district,prob_rep_wins,winner
"AK-1",.373125,"DEM"
"AL-1",.999775,"REP"
"AL-2",.999975,"REP"
"AL-3",1,"REP"
"AL-4",1,"REP"
"AL-5",.999925,"REP"
"AL-6",.9998,"REP"
"AL-7",.000025,"DEM"
"AR-1",.999975,"REP"
"AR-2",.99785,"REP"
"AR-3",.99965,"REP"
"AR-4",.999975,"REP"
"AZ-1",.874575,"REP"
"AZ-2",.54015,"REP"
"AZ-3",0,"DEM"
"AZ-4",.087875,"DEM"
"AZ-5",.998375,"REP"
"AZ-6",.8787,"REP"
"AZ-7",.005325,"DEM"
"AZ-8",1,"REP"
"AZ-9",1,"REP"
"CA-1",.9974,"REP"
"CA-10",0,"DEM"
"CA-11",0,"DEM"
"CA-12",0,"DEM"
"CA-13",.2605,"REP"
"CA-14",0,"DEM"
"CA-15",0,"DEM"
"CA-16",0,"DEM"
"CA-17",.000025,"DEM"
"CA-18",0,"DEM"
"CA-19",0,"DEM"
"CA-2",0,"DEM"
"CA-20",.999825,"REP"
"CA-21",.01055,"DEM"
"CA-22",.275325,"REP"
"CA-23",.994025,"REP"
"CA-24",.000575,"DEM"
"CA-25",.088175,"DEM"
"CA-26",.049425,"DEM"
"CA-27",.341275,"REP"
"CA-28",.0001,"DEM"
"CA-29",0,"DEM"
"CA-3",.651775,"REP"
"CA-30",0,"DEM"
"CA-31",.00105,"DEM"
"CA-32",0,"DEM"
"CA-33",.003225,"DEM"
"CA-34",0,"DEM"
"CA-35",.001175,"DEM"
"CA-36",0,"DEM"
"CA-37",0,"DEM"
"CA-38",.00225,"DEM"
"CA-39",.003075,"DEM"
"CA-4",.00005,"DEM"
"CA-40",.9211,"REP"
"CA-41",.735425,"REP"
"CA-42",0,"DEM"
"CA-43",0,"DEM"
"CA-44",0,"DEM"
"CA-45",.516325,"REP"
"CA-46",.00035,"DEM"
"CA-47",.223075,"DEM"
"CA-48",.97625,"REP"
"CA-49",.087125,"DEM"
"CA-5",.996,"REP"
"CA-50",.0003,"DEM"
"CA-51",.0004,"DEM"
"CA-52",.0001,"DEM"
"CA-6",.01045,"DEM"
"CA-7",.000025,"DEM"
"CA-8",0,"DEM"
"CA-9",.265975,"DEM"
"CO-1",0,"DEM"
"CO-2",.000475,"DEM"
"CO-3",.974175,"REP"
"CO-4",.9981,"REP"
"CO-5",.993675,"REP"
"CO-6",.008925,"DEM"
"CO-7",.14855,"DEM"
"CO-8",.5121,"DEM"
"CT-1",.00295,"DEM"
"CT-2",.290925,"DEM"
"CT-3",.023475,"DEM"
"CT-4",.001525,"DEM"
"CT-5",.288325,"DEM"
"DE-1",.031275,"DEM"
"FL-1",.996725,"REP"
"FL-10",.001225,"DEM"
"FL-11",.998775,"REP"
"FL-12",.999925,"REP"
"FL-13",.93605,"REP"
"FL-14",.010525,"DEM"
"FL-15",.84355,"REP"
"FL-16",.994575,"REP"
"FL-17",.999,"REP"
"FL-18",.9999,"REP"
"FL-19",.994725,"REP"
"FL-2",.959925,"REP"
"FL-20",0,"DEM"
"FL-21",.993325,"REP"
"FL-22",.0083,"DEM"
"FL-23",.167375,"DEM"
"FL-24",0,"DEM"
"FL-25",.008275,"DEM"
"FL-26",.998025,"REP"
"FL-27",.879675,"REP"
"FL-28",.97355,"REP"
"FL-3",.9975,"REP"
"FL-4",.966575,"REP"
"FL-5",1,"REP"
"FL-6",.999875,"REP"
"FL-7",.952525,"REP"
"FL-8",.999475,"REP"
"FL-9",.0177,"DEM"
"GA-1",.997275,"REP"
"GA-10",.99995,"REP"
"GA-11",.9994,"REP"
"GA-12",.9983,"REP"
"GA-13",0,"DEM"
"GA-14",1,"REP"
"GA-2",.067325,"DEM"
"GA-3",.999925,"REP"
"GA-4",0,"DEM"
"GA-5",0,"DEM"
"GA-6",.99935,"REP"
"GA-7",.022875,"DEM"
"GA-8",.999975,"REP"
"GA-9",1,"REP"
"HI-1",.000375,"DEM"
"HI-2",.002625,"DEM"
"IA-1",.80185,"REP"
"IA-2",.757825,"REP"
"IA-3",.5823,"REP"
"IA-4",.99985,"REP"
"ID-1",1,"REP"
"ID-2",.99985,"REP"
"IL-1",.000075,"DEM"
"IL-10",.00175,"DEM"
"IL-11",.067675,"DEM"
"IL-12",.999975,"REP"
"IL-13",.126525,"DEM"
"IL-14",.1613,"DEM"
"IL-15",.99995,"REP"
"IL-16",.9997,"REP"
"IL-17",.429275,"DEM"
"IL-2",0,"DEM"
"IL-3",.000025,"DEM"
"IL-4",.000025,"DEM"
"IL-5",.0001,"DEM"
"IL-6",.260175,"DEM"
"IL-7",0,"DEM"
"IL-8",.0308,"DEM"
"IL-9",0,"DEM"
"IN-1",.143475,"DEM"
"IN-2",.996525,"REP"
"IN-3",.99985,"REP"
"IN-4",.9999,"REP"
"IN-5",.998225,"REP"
"IN-6",.999975,"REP"
"IN-7",.0001,"DEM"
"IN-8",.99995,"REP"
"IN-9",.99545,"REP"
"KS-1",.99995,"REP"
"KS-2",.998725,"REP"
"KS-3",.57425,"DEM"
"KS-4",.99975,"REP"
"KY-1",.999975,"REP"
"KY-2",.999975,"REP"
"KY-3",.005225,"DEM"
"KY-4",.9999,"REP"
"KY-5",1,"REP"
"KY-6",.996525,"REP"
"MA-1",.0012,"DEM"
"MA-2",.0012,"DEM"
"MA-3",.00095,"DEM"
"MA-4",0,"DEM"
"MA-5",0,"DEM"
"MA-6",.000925,"DEM"
"MA-7",0,"DEM"
"MA-8",.0001,"DEM"
"MA-9",.019525,"DEM"
"MD-1",.996475,"REP"
"MD-2",.0082,"DEM"
"MD-3",.00645,"DEM"
"MD-4",0,"DEM"
"MD-5",.000475,"DEM"
"MD-6",.65135,"DEM"
"MD-7",0,"DEM"
"MD-8",0,"DEM"
"ME-1",.0096,"DEM"
"ME-2",.4386,"DEM"
"MI-1",.996925,"REP"
"MI-10",.810425,"REP"
"MI-11",.022175,"DEM"
"MI-12",.000025,"DEM"
"MI-13",.000025,"DEM"
"MI-2",.99975,"REP"
"MI-3",.177975,"DEM"
"MI-4",.981525,"REP"
"MI-5",.9997,"REP"
"MI-6",.001525,"DEM"
"MI-7",.2838,"DEM"
"MI-8",.2172,"DEM"
"MI-9",.9998,"REP"
"MN-1",.96995,"REP"
"MN-2",.21885,"DEM"
"MN-3",.006725,"DEM"
"MN-4",.000125,"DEM"
"MN-5",0,"DEM"
"MN-6",.99965,"REP"
"MN-7",.999875,"REP"
"MN-8",.996475,"REP"
"MO-1",0,"DEM"
"MO-2",.947675,"REP"
"MO-3",.9999,"REP"
"MO-4",1,"REP"
"MO-5",.003625,"DEM"
"MO-6",1,"REP"
"MO-7",1,"REP"
"MO-8",1,"REP"
"MS-1",.999975,"REP"
"MS-2",.001025,"DEM"
"MS-3",.9999,"REP"
"MS-4",.999975,"REP"
"MT-1",.875975,"REP"
"MT-2",.999425,"REP"
"NC-1",.106425,"DEM"
"NC-10",.99995,"REP"
"NC-11",.85805,"REP"
"NC-12",.00055,"DEM"
"NC-13",.4898,"DEM"
"NC-14",.082225,"DEM"
"NC-2",.001125,"DEM"
"NC-3",.9999,"REP"
"NC-4",.0004,"DEM"
"NC-5",.999575,"REP"
"NC-6",.024075,"DEM"
"NC-7",.988575,"REP"
"NC-8",.999875,"REP"
"NC-9",.97775,"REP"
"ND-1",.9999,"REP"
"NE-1",.94925,"REP"
"NE-2",.790675,"REP"
"NE-3",1,"REP"
"NH-1",.1944,"DEM"
"NH-2",.071725,"DEM"
"NJ-1",.0086,"DEM"
"NJ-10",0,"DEM"
"NJ-11",.03885,"DEM"
"NJ-12",.00055,"DEM"
"NJ-2",.974825,"REP"
"NJ-3",.20695,"DEM"
"NJ-4",.99975,"REP"
"NJ-5",.063725,"DEM"
"NJ-6",.04045,"DEM"
"NJ-7",.69755,"REP"
"NJ-8",.000125,"DEM"
"NJ-9",.00525,"DEM"
"NM-1",.026125,"DEM"
"NM-2",.402925,"DEM"
"NM-3",.045725,"DEM"
"NV-1",.269325,"DEM"
"NV-2",.989325,"REP"
"NV-3",.320125,"DEM"
"NV-4",.299375,"DEM"
"NY-1",.4988,"REP"
"NY-10",0,"DEM"
"NY-11",.866075,"REP"
"NY-12",0,"DEM"
"NY-13",0,"DEM"
"NY-14",0,"DEM"
"NY-15",0,"DEM"
"NY-16",0,"DEM"
"NY-17",.193325,"REP"
"NY-18",.477125,"DEM"
"NY-19",.654125,"REP"
"NY-2",.934025,"REP"
"NY-20",.008525,"DEM"
"NY-21",.996475,"REP"
"NY-22",.314875,"REP"
"NY-23",.993475,"REP"
"NY-24",.903,"REP"
"NY-25",.026675,"DEM"
"NY-26",.0015,"DEM"
"NY-3",.368925,"REP"
"NY-4",.245375,"REP"
"NY-5",0,"DEM"
"NY-6",.000325,"DEM"
"NY-7",0,"DEM"
"NY-8",0,"DEM"
"NY-9",0,"DEM"
"OH-1",.7905,"DEM"
"OH-10",.994225,"REP"
"OH-11",0,"DEM"
"OH-12",.999875,"REP"
"OH-13",.8003,"DEM"
"OH-14",.998675,"REP"
"OH-15",.99355,"REP"
"OH-2",.999975,"REP"
"OH-3",.00005,"DEM"
"OH-4",.999975,"REP"
"OH-5",.9999,"REP"
"OH-6",.999975,"REP"
"OH-7",.9258,"REP"
"OH-8",.9998,"REP"
"OH-9",.35625,"DEM"
"OK-1",.99965,"REP"
"OK-2",.999975,"REP"
"OK-3",1,"REP"
"OK-4",.999975,"REP"
"OK-5",.9993,"REP"
"OR-1",.000125,"DEM"
"OR-2",.999675,"REP"
"OR-3",0,"DEM"
"OR-4",.11665,"DEM"
"OR-5",.695875,"REP"
"OR-6",.457825,"DEM"
"PA-1",.961,"REP"
"PA-10",.86605,"REP"
"PA-11",.999375,"REP"
"PA-12",.0084,"DEM"
"PA-13",1,"REP"
"PA-14",1,"REP"
"PA-15",1,"REP"
"PA-16",.9993,"REP"
"PA-17",.343225,"DEM"
"PA-2",0,"DEM"
"PA-3",0,"DEM"
"PA-4",.021375,"DEM"
"PA-5",.00105,"DEM"
"PA-6",.02285,"DEM"
"PA-7",.6287,"DEM"
"PA-8",.3226,"DEM"
"PA-9",1,"REP"
"RI-1",.00015,"DEM"
"RI-2",.2115,"DEM"
"SC-1",.985,"REP"
"SC-2",.99615,"REP"
"SC-3",1,"REP"
"SC-4",1,"REP"
"SC-5",.999575,"REP"
"SC-6",.0009,"DEM"
"SC-7",.9972,"REP"
"SD-1",.999925,"REP"
"TN-1",1,"REP"
"TN-2",.99995,"REP"
"TN-3",1,"REP"
"TN-4",1,"REP"
"TN-5",.896525,"REP"
"TN-6",1,"REP"
"TN-7",.99805,"REP"
"TN-8",1,"REP"
"TN-9",0,"DEM"
"TX-1",1,"REP"
"TX-10",.99855,"REP"
"TX-11",1,"REP"
"TX-12",.9997,"REP"
"TX-13",.999975,"REP"
"TX-14",.9999,"REP"
"TX-15",.4195,"REP"
"TX-16",.00085,"DEM"
"TX-17",.999575,"REP"
"TX-18",0,"DEM"
"TX-19",.9999,"REP"
"TX-2",.9994,"REP"
"TX-20",.00175,"DEM"
"TX-21",.99685,"REP"
"TX-22",.998475,"REP"
"TX-23",.93045,"REP"
"TX-24",.95935,"REP"
"TX-25",1,"REP"
"TX-26",.99985,"REP"
"TX-27",.99995,"REP"
"TX-28",.19665,"DEM"
"TX-29",.00015,"DEM"
"TX-3",.99555,"REP"
"TX-30",0,"DEM"
"TX-31",1,"REP"
"TX-32",.004475,"DEM"
"TX-33",.000025,"DEM"
"TX-34",.1745,"DEM"
"TX-35",.00005,"DEM"
"TX-36",1,"REP"
"TX-37",.00005,"DEM"
"TX-38",.99785,"REP"
"TX-4",.999875,"REP"
"TX-5",.999575,"REP"
"TX-6",1,"REP"
"TX-7",.0079,"DEM"
"TX-8",.9994,"REP"
"TX-9",.000025,"DEM"
"UT-1",.99995,"REP"
"UT-2",.997375,"REP"
"UT-3",.99915,"REP"
"UT-4",.9986,"REP"
"VA-1",.995025,"REP"
"VA-10",.050275,"DEM"
"VA-11",.000075,"DEM"
"VA-2",.63825,"REP"
"VA-3",.00025,"DEM"
"VA-4",.000575,"DEM"
"VA-5",.9875,"REP"
"VA-6",.999875,"REP"
"VA-7",.24655,"DEM"
"VA-8",0,"DEM"
"VA-9",1,"REP"
"VT-1",.0042,"DEM"
"WA-1",.0025,"DEM"
"WA-10",.00495,"DEM"
"WA-2",.00095,"DEM"
"WA-3",.93585,"DEM"
"WA-4",.999875,"REP"
"WA-5",.9931,"REP"
"WA-6",.015225,"DEM"
"WA-7",0,"DEM"
"WA-8",.182425,"DEM"
"WA-9",0,"DEM"
"WI-1",.975825,"REP"
"WI-2",.000125,"DEM"
"WI-3",.848025,"REP"
"WI-4",0,"DEM"
"WI-5",.999625,"REP"
"WI-6",1,"REP"
"WI-7",.9993,"REP"
"WI-8",1,"REP"
"WV-1",.999975,"REP"
"WV-2",.9992,"REP"
"WY-1",.999975,"REP"
"LA-1",1,"REP"
"LA-2",0,"DEM"
"LA-3",.85685,"REP"
"LA-4",1,"REP"
"LA-5",.92065,"REP"
"LA-6",1,"REP"
