Precinct,Registered Voters,Matt Dugan,Steve Zappala,Total
Aleppo,1319,157,95,252
Aspinwall Dist 1,828,124,125,249
Aspinwall Dist 2,563,83,79,162
Aspinwall Dist 3,813,140,126,266
Avalon Ward 1,1030,139,51,190
Avalon Ward 2 Dist 1,658,69,41,110
Avalon Ward 2 Dist 2,434,48,39,87
Avalon Ward 3 Dist 1,318,32,29,61
Avalon Ward 3 Dist 2,426,51,41,93
Avalon Ward 3 Dist 3,481,72,28,101
Baldwin Br Dist 1,600,40,80,120
Baldwin Br Dist 2,991,112,123,236
Baldwin Br Dist 3,819,61,74,135
Baldwin Br Dist 4,759,54,69,124
Baldwin Br Dist 5,789,49,70,119
Baldwin Br Dist 6,722,62,69,131
Baldwin Br Dist 7,802,48,68,116
Baldwin Br Dist 8,705,41,98,139
Baldwin Br Dist 9,753,51,94,145
Baldwin Br Dist 10,974,32,48,80
Baldwin Br Dist 11,1248,73,87,160
Baldwin Br Dist 12,612,51,66,118
Baldwin Br Dist 13,663,50,91,141
Baldwin Br Dist 14,590,46,68,114
Baldwin Br Dist 15,758,58,106,164
Baldwin Br Dist 16,877,63,109,172
Baldwin Br Dist 17,635,58,75,133
Baldwin Br Dist 18,911,77,115,193
Baldwin Tp Dist 1,774,68,74,142
Baldwin Tp Dist 2,718,58,91,149
Bell Acres,1175,107,89,196
Bellevue Ward 1 Dist 1,945,108,53,161
Bellevue Ward 1 Dist 2,894,103,65,168
Bellevue Ward 2 Dist 1,1055,96,57,154
Bellevue Ward 2 Dist 2,924,100,53,153
Bellevue Ward 3 Dist 1,955,103,51,154
Bellevue Ward 3 Dist 2,937,110,73,183
Ben Avon Dist 1,472,72,41,113
Ben Avon Dist 2,972,152,74,226
Ben Avon Ht,336,44,34,78
Bethel Park Ward 1 Dist 1,819,61,65,126
Bethel Park Ward 1 Dist 2,751,66,73,139
Bethel Park Ward 1 Dist 3,804,70,85,155
Bethel Park Ward 2 Dist 1,707,61,67,128
Bethel Park Ward 2 Dist 2,924,69,74,144
Bethel Park Ward 2 Dist 3,1053,84,86,170
Bethel Park Ward 3 Dist 1,781,80,64,144
Bethel Park Ward 3 Dist 2,1085,106,98,204
Bethel Park Ward 3 Dist 3,1063,96,104,200
Bethel Park Ward 4 Dist 1,1282,123,124,248
Bethel Park Ward 4 Dist 2,781,73,86,159
Bethel Park Ward 4 Dist 3,858,69,75,144
Bethel Park Ward 5 Dist 1,684,33,57,90
Bethel Park Ward 5 Dist 2,616,56,38,94
Bethel Park Ward 5 Dist 3,1445,137,146,283
Bethel Park Ward 6 Dist 1,1264,103,81,184
Bethel Park Ward 6 Dist 2,927,75,104,179
Bethel Park Ward 6 Dist 3,863,81,88,169
Bethel Park Ward 7 Dist 1,1149,94,106,200
Bethel Park Ward 7 Dist 2,1222,113,106,219
Bethel Park Ward 7 Dist 3,734,56,65,121
Bethel Park Ward 8 Dist 1,552,57,44,101
Bethel Park Ward 8 Dist 2,494,38,48,86
Bethel Park Ward 8 Dist 3,1285,111,122,233
Bethel Park Ward 8 Dist 4,452,44,32,76
Bethel Park Ward 9 Dist 1,567,38,55,93
Bethel Park Ward 9 Dist 2,700,54,63,118
Bethel Park Ward 9 Dist 3,1362,134,99,233
Blawnox,961,77,124,201
Brackenridge Ward 1,469,28,59,87
Brackenridge Ward 2,733,49,97,146
Brackenridge Ward 3,624,33,56,89
Braddock Ward 1,444,52,21,74
Braddock Ward 2,573,76,24,100
Braddock Ward 3,394,46,9,55
Braddock Hl Dist 1,754,88,63,151
Braddock Hl Dist 2,509,84,83,167
Bradford Woods,990,100,73,173
Brentwood Dist 1,524,41,55,96
Brentwood Dist 2,707,64,63,127
Brentwood Dist 3,608,47,49,96
Brentwood Dist 4,778,45,86,131
Brentwood Dist 5,677,50,50,100
Brentwood Dist 6,665,44,39,83
Brentwood Dist 7,710,29,57,86
Brentwood Dist 8,711,58,90,148
Brentwood Dist 9,596,56,60,116
Brentwood Dist 10,533,22,46,68
Bridgeville Dist 1,760,49,66,115
Bridgeville Dist 2,830,51,51,102
Bridgeville Dist 3,817,59,57,116
Bridgeville Dist 4,960,92,75,167
Carnegie Ward 1 Dist 1,523,37,36,73
Carnegie Ward 1 Dist 2,1153,93,68,161
Carnegie Ward 1 Dist 3,839,78,67,145
Carnegie Ward 1 Dist 4,373,32,23,55
Carnegie Ward 2 Dist 1,602,57,35,92
Carnegie Ward 2 Dist 2,490,42,38,80
Carnegie Ward 2 Dist 3,483,46,63,109
Carnegie Ward 2 Dist 4,838,63,57,120
Casl Shannon Dist 1,1044,87,54,141
Casl Shannon Dist 2,782,77,68,145
Casl Shannon Dist 3,836,66,68,134
Casl Shannon Dist 4,629,62,59,121
Casl Shannon Dist 5,759,69,79,148
Casl Shannon Dist 6,624,53,62,115
Casl Shannon Dist 7,736,66,88,154
Casl Shannon Dist 8,537,48,54,103
Chalfant Dist 1,573,51,58,109
Cheswick Dist 1,619,49,106,155
Cheswick Dist 2,645,56,105,161
Churchill Dist 1,706,143,63,206
Churchill Dist 2,684,139,71,210
Churchill Dist 3,646,98,81,179
Churchill Dist 4,681,120,61,182
Clairton Ward 1 Dist 1,326,30,31,61
Clairton Ward 1 Dist 2,378,23,35,59
Clairton Ward 1 Dist 3,311,22,41,63
Clairton Ward 2 Dist 1,97,11,5,16
Clairton Ward 2 Dist 2,270,42,12,54
Clairton Ward 2 Dist 3,391,45,13,58
Clairton Ward 3 Dist 1,399,40,38,78
Clairton Ward 3 Dist 2,320,27,27,55
Clairton Ward 3 Dist 3,336,13,22,35
Clairton Ward 4 Dist 1,342,47,33,80
Clairton Ward 4 Dist 2,327,46,21,67
Clairton Ward 4 Dist 3,416,39,36,75
Collier Dist 1,1472,132,113,245
Collier Dist 2,1361,96,144,240
Collier Dist 3,1247,112,149,261
Collier Dist 4,732,66,95,161
Collier Dist 5,968,42,52,94
Collier Dist 6,1100,89,69,158
Coraopolis Ward 1 Dist 1,432,58,19,77
Coraopolis Ward 1 Dist 2,478,72,29,101
Coraopolis Ward 2,767,78,60,138
Coraopolis Ward 3 Dist 1,553,59,35,94
Coraopolis Ward 3 Dist 2,548,54,29,83
Coraopolis Ward 4 Dist 1,438,53,39,94
Coraopolis Ward 4 Dist 2,528,50,52,102
Crafton Ward 1 Dist 1,852,94,70,164
Crafton Ward 1 Dist 2,587,60,39,99
Crafton Ward 2 Dist 1,609,77,42,119
Crafton Ward 2 Dist 2,764,75,58,133
Crafton Ward 3 Dist 1,956,106,64,170
Crafton Ward 3 Dist 2,564,64,37,101
Crescent Ward 1,1034,84,64,148
Crescent Ward 2,661,45,39,84
Dormont Dist 1,673,64,51,115
Dormont Dist 2,517,76,41,117
Dormont Dist 3,885,104,66,170
Dormont Dist 4,635,76,33,109
Dormont Dist 5,964,132,95,228
Dormont Dist 6,480,64,54,118
Dormont Dist 7,501,70,54,124
Dormont Dist 8,393,60,47,107
Dormont Dist 9,525,70,42,112
Dormont Dist 10,623,95,47,143
Dravosburg Dist 1,516,42,62,104
Dravosburg Dist 2,341,17,43,60
Dravosburg Dist 3,242,29,36,65
Duquesne Ward 1 Dist 1,413,42,32,74
Duquesne Ward 1 Dist 2,462,34,31,66
Duquesne Ward 1 Dist 3,267,22,10,32
Duquesne Ward 1 Dist 4,182,7,7,14
Duquesne Ward 2 Dist 1,291,39,20,59
Duquesne Ward 2 Dist 2,353,37,17,54
Duquesne Ward 2 Dist 3,418,34,24,58
Duquesne Ward 3 Dist 1,217,18,12,30
Duquesne Ward 3 Dist 2,145,14,2,16
Duquesne Ward 3 Dist 3,525,50,39,89
East Deer Ward 1,311,13,39,52
East Deer Ward 2,566,25,69,94
E McKeesport Dist 1,393,35,52,87
E McKeesport Dist 2,508,38,54,92
E McKeesport Dist 3,436,34,41,75
E Pittsburgh Ward 1,342,23,18,42
E Pittsburgh Ward 2,388,31,20,51
E Pittsburgh Ward 3,465,28,22,50
Edgewood Dist 1,986,222,78,300
Edgewood Dist 2,905,239,84,323
Edgewood Dist 3,818,200,74,274
Edgeworth Dist 1,653,67,35,102
Edgeworth Dist 2,757,91,56,147
Elizabeth Br,858,39,66,105
Elizabeth Tp Ward 1 Dist 1,532,30,63,93
Elizabeth Tp Ward 1 Dist 2,914,57,84,142
Elizabeth Tp Ward 2,1285,59,129,188
Elizabeth Tp Ward 3,1323,94,148,242
Elizabeth Tp Ward 4 Dist 1,861,50,61,111
Elizabeth Tp Ward 4 Dist 2,426,33,47,80
Elizabeth Tp Ward 5 Dist 1,423,12,24,36
Elizabeth Tp Ward 5 Dist 2,775,49,64,113
Elizabeth Tp Ward 6 Dist 1,576,33,50,83
Elizabeth Tp Ward 6 Dist 2,689,37,46,83
Elizabeth Tp Ward 7,1205,80,102,182
Emsworth Dist 1,770,78,59,137
Emsworth Dist 2,980,84,61,145
Etna Ward 1,800,92,79,171
Etna Ward 2,661,48,63,111
Etna Ward 3,699,64,64,128
Fawn Dist 1,544,19,40,59
Fawn Dist 2,914,57,86,143
Findlay Dist 1,1630,95,59,154
Findlay Dist 2,1882,143,129,272
Findlay Dist 3,1180,91,95,186
Forest Hills Dist 1,604,171,72,243
Forest Hills Dist 2,626,125,60,185
Forest Hills Dist 3,621,97,73,170
Forest Hills Dist 4,719,105,70,176
Forest Hills Dist 5,697,126,80,206
Forest Hills Dist 6,596,140,52,192
Forest Hills Dist 7,756,88,41,129
Forest Hills Dist 8,709,118,90,208
Forward Dist 1,356,10,36,46
Forward Dist 2,809,46,91,137
Forward Dist 3,375,30,38,68
Forward Dist 4,465,34,47,81
Fox Chapel Dist 1,830,100,68,168
Fox Chapel Dist 2,997,96,103,199
Fox Chapel Dist 3,728,91,58,149
Fox Chapel Dist 4,1180,139,97,236
Fox Chapel Dist 5,942,68,70,138
Franklin Pk Ward 1 Dist 1,1148,90,65,156
Franklin Pk Ward 1 Dist 2,1432,89,75,164
Franklin Pk Ward 1 Dist 3,1269,140,74,214
Franklin Pk Ward 2 Dist 1,1248,108,42,150
Franklin Pk Ward 2 Dist 2,1263,128,81,209
Franklin Pk Ward 2 Dist 3,1398,134,89,224
Franklin Pk Ward 3 Dist 1,1308,85,82,167
Franklin Pk Ward 3 Dist 2,772,90,46,136
Franklin Pk Ward 3 Dist 3,1244,144,85,229
Frazer,788,40,66,106
Glassport Dist 1,550,45,63,108
Glassport Dist 2,393,19,20,39
Glassport Dist 3,529,25,54,79
Glassport Dist 4,239,8,16,24
Glassport Dist 5,442,24,69,93
Glassport Dist 6,415,23,37,60
Glenfield,142,16,9,25
Green Tree Dist 1,777,72,120,192
Green Tree Dist 2,1034,113,107,220
Green Tree Dist 3,1025,89,100,189
Green Tree Dist 4,864,83,83,166
Hampton Dist 1,1164,111,81,192
Hampton Dist 2,1234,72,102,176
Hampton Dist 3,1322,96,90,186
Hampton Dist 4,624,41,49,90
Hampton Dist 5,687,49,66,115
Hampton Dist 6,629,38,57,95
Hampton Dist 7,1394,123,101,224
Hampton Dist 8,932,77,95,172
Hampton Dist 9,1363,105,125,231
Hampton Dist 10,1526,107,119,226
Hampton Dist 11,1686,134,147,281
Hampton Dist 12,860,86,57,143
Hampton Dist 13,735,78,76,156
Harmar Dist 1,1233,92,151,243
Harmar Dist 2,641,46,64,110
Harmar Dist 3,351,18,53,71
Harrison Ward 1 Dist 1,281,28,41,69
Harrison Ward 1 Dist 2,591,57,59,116
Harrison Ward 1 Dist 3,679,43,81,124
Harrison Ward 2 Dist 1,331,32,42,74
Harrison Ward 2 Dist 2,527,33,52,85
Harrison Ward 3 Dist 1,1053,87,186,273
Harrison Ward 3 Dist 2,641,57,96,153
Harrison Ward 4 Dist 1,671,40,78,118
Harrison Ward 4 Dist 2,572,29,65,94
Harrison Ward 5 Dist 1,486,30,50,80
Harrison Ward 5 Dist 2,774,36,83,119
Haysville,58,9,3,12
Heidelberg,891,71,68,139
Homestead Ward 1 Dist 1,505,71,24,95
Homestead Ward 1 Dist 2,320,42,17,59
Homestead Ward 2 Dist 1,412,42,9,51
Homestead Ward 2 Dist 2,273,36,10,46
Homestead Ward 3 Dist 1,396,37,22,59
Homestead Ward 3 Dist 2,245,19,11,30
Indiana Dist 1,944,57,55,112
Indiana Dist 2,845,48,78,126
Indiana Dist 3,1492,81,120,201
Indiana Dist 4,1108,110,128,238
Indiana Dist 5,912,63,95,158
Ingram Dist 1,820,78,73,151
Ingram Dist 2,601,63,45,108
Ingram Dist 3,890,102,73,175
Jefferson Hl Dist 1,1108,82,76,158
Jefferson Hl Dist 2,881,45,68,113
Jefferson Hl Dist 3,1116,63,82,145
Jefferson Hl Dist 4,917,62,66,128
Jefferson Hl Dist 5,1163,62,79,141
Jefferson Hl Dist 6,796,39,51,90
Jefferson Hl Dist 7,641,36,54,91
Jefferson Hl Dist 8,954,60,88,149
Jefferson Hl Dist 9,1004,71,123,194
Kennedy Dist 1,1442,168,244,412
Kennedy Dist 2,818,64,125,192
Kennedy Dist 3,970,105,175,280
Kennedy Dist 4,444,40,104,144
Kennedy Dist 5,1392,131,196,327
Kennedy Dist 6,954,76,120,196
Kennedy Dist 7,543,66,99,165
Kilbuck,603,58,56,114
Leet Dist 1,401,50,42,92
Leet Dist 2,788,94,52,147
Leetsdale,804,76,65,141
Liberty Dist 1,835,47,74,121
Liberty Dist 2,745,49,68,117
Lincoln,645,38,59,97
Marshall Dist 1,902,57,34,91
Marshall Dist 2,1180,84,43,127
Marshall Dist 3,797,73,44,117
Marshall Dist 4,1187,114,72,186
Marshall Dist 5,914,50,28,78
Marshall Dist 6,969,52,60,112
Marshall Dist 7,1252,79,73,152
McCandless Ward 1 Dist 1,1138,118,61,179
McCandless Ward 1 Dist 2,769,74,60,134
McCandless Ward 1 Dist 3,1232,80,59,140
McCandless Ward 2 Dist 1,1352,129,102,231
McCandless Ward 2 Dist 2,867,92,64,156
McCandless Ward 2 Dist 3,853,61,63,124
McCandless Ward 3 Dist 1,933,102,101,204
McCandless Ward 3 Dist 2,1038,105,69,174
McCandless Ward 3 Dist 3,1079,100,76,176
McCandless Ward 4 Dist 1,1449,118,135,253
McCandless Ward 4 Dist 2,935,80,74,155
McCandless Ward 4 Dist 3,731,73,66,139
McCandless Ward 5 Dist 1,836,71,52,123
McCandless Ward 5 Dist 2,1383,123,130,253
McCandless Ward 5 Dist 3,992,127,87,214
McCandless Ward 6 Dist 1,478,49,54,103
McCandless Ward 6 Dist 2,1016,96,81,177
McCandless Ward 6 Dist 3,1811,190,148,338
McCandless Ward 7 Dist 1,1616,141,97,238
McCandless Ward 7 Dist 2,971,105,91,196
McCandless Ward 7 Dist 3,518,48,50,98
McDonald,217,16,8,24
McKeesport Ward 2,193,15,6,21
McKeesport Ward 3 Dist 1,270,28,12,40
McKeesport Ward 3 Dist 2,100,19,6,25
McKeesport Ward 4,267,22,13,35
McKeesport Ward 5,414,37,33,70
McKeesport Ward 6 Dist 1,317,16,18,34
McKeesport Ward 6 Dist 2,263,33,17,50
McKeesport Ward 7 Dist 1,418,69,48,117
McKeesport Ward 7 Dist 2,257,48,18,66
McKeesport Ward 7 Dist 3,287,27,18,45
McKeesport Ward 7 Dist 4,384,38,21,59
McKeesport Ward 7 Dist 5,484,36,40,76
McKeesport Ward 7 Dist 6,423,31,32,64
McKeesport Ward 7 Dist 7,315,42,31,73
McKeesport Ward 8 Dist 1,253,25,32,57
McKeesport Ward 8 Dist 2,494,54,52,106
McKeesport Ward 8 Dist 3,474,47,51,99
McKeesport Ward 8 Dist 4,431,31,62,93
McKeesport Ward 8 Dist 5,481,30,23,53
McKeesport Ward 8 Dist 6,194,17,16,33
McKeesport Ward 9 Dist 1,447,43,44,87
McKeesport Ward 9 Dist 2,524,44,61,105
McKeesport Ward 9 Dist 3,370,24,45,69
McKeesport Ward 10 Dist 1,263,19,27,46
McKeesport Ward 10 Dist 2,308,23,34,57
McKeesport Ward 11 Dist 1,400,37,62,99
McKeesport Ward 11 Dist 2,363,37,48,85
McKeesport Ward 11 Dist 3,261,36,36,72
McKeesport Ward 12 Dist 1,309,22,42,64
McKeesport Ward 12 Dist 2,358,27,65,92
McKeesport Ward 12 Dist 3,555,58,153,211
McKees Rocks Ward 1 Dist 1,233,9,3,12
McKees Rocks Ward 1 Dist 2,490,38,30,68
McKees Rocks Ward 2 Dist 1,590,34,38,72
McKees Rocks Ward 2 Dist 2,540,30,15,45
McKees Rocks Ward 3 Dist 1,716,58,55,113
McKees Rocks Ward 3 Dist 2,497,26,25,52
McKees Rocks Ward 3 Dist 3,489,39,31,71
Millvale Dist 1,456,47,34,81
Millvale Dist 2,446,28,31,59
Millvale Dist 3,413,58,29,87
Millvale Dist 4,429,46,31,77
Millvale Dist 5,487,59,53,112
Monroeville Ward 1 Dist 1,667,46,65,111
Monroeville Ward 1 Dist 2,611,61,62,123
Monroeville Ward 1 Dist 3,794,79,83,162
Monroeville Ward 1 Dist 4,833,54,39,93
Monroeville Ward 2 Dist 1,911,104,92,196
Monroeville Ward 2 Dist 2,958,107,92,199
Monroeville Ward 2 Dist 3,1030,125,95,220
Monroeville Ward 3 Dist 1,1142,91,102,194
Monroeville Ward 3 Dist 2,609,43,57,100
Monroeville Ward 3 Dist 3,951,92,106,198
Monroeville Ward 3 Dist 4,435,39,40,79
Monroeville Ward 4 Dist 1,633,44,69,113
Monroeville Ward 4 Dist 2,1001,74,94,168
Monroeville Ward 4 Dist 3,951,78,108,186
Monroeville Ward 5 Dist 1,557,35,73,108
Monroeville Ward 5 Dist 2,841,56,55,111
Monroeville Ward 5 Dist 3,903,82,70,152
Monroeville Ward 5 Dist 4,638,50,23,73
Monroeville Ward 6 Dist 1,799,98,95,193
Monroeville Ward 6 Dist 2,831,77,89,166
Monroeville Ward 6 Dist 3,1000,63,47,110
Monroeville Ward 6 Dist 4,367,48,20,68
Monroeville Ward 7 Dist 1,1439,157,107,265
Monroeville Ward 7 Dist 2,804,88,53,141
Monroeville Ward 7 Dist 3,659,84,46,130
Moon Dist 1,1097,83,46,129
Moon Dist 2,1756,195,110,305
Moon Dist 3,1333,128,64,192
Moon Dist 4,782,82,27,109
Moon Dist 5,2448,214,85,299
Moon Dist 6,2385,206,112,319
Moon Dist 7,1564,132,82,215
Moon Dist 8,1012,114,77,191
Moon Dist 9,1958,127,83,211
Moon Dist 10,760,77,39,116
Moon Dist 11,1360,141,71,213
Moon Dist 12,996,120,75,195
Moon Dist 13,713,57,39,96
Mt Lebanon Ward 1 Dist 1,806,114,67,181
Mt Lebanon Ward 1 Dist 2,610,93,51,144
Mt Lebanon Ward 1 Dist 3,635,108,61,169
Mt Lebanon Ward 1 Dist 4,762,137,67,204
Mt Lebanon Ward 1 Dist 5,598,113,51,164
Mt Lebanon Ward 1 Dist 6,1004,137,100,239
Mt Lebanon Ward 1 Dist 7,741,104,68,173
Mt Lebanon Ward 2 Dist 1,965,130,100,230
Mt Lebanon Ward 2 Dist 2,601,100,56,156
Mt Lebanon Ward 2 Dist 3,685,107,65,172
Mt Lebanon Ward 2 Dist 4,552,94,43,137
Mt Lebanon Ward 2 Dist 5,565,70,77,147
Mt Lebanon Ward 2 Dist 6,559,80,58,138
Mt Lebanon Ward 2 Dist 7,648,103,64,167
Mt Lebanon Ward 2 Dist 8,944,125,113,238
Mt Lebanon Ward 3 Dist 1,655,97,75,172
Mt Lebanon Ward 3 Dist 2,876,133,72,205
Mt Lebanon Ward 3 Dist 3,687,85,71,156
Mt Lebanon Ward 3 Dist 4,681,72,58,130
Mt Lebanon Ward 3 Dist 5,714,106,74,180
Mt Lebanon Ward 3 Dist 6,440,71,28,99
Mt Lebanon Ward 3 Dist 7,848,123,76,199
Mt Lebanon Ward 3 Dist 8,300,39,15,54
Mt Lebanon Ward 4 Dist 1,743,99,59,158
Mt Lebanon Ward 4 Dist 2,835,136,42,178
Mt Lebanon Ward 4 Dist 3,683,68,61,129
Mt Lebanon Ward 4 Dist 4,666,101,49,150
Mt Lebanon Ward 4 Dist 5,626,77,56,133
Mt Lebanon Ward 4 Dist 6,657,105,61,167
Mt Lebanon Ward 4 Dist 7,827,121,74,195
Mt Lebanon Ward 5 Dist 1,565,94,55,149
Mt Lebanon Ward 5 Dist 2,416,49,26,75
Mt Lebanon Ward 5 Dist 3,580,74,51,125
Mt Lebanon Ward 5 Dist 4,610,99,54,153
