Precinct,Registered Voters,Matt Dugan,Steve Zappala,Total
Mt Lebanon Ward 5 Dist 5,644,131,75,206
Mt Lebanon Ward 5 Dist 6,454,89,36,125
Mt Lebanon Ward 5 Dist 7,789,124,70,195
Mt Lebanon Ward 5 Dist 8,895,134,53,187
Mt Oliver Dist 1,669,31,37,69
Mt Oliver Dist 2,725,58,30,88
Mt Oliver Dist 3,478,17,30,47
Mt Oliver Dist 4,306,23,24,47
Munhall Dist 1,418,22,14,36
Munhall Dist 2,475,39,20,59
Munhall Dist 3,483,67,27,94
Munhall Dist 4,398,39,30,69
Munhall Dist 5,710,77,71,150
Munhall Dist 6,701,89,75,164
Munhall Dist 7,1118,121,135,257
Munhall Dist 8,622,91,86,177
Munhall Dist 9,681,70,56,126
Munhall Dist 10,511,63,78,142
Munhall Dist 11,911,106,118,224
Munhall Dist 12,555,82,78,160
Neville Ward 1,241,22,22,44
Neville Ward 2,192,18,13,31
Neville Ward 3,239,32,28,60
N Braddock Ward 1 Dist 1,219,33,43,76
N Braddock Ward 1 Dist 2,436,32,40,73
N Braddock Ward 1 Dist 3,455,39,30,69
N Braddock Ward 2 Dist 1,409,27,24,51
N Braddock Ward 2 Dist 2,520,59,55,115
N Braddock Ward 3 Dist 1,376,36,24,60
N Braddock Ward 3 Dist 2,434,38,16,54
N Fayette Dist 1,2136,147,145,292
N Fayette Dist 2,2427,153,133,286
N Fayette Dist 3,2342,162,151,314
N Fayette Dist 4,1132,66,50,116
N Fayette Dist 5,3000,210,143,353
N Versailles Ward 1 Dist 1,633,39,71,110
N Versailles Ward 1 Dist 2,611,56,78,134
N Versailles Ward 2 Dist 1,622,50,59,110
N Versailles Ward 2 Dist 2,200,20,14,34
N Versailles Ward 3 Dist 1,486,41,90,131
N Versailles Ward 3 Dist 2,597,54,73,127
N Versailles Ward 4 Dist 1,487,30,45,75
N Versailles Ward 4 Dist 2,384,22,35,58
N Versailles Ward 5 Dist 1,497,23,40,63
N Versailles Ward 5 Dist 2,368,20,25,45
N Versailles Ward 6 Dist 1,625,43,63,106
N Versailles Ward 6 Dist 2,528,40,73,113
N Versailles Ward 7,618,84,39,123
Oakdale Dist 1,596,57,41,98
Oakdale Dist 2,446,36,59,95
Oakmont Dist 1,842,106,95,201
Oakmont Dist 2,1040,92,124,217
Oakmont Dist 3,742,81,79,160
Oakmont Dist 4,850,58,90,148
Oakmont Dist 5,635,67,70,137
Oakmont Dist 6,1282,130,146,276
O'Hara Ward 1 Dist 1,1048,110,98,209
O'Hara Ward 1 Dist 2,613,43,77,120
O'Hara Ward 2 Dist 1,590,62,83,145
O'Hara Ward 2 Dist 2,900,84,100,185
O'Hara Ward 3 Dist 1,659,76,77,153
O'Hara Ward 3 Dist 2,569,38,65,103
O'Hara Ward 4 Dist 1,555,82,96,178
O'Hara Ward 4 Dist 2,755,117,129,246
O'Hara Ward 5 Dist 1,736,78,80,158
O'Hara Ward 5 Dist 2,886,106,108,215
Ohio Dist 1,1557,112,118,230
Ohio Dist 2,1793,224,163,387
Ohio Dist 3,2035,177,137,314
Glen Osborne,460,68,29,97
Penn Hills Ward 1 Dist 1,681,134,34,168
Penn Hills Ward 1 Dist 2,709,131,36,167
Penn Hills Ward 1 Dist 3,446,59,20,79
Penn Hills Ward 1 Dist 4,300,58,7,65
Penn Hills Ward 1 Dist 5,189,35,9,45
Penn Hills Ward 2 Dist 1,674,108,32,140
Penn Hills Ward 2 Dist 2,687,113,27,141
Penn Hills Ward 2 Dist 3,788,113,50,163
Penn Hills Ward 2 Dist 4,564,120,61,182
Penn Hills Ward 3 Dist 1,720,118,62,180
Penn Hills Ward 3 Dist 2,475,62,35,97
Penn Hills Ward 3 Dist 3,602,84,38,122
Penn Hills Ward 3 Dist 4,760,85,50,136
Penn Hills Ward 3 Dist 5,409,29,19,48
Penn Hills Ward 3 Dist 6,461,57,34,91
Penn Hills Ward 4 Dist 1,544,94,34,128
Penn Hills Ward 4 Dist 2,698,74,38,113
Penn Hills Ward 4 Dist 3,712,89,46,135
Penn Hills Ward 4 Dist 4,594,70,38,108
Penn Hills Ward 4 Dist 5,584,75,37,112
Penn Hills Ward 5 Dist 1,661,87,47,134
Penn Hills Ward 5 Dist 2,583,51,28,79
Penn Hills Ward 5 Dist 3,672,68,70,139
Penn Hills Ward 5 Dist 4,582,85,55,140
Penn Hills Ward 5 Dist 5,521,90,38,128
Penn Hills Ward 5 Dist 6,676,71,50,121
Penn Hills Ward 6 Dist 1,542,48,34,82
Penn Hills Ward 6 Dist 2,639,83,39,122
Penn Hills Ward 6 Dist 3,497,80,43,123
Penn Hills Ward 6 Dist 4,526,79,13,92
Penn Hills Ward 6 Dist 5,573,75,34,109
Penn Hills Ward 6 Dist 6,550,71,40,111
Penn Hills Ward 7 Dist 1,615,92,49,141
Penn Hills Ward 7 Dist 2,629,47,49,96
Penn Hills Ward 7 Dist 3,857,103,63,167
Penn Hills Ward 7 Dist 4,592,59,71,130
Penn Hills Ward 7 Dist 5,702,81,45,126
Penn Hills Ward 7 Dist 6,688,79,40,119
Penn Hills Ward 7 Dist 7,665,38,38,76
Penn Hills Ward 8 Dist 1,621,57,66,123
Penn Hills Ward 8 Dist 2,538,39,70,109
Penn Hills Ward 8 Dist 3,511,33,49,82
Penn Hills Ward 8 Dist 4,612,66,53,120
Penn Hills Ward 8 Dist 5,890,85,74,159
Penn Hills Ward 8 Dist 6,461,41,38,79
Penn Hills Ward 9 Dist 1,510,42,52,94
Penn Hills Ward 9 Dist 2,547,36,53,90
Penn Hills Ward 9 Dist 3,855,87,89,176
Penn Hills Ward 9 Dist 4,583,64,55,119
Penn Hills Ward 9 Dist 5,294,55,14,69
Pine Dist 1,1470,100,61,161
Pine Dist 2,2346,152,111,263
Pine Dist 3,450,35,28,64
Pine Dist 4,1429,101,83,184
Pine Dist 5,1902,95,79,174
Pine Dist 6,858,57,37,94
Pine Dist 7,1439,103,80,183
Pine Dist 8,1073,48,47,96
Pitcairn Dist 1,799,39,75,114
Pitcairn Dist 2,420,8,25,33
Pitcairn Dist 3,600,42,77,119
Pittsburgh Ward 1 Dist 1,2749,79,43,122
Pittsburgh Ward 1 Dist 2,538,81,14,95
Pittsburgh Ward 2 Dist 1,2379,183,125,308
Pittsburgh Ward 2 Dist 2,1880,175,76,251
Pittsburgh Ward 3 Dist 1,229,41,15,57
Pittsburgh Ward 3 Dist 2,588,147,47,195
Pittsburgh Ward 3 Dist 3,321,68,19,89
Pittsburgh Ward 3 Dist 4,492,37,15,52
Pittsburgh Ward 3 Dist 5,482,63,22,85
Pittsburgh Ward 4 Dist 1,189,7,3,10
Pittsburgh Ward 4 Dist 2,685,60,24,84
Pittsburgh Ward 4 Dist 3,283,43,13,56
Pittsburgh Ward 4 Dist 4,214,24,6,30
Pittsburgh Ward 4 Dist 5,858,19,18,37
Pittsburgh Ward 4 Dist 6,623,31,22,53
Pittsburgh Ward 4 Dist 7,1937,70,28,98
Pittsburgh Ward 4 Dist 8,2213,20,2,22
Pittsburgh Ward 4 Dist 9,894,105,56,161
Pittsburgh Ward 4 Dist 10,552,43,14,57
Pittsburgh Ward 4 Dist 11,571,146,74,220
Pittsburgh Ward 4 Dist 12,598,82,40,122
Pittsburgh Ward 4 Dist 13,545,51,22,73
Pittsburgh Ward 4 Dist 14,1243,20,11,31
Pittsburgh Ward 4 Dist 15,882,39,27,66
Pittsburgh Ward 4 Dist 16,1307,56,15,71
Pittsburgh Ward 4 Dist 17,613,67,35,102
Pittsburgh Ward 4 Dist 18,633,49,16,65
Pittsburgh Ward 4 Dist 19,266,12,5,17
Pittsburgh Ward 5 Dist 1,250,28,14,42
Pittsburgh Ward 5 Dist 2,353,49,15,64
Pittsburgh Ward 5 Dist 3,131,35,5,40
Pittsburgh Ward 5 Dist 4,237,40,6,46
Pittsburgh Ward 5 Dist 5,177,28,7,35
Pittsburgh Ward 5 Dist 6,484,49,7,58
Pittsburgh Ward 5 Dist 7,356,62,12,75
Pittsburgh Ward 5 Dist 8,390,76,19,95
Pittsburgh Ward 5 Dist 9,1012,97,35,132
Pittsburgh Ward 5 Dist 10,410,70,22,92
Pittsburgh Ward 5 Dist 11,339,41,14,55
Pittsburgh Ward 5 Dist 12,323,44,9,53
Pittsburgh Ward 5 Dist 13,236,36,15,51
Pittsburgh Ward 5 Dist 14,232,42,10,52
Pittsburgh Ward 5 Dist 15,243,21,4,25
Pittsburgh Ward 5 Dist 16,173,12,1,13
Pittsburgh Ward 5 Dist 17,254,29,9,38
Pittsburgh Ward 5 Dist 18,58,7,0,7
Pittsburgh Ward 6 Dist 1,1252,150,80,230
Pittsburgh Ward 6 Dist 2,574,105,35,141
Pittsburgh Ward 6 Dist 3,733,117,42,159
Pittsburgh Ward 6 Dist 4,528,118,66,185
Pittsburgh Ward 6 Dist 5,484,78,32,111
Pittsburgh Ward 7 Dist 1,650,73,44,117
Pittsburgh Ward 7 Dist 2,1042,178,68,246
Pittsburgh Ward 7 Dist 3,743,118,33,151
Pittsburgh Ward 7 Dist 4,1006,121,48,169
Pittsburgh Ward 7 Dist 5,759,73,31,104
Pittsburgh Ward 7 Dist 6,686,75,37,112
Pittsburgh Ward 7 Dist 7,754,98,48,146
Pittsburgh Ward 7 Dist 8,722,99,29,128
Pittsburgh Ward 7 Dist 9,728,120,30,150
Pittsburgh Ward 7 Dist 10,1035,159,53,214
Pittsburgh Ward 7 Dist 11,1142,167,55,223
Pittsburgh Ward 7 Dist 12,1104,153,75,228
Pittsburgh Ward 7 Dist 13,502,56,16,72
Pittsburgh Ward 7 Dist 14,444,60,37,97
Pittsburgh Ward 8 Dist 1,359,61,42,104
Pittsburgh Ward 8 Dist 2,617,113,70,184
Pittsburgh Ward 8 Dist 3,772,86,77,163
Pittsburgh Ward 8 Dist 4,766,79,34,113
Pittsburgh Ward 8 Dist 5,584,125,74,199
Pittsburgh Ward 8 Dist 6,413,77,34,111
Pittsburgh Ward 8 Dist 7,779,144,54,198
Pittsburgh Ward 8 Dist 8,613,141,39,180
Pittsburgh Ward 8 Dist 9,796,109,25,134
Pittsburgh Ward 8 Dist 10,636,103,47,150
Pittsburgh Ward 8 Dist 11,666,97,33,130
Pittsburgh Ward 8 Dist 12,577,131,34,165
Pittsburgh Ward 8 Dist 13,487,61,21,82
Pittsburgh Ward 9 Dist 1,592,74,42,116
Pittsburgh Ward 9 Dist 2,576,98,48,146
Pittsburgh Ward 9 Dist 3,618,111,48,159
Pittsburgh Ward 9 Dist 4,637,89,43,133
Pittsburgh Ward 9 Dist 5,602,102,79,181
Pittsburgh Ward 9 Dist 6,543,130,58,188
Pittsburgh Ward 9 Dist 7,389,80,31,111
Pittsburgh Ward 9 Dist 8,684,114,57,171
Pittsburgh Ward 9 Dist 9,574,93,34,127
Pittsburgh Ward 10 Dist 1,626,121,59,180
Pittsburgh Ward 10 Dist 2,671,137,49,186
Pittsburgh Ward 10 Dist 3,667,119,72,191
Pittsburgh Ward 10 Dist 4,524,146,95,243
Pittsburgh Ward 10 Dist 5,481,100,69,169
Pittsburgh Ward 10 Dist 6,469,96,71,167
Pittsburgh Ward 10 Dist 7,586,120,80,200
Pittsburgh Ward 10 Dist 8,587,137,109,246
Pittsburgh Ward 10 Dist 9,524,87,81,168
Pittsburgh Ward 10 Dist 10,579,148,109,258
Pittsburgh Ward 10 Dist 11,574,130,73,205
Pittsburgh Ward 10 Dist 12,481,145,43,188
Pittsburgh Ward 10 Dist 13,519,113,55,168
Pittsburgh Ward 10 Dist 14,545,152,42,195
Pittsburgh Ward 10 Dist 15,339,66,12,78
Pittsburgh Ward 10 Dist 16,304,47,11,58
Pittsburgh Ward 10 Dist 17,451,83,17,101
Pittsburgh Ward 10 Dist 18,512,96,31,127
Pittsburgh Ward 10 Dist 19,422,90,18,108
Pittsburgh Ward 11 Dist 1,602,133,38,171
Pittsburgh Ward 11 Dist 2,495,99,27,126
Pittsburgh Ward 11 Dist 3,395,63,20,84
Pittsburgh Ward 11 Dist 4,450,93,11,104
Pittsburgh Ward 11 Dist 5,511,93,26,119
Pittsburgh Ward 11 Dist 6,791,158,44,202
Pittsburgh Ward 11 Dist 7,647,153,69,223
Pittsburgh Ward 11 Dist 8,533,120,36,156
Pittsburgh Ward 11 Dist 9,631,162,44,206
Pittsburgh Ward 11 Dist 10,566,188,96,284
Pittsburgh Ward 11 Dist 11,617,152,39,192
Pittsburgh Ward 11 Dist 12,650,163,79,243
Pittsburgh Ward 11 Dist 13,685,216,65,281
Pittsburgh Ward 11 Dist 14,585,90,24,115
Pittsburgh Ward 11 Dist 15,396,36,16,52
Pittsburgh Ward 11 Dist 16,575,79,32,111
Pittsburgh Ward 11 Dist 17,638,122,31,153
Pittsburgh Ward 11 Dist 18,563,72,21,93
Pittsburgh Ward 12 Dist 1,177,15,10,26
Pittsburgh Ward 12 Dist 2,279,21,10,32
Pittsburgh Ward 12 Dist 3,163,24,4,28
Pittsburgh Ward 12 Dist 4,305,41,8,49
Pittsburgh Ward 12 Dist 5,132,13,2,15
Pittsburgh Ward 12 Dist 6,177,29,6,35
Pittsburgh Ward 12 Dist 7,287,30,9,39
Pittsburgh Ward 12 Dist 8,181,26,11,38
Pittsburgh Ward 12 Dist 9,266,33,12,45
Pittsburgh Ward 12 Dist 10,369,79,24,103
Pittsburgh Ward 12 Dist 11,409,66,22,90
Pittsburgh Ward 12 Dist 12,599,87,30,118
Pittsburgh Ward 12 Dist 13,336,67,17,84
Pittsburgh Ward 12 Dist 14,258,50,12,62
Pittsburgh Ward 12 Dist 15,500,112,22,135
Pittsburgh Ward 12 Dist 16,258,68,17,85
Pittsburgh Ward 13 Dist 1,325,47,17,65
Pittsburgh Ward 13 Dist 2,322,48,18,67
Pittsburgh Ward 13 Dist 3,264,42,8,50
Pittsburgh Ward 13 Dist 4,267,32,8,41
Pittsburgh Ward 13 Dist 5,269,42,9,52
Pittsburgh Ward 13 Dist 6,311,52,12,65
Pittsburgh Ward 13 Dist 7,314,46,9,56
Pittsburgh Ward 13 Dist 8,265,50,3,53
Pittsburgh Ward 13 Dist 9,257,28,7,35
Pittsburgh Ward 13 Dist 10,173,17,5,22
Pittsburgh Ward 13 Dist 11,343,31,6,37
Pittsburgh Ward 13 Dist 12,354,58,21,79
Pittsburgh Ward 13 Dist 13,243,26,8,34
Pittsburgh Ward 13 Dist 14,212,38,7,45
Pittsburgh Ward 13 Dist 15,252,53,11,64
Pittsburgh Ward 13 Dist 16,246,38,8,47
Pittsburgh Ward 13 Dist 17,718,82,21,103
Pittsburgh Ward 13 Dist 18,235,6,2,8
Pittsburgh Ward 13 Dist 19,458,120,25,145
Pittsburgh Ward 14 Dist 1,772,66,37,103
Pittsburgh Ward 14 Dist 2,1157,64,44,108
Pittsburgh Ward 14 Dist 3,924,213,71,284
Pittsburgh Ward 14 Dist 4,741,208,65,273
Pittsburgh Ward 14 Dist 5,772,195,78,273
Pittsburgh Ward 14 Dist 6,543,80,43,123
Pittsburgh Ward 14 Dist 7,2713,56,33,89
Pittsburgh Ward 14 Dist 8,809,158,64,223
Pittsburgh Ward 14 Dist 9,735,214,90,304
Pittsburgh Ward 14 Dist 10,702,191,67,258
Pittsburgh Ward 14 Dist 11,795,232,64,296
Pittsburgh Ward 14 Dist 12,787,156,30,187
Pittsburgh Ward 14 Dist 13,739,232,47,279
Pittsburgh Ward 14 Dist 14,840,222,67,289
Pittsburgh Ward 14 Dist 15,717,180,34,214
Pittsburgh Ward 14 Dist 16,458,119,54,173
Pittsburgh Ward 14 Dist 17,461,162,34,197
Pittsburgh Ward 14 Dist 18,698,204,55,259
Pittsburgh Ward 14 Dist 19,603,200,82,282
Pittsburgh Ward 14 Dist 20,572,162,47,209
Pittsburgh Ward 14 Dist 21,565,185,64,249
Pittsburgh Ward 14 Dist 22,677,205,42,247
Pittsburgh Ward 14 Dist 23,698,199,60,259
Pittsburgh Ward 14 Dist 24,492,128,51,179
Pittsburgh Ward 14 Dist 25,945,225,110,335
Pittsburgh Ward 14 Dist 26,588,157,60,217
Pittsburgh Ward 14 Dist 27,528,152,63,215
Pittsburgh Ward 14 Dist 28,530,114,74,188
Pittsburgh Ward 14 Dist 29,775,183,57,240
Pittsburgh Ward 14 Dist 30,652,178,64,242
Pittsburgh Ward 14 Dist 31,1157,265,154,419
Pittsburgh Ward 14 Dist 32,729,127,33,160
Pittsburgh Ward 14 Dist 33,785,125,50,175
Pittsburgh Ward 14 Dist 34,827,139,49,190
Pittsburgh Ward 14 Dist 35,602,130,75,205
Pittsburgh Ward 14 Dist 36,758,149,38,187
Pittsburgh Ward 14 Dist 37,586,81,45,128
Pittsburgh Ward 14 Dist 38,563,129,52,181
Pittsburgh Ward 14 Dist 39,609,129,43,172
Pittsburgh Ward 14 Dist 40,584,84,32,116
Pittsburgh Ward 14 Dist 41,75,11,9,20
Pittsburgh Ward 15 Dist 1,573,91,57,149
Pittsburgh Ward 15 Dist 2,678,112,61,173
Pittsburgh Ward 15 Dist 3,595,119,49,168
Pittsburgh Ward 15 Dist 4,616,137,64,201
Pittsburgh Ward 15 Dist 5,500,93,49,142
Pittsburgh Ward 15 Dist 6,494,125,63,188
Pittsburgh Ward 15 Dist 7,674,128,93,221
Pittsburgh Ward 15 Dist 8,560,113,58,171
Pittsburgh Ward 15 Dist 9,153,28,21,49
Pittsburgh Ward 15 Dist 10,573,110,84,194
Pittsburgh Ward 15 Dist 11,527,83,70,153
Pittsburgh Ward 15 Dist 12,447,78,62,140
Pittsburgh Ward 15 Dist 13,427,51,23,74
Pittsburgh Ward 15 Dist 14,267,21,20,41
Pittsburgh Ward 15 Dist 15,319,16,18,34
Pittsburgh Ward 15 Dist 16,486,64,38,102
Pittsburgh Ward 15 Dist 17,22,2,4,6
Pittsburgh Ward 15 Dist 18,505,51,29,80
Pittsburgh Ward 15 Dist 19,410,42,23,65
Pittsburgh Ward 16 Dist 1,905,112,55,168
Pittsburgh Ward 16 Dist 2,1164,98,69,167
Pittsburgh Ward 16 Dist 3,956,95,58,153
Pittsburgh Ward 16 Dist 4,370,44,21,65
Pittsburgh Ward 16 Dist 5,605,67,43,110
Pittsburgh Ward 16 Dist 6,464,47,46,94
Pittsburgh Ward 16 Dist 7,400,27,44,71
Pittsburgh Ward 16 Dist 8,160,7,5,12
Pittsburgh Ward 16 Dist 9,430,47,33,80
Pittsburgh Ward 16 Dist 10,335,27,43,70
Pittsburgh Ward 16 Dist 11,349,32,31,63
Pittsburgh Ward 17 Dist 1,305,18,7,25
Pittsburgh Ward 17 Dist 2,778,74,52,126
Pittsburgh Ward 17 Dist 3,559,76,35,111
Pittsburgh Ward 17 Dist 4,797,101,65,166
Pittsburgh Ward 17 Dist 5,559,56,50,106
Pittsburgh Ward 17 Dist 6,407,27,25,53
Pittsburgh Ward 17 Dist 7,379,44,38,83
Pittsburgh Ward 17 Dist 8,432,55,31,86
Pittsburgh Ward 18 Dist 1,543,72,84,156
Pittsburgh Ward 18 Dist 2,350,74,16,90
Pittsburgh Ward 18 Dist 3,317,55,9,64
Pittsburgh Ward 18 Dist 4,421,67,22,89
Pittsburgh Ward 18 Dist 5,895,107,57,164
Pittsburgh Ward 18 Dist 6,347,29,22,52
Pittsburgh Ward 18 Dist 7,429,43,15,58
Pittsburgh Ward 18 Dist 8,246,14,14,28
Pittsburgh Ward 18 Dist 9,637,45,42,87
Pittsburgh Ward 18 Dist 10,57,5,2,7
Pittsburgh Ward 18 Dist 11,484,33,22,55
Pittsburgh Ward 19 Dist 1,500,63,74,137
Pittsburgh Ward 19 Dist 2,664,70,59,129
Pittsburgh Ward 19 Dist 3,490,58,59,117
Pittsburgh Ward 19 Dist 4,370,57,49,106
Pittsburgh Ward 19 Dist 5,389,29,30,59
Pittsburgh Ward 19 Dist 6,482,52,35,87
Pittsburgh Ward 19 Dist 7,203,22,6,29
Pittsburgh Ward 19 Dist 8,563,50,29,79
Pittsburgh Ward 19 Dist 9,520,31,46,77
Pittsburgh Ward 19 Dist 10,644,39,55,94
Pittsburgh Ward 19 Dist 11,423,23,30,53
Pittsburgh Ward 19 Dist 12,389,59,77,136
Pittsburgh Ward 19 Dist 13,467,38,19,57
Pittsburgh Ward 19 Dist 14,521,36,44,81
Pittsburgh Ward 19 Dist 15,610,67,50,117
Pittsburgh Ward 19 Dist 16,578,70,43,114
Pittsburgh Ward 19 Dist 17,544,81,52,133
Pittsburgh Ward 19 Dist 18,420,48,48,96
Pittsburgh Ward 19 Dist 19,477,57,40,97
Pittsburgh Ward 19 Dist 20,492,45,65,110
Pittsburgh Ward 19 Dist 21,619,75,61,137
Pittsburgh Ward 19 Dist 22,525,53,66,119
Pittsburgh Ward 19 Dist 23,577,50,50,100
Pittsburgh Ward 19 Dist 24,464,43,53,96
Pittsburgh Ward 19 Dist 25,520,73,68,141
Pittsburgh Ward 19 Dist 26,434,68,46,114
Pittsburgh Ward 19 Dist 27,434,41,59,100
Pittsburgh Ward 19 Dist 28,626,139,85,224
Pittsburgh Ward 19 Dist 29,471,60,38,98
Pittsburgh Ward 19 Dist 30,511,67,61,128
Pittsburgh Ward 19 Dist 31,454,63,53,116
Pittsburgh Ward 19 Dist 32,519,80,50,130
Pittsburgh Ward 19 Dist 33,460,36,66,102
