Precinct,Registered Voters,Matt Dugan,Steve Zappala,Total
Pittsburgh Ward 19 Dist 34,513,69,58,127
Pittsburgh Ward 19 Dist 35,488,53,55,108
Pittsburgh Ward 19 Dist 36,616,64,88,152
Pittsburgh Ward 19 Dist 37,424,45,48,93
Pittsburgh Ward 19 Dist 38,523,62,51,113
Pittsburgh Ward 20 Dist 1,592,44,96,140
Pittsburgh Ward 20 Dist 2,209,14,23,37
Pittsburgh Ward 20 Dist 3,668,60,86,146
Pittsburgh Ward 20 Dist 4,73,12,9,21
Pittsburgh Ward 20 Dist 5,515,56,41,97
Pittsburgh Ward 20 Dist 6,488,37,32,69
Pittsburgh Ward 20 Dist 7,600,47,34,81
Pittsburgh Ward 20 Dist 8,668,74,40,114
Pittsburgh Ward 20 Dist 9,194,11,15,26
Pittsburgh Ward 20 Dist 10,556,38,44,82
Pittsburgh Ward 20 Dist 11,599,40,29,69
Pittsburgh Ward 20 Dist 12,854,101,56,157
Pittsburgh Ward 20 Dist 13,383,66,19,85
Pittsburgh Ward 20 Dist 14,821,105,68,173
Pittsburgh Ward 20 Dist 15,866,60,55,115
Pittsburgh Ward 20 Dist 16,596,42,87,129
Pittsburgh Ward 20 Dist 17,401,40,82,122
Pittsburgh Ward 20 Dist 18,465,37,73,110
Pittsburgh Ward 21 Dist 1,478,68,20,88
Pittsburgh Ward 21 Dist 2,448,79,25,105
Pittsburgh Ward 21 Dist 3,556,115,24,139
Pittsburgh Ward 21 Dist 4,517,91,21,112
Pittsburgh Ward 22 Dist 1,710,139,49,188
Pittsburgh Ward 22 Dist 2,637,141,40,182
Pittsburgh Ward 22 Dist 3,642,126,41,167
Pittsburgh Ward 22 Dist 4,907,63,19,82
Pittsburgh Ward 23 Dist 1,1186,114,63,177
Pittsburgh Ward 23 Dist 2,728,124,48,172
Pittsburgh Ward 23 Dist 3,347,37,23,60
Pittsburgh Ward 24 Dist 1,373,59,34,95
Pittsburgh Ward 24 Dist 2,402,49,52,101
Pittsburgh Ward 24 Dist 3,295,30,37,67
Pittsburgh Ward 24 Dist 4,529,81,75,156
Pittsburgh Ward 24 Dist 5,463,56,50,106
Pittsburgh Ward 24 Dist 6,517,76,51,127
Pittsburgh Ward 25 Dist 1,403,86,28,115
Pittsburgh Ward 25 Dist 2,411,75,23,98
Pittsburgh Ward 25 Dist 3,536,91,21,112
Pittsburgh Ward 25 Dist 4,253,34,9,43
Pittsburgh Ward 25 Dist 5,349,50,16,66
Pittsburgh Ward 25 Dist 6,340,38,13,51
Pittsburgh Ward 25 Dist 7,370,61,22,83
Pittsburgh Ward 26 Dist 1,479,68,18,87
Pittsburgh Ward 26 Dist 2,370,59,14,73
Pittsburgh Ward 26 Dist 3,392,69,19,88
Pittsburgh Ward 26 Dist 4,370,45,10,55
Pittsburgh Ward 26 Dist 5,431,19,6,25
Pittsburgh Ward 26 Dist 6,343,20,4,24
Pittsburgh Ward 26 Dist 7,246,42,12,54
Pittsburgh Ward 26 Dist 8,528,28,28,56
Pittsburgh Ward 26 Dist 9,344,54,39,93
Pittsburgh Ward 26 Dist 10,604,119,36,155
Pittsburgh Ward 26 Dist 11,649,128,42,170
Pittsburgh Ward 26 Dist 12,435,58,31,89
Pittsburgh Ward 26 Dist 13,539,71,42,113
Pittsburgh Ward 26 Dist 14,565,75,82,157
Pittsburgh Ward 26 Dist 15,477,45,52,97
Pittsburgh Ward 26 Dist 16,669,95,63,159
Pittsburgh Ward 26 Dist 17,184,14,29,43
Pittsburgh Ward 27 Dist 1,782,149,83,232
Pittsburgh Ward 27 Dist 2,656,101,91,192
Pittsburgh Ward 27 Dist 3,533,87,50,137
Pittsburgh Ward 27 Dist 4,768,106,66,172
Pittsburgh Ward 27 Dist 5,687,130,88,218
Pittsburgh Ward 27 Dist 6,720,79,50,129
Pittsburgh Ward 27 Dist 7,572,118,75,196
Pittsburgh Ward 27 Dist 8,553,78,48,126
Pittsburgh Ward 27 Dist 9,537,47,42,89
Pittsburgh Ward 27 Dist 10,602,74,33,108
Pittsburgh Ward 27 Dist 11,578,63,26,90
Pittsburgh Ward 27 Dist 12,538,48,36,85
Pittsburgh Ward 27 Dist 13,504,68,37,105
Pittsburgh Ward 28 Dist 1,614,54,69,123
Pittsburgh Ward 28 Dist 2,482,40,37,77
Pittsburgh Ward 28 Dist 3,865,90,96,186
Pittsburgh Ward 28 Dist 4,612,61,79,141
Pittsburgh Ward 28 Dist 5,635,69,44,113
Pittsburgh Ward 28 Dist 6,517,61,69,130
Pittsburgh Ward 28 Dist 7,570,37,32,69
Pittsburgh Ward 28 Dist 8,849,110,121,232
Pittsburgh Ward 28 Dist 9,587,102,39,141
Pittsburgh Ward 28 Dist 10,528,24,11,35
Pittsburgh Ward 28 Dist 11,120,19,9,28
Pittsburgh Ward 29 Dist 1,585,17,48,65
Pittsburgh Ward 29 Dist 2,497,56,55,111
Pittsburgh Ward 29 Dist 3,480,35,51,86
Pittsburgh Ward 29 Dist 4,481,25,53,78
Pittsburgh Ward 29 Dist 5,506,27,44,71
Pittsburgh Ward 29 Dist 6,601,48,55,103
Pittsburgh Ward 29 Dist 7,642,64,71,135
Pittsburgh Ward 29 Dist 8,509,35,26,61
Pittsburgh Ward 29 Dist 9,415,29,25,54
Pittsburgh Ward 29 Dist 10,501,39,67,106
Pittsburgh Ward 29 Dist 11,624,43,68,111
Pittsburgh Ward 29 Dist 12,532,29,46,76
Pittsburgh Ward 30 Dist 1,361,40,14,54
Pittsburgh Ward 30 Dist 2,341,47,20,67
Pittsburgh Ward 30 Dist 3,322,17,9,26
Pittsburgh Ward 30 Dist 4,567,50,28,78
Pittsburgh Ward 30 Dist 5,605,34,31,65
Pittsburgh Ward 31 Dist 1,213,14,20,34
Pittsburgh Ward 31 Dist 2,446,33,75,108
Pittsburgh Ward 31 Dist 3,499,50,56,106
Pittsburgh Ward 31 Dist 4,549,42,50,93
Pittsburgh Ward 31 Dist 5,665,64,100,165
Pittsburgh Ward 31 Dist 6,531,51,51,103
Pittsburgh Ward 31 Dist 7,127,24,9,33
Pittsburgh Ward 32 Dist 1,471,42,45,87
Pittsburgh Ward 32 Dist 2,617,40,59,99
Pittsburgh Ward 32 Dist 3,529,51,56,107
Pittsburgh Ward 32 Dist 4,322,26,28,54
Pittsburgh Ward 32 Dist 5,539,60,67,127
Pittsburgh Ward 32 Dist 6,590,39,72,112
Pittsburgh Ward 32 Dist 7,557,61,71,132
Pittsburgh Ward 32 Dist 8,635,63,88,151
Pleasant Hl Dist 1,693,44,57,101
Pleasant Hl Dist 2,549,31,55,86
Pleasant Hl Dist 3,564,67,49,116
Pleasant Hl Dist 4,517,40,55,95
Pleasant Hl Dist 5,660,56,84,141
Pleasant Hl Dist 6,981,55,102,157
Pleasant Hl Dist 7,522,41,50,91
Pleasant Hl Dist 8,518,43,36,79
Pleasant Hl Dist 9,639,51,72,124
Pleasant Hl Dist 10,495,33,48,81
Plum Dist 1,1739,105,138,243
Plum Dist 2,617,28,49,77
Plum Dist 3,1004,101,105,206
Plum Dist 4,826,64,73,137
Plum Dist 5,849,59,99,158
Plum Dist 6,1258,73,121,195
Plum Dist 7,1205,81,104,185
Plum Dist 8,573,43,50,93
Plum Dist 9,1110,101,149,250
Plum Dist 10,575,26,50,76
Plum Dist 11,803,43,80,123
Plum Dist 12,1123,94,124,218
Plum Dist 13,563,30,57,87
Plum Dist 14,700,38,52,90
Plum Dist 15,802,46,35,81
Plum Dist 16,590,46,53,99
Plum Dist 17,647,29,68,98
Plum Dist 18,815,61,82,143
Plum Dist 19,2056,121,171,292
Plum Dist 20,960,50,91,141
Plum Dist 21,421,15,31,46
Port Vue Dist 1,544,34,29,64
Port Vue Dist 2,507,23,53,77
Port Vue Dist 3,502,44,64,108
Port Vue Dist 4,670,48,51,99
Rankin Ward 1,317,42,24,66
Rankin Ward 2,377,61,30,91
Rankin Ward 3,385,34,23,58
Reserve Ward 1,506,68,60,128
Reserve Ward 2,543,55,59,114
Reserve Ward 3,518,41,55,97
Reserve Ward 4,808,82,115,197
Richland Dist 1,1178,83,80,163
Richland Dist 2,1179,63,78,141
Richland Dist 3,1131,63,72,135
Richland Dist 4,1130,79,69,148
Richland Dist 5,1032,61,68,129
Richland Dist 6,1113,66,80,146
Richland Dist 7,1144,74,78,152
Richland Dist 8,942,67,84,151
Robinson Dist 1,1627,152,194,346
Robinson Dist 2,1245,135,168,303
Robinson Dist 3,677,84,81,166
Robinson Dist 4,965,104,106,210
Robinson Dist 5,591,97,123,220
Robinson Dist 6,844,58,72,130
Robinson Dist 7,1354,148,201,350
Robinson Dist 8,1712,132,129,261
Robinson Dist 9,2434,272,240,513
Ross Ward 1 Dist 1,719,49,93,142
Ross Ward 1 Dist 2,608,85,63,148
Ross Ward 1 Dist 3,486,31,62,93
Ross Ward 1 Dist 4,815,68,84,152
Ross Ward 2 Dist 1,1223,97,97,195
Ross Ward 2 Dist 2,891,93,93,186
Ross Ward 2 Dist 3,679,74,58,132
Ross Ward 3 Dist 1,653,54,72,126
Ross Ward 3 Dist 2,699,89,58,147
Ross Ward 3 Dist 3,556,35,46,81
Ross Ward 3 Dist 4,654,55,68,123
Ross Ward 4 Dist 1,832,96,84,180
Ross Ward 4 Dist 2,1051,87,83,170
Ross Ward 4 Dist 3,700,67,71,138
Ross Ward 4 Dist 4,771,66,62,128
Ross Ward 5 Dist 1,600,56,53,109
Ross Ward 5 Dist 2,411,42,39,81
Ross Ward 5 Dist 3,756,75,61,136
Ross Ward 5 Dist 4,734,60,97,157
Ross Ward 6 Dist 1,479,70,32,102
Ross Ward 6 Dist 2,956,107,83,190
Ross Ward 6 Dist 3,647,68,50,118
Ross Ward 6 Dist 4,582,62,67,129
Ross Ward 7 Dist 1,570,51,63,114
Ross Ward 7 Dist 2,583,49,38,87
Ross Ward 7 Dist 3,704,77,99,176
Ross Ward 7 Dist 4,583,51,54,105
Ross Ward 8 Dist 1,1525,135,147,282
Ross Ward 8 Dist 2,480,39,59,98
Ross Ward 8 Dist 3,541,66,55,121
Ross Ward 9 Dist 1,796,67,85,152
Ross Ward 9 Dist 2,933,81,84,165
Ross Ward 9 Dist 3,742,74,81,155
Rosslyn Farms,408,57,41,98
Scott Ward 1 Dist 1,562,34,41,75
Scott Ward 1 Dist 2,623,36,42,78
Scott Ward 2 Dist 1,452,46,59,105
Scott Ward 2 Dist 2,633,60,82,142
Scott Ward 3 Dist 1,511,56,46,102
Scott Ward 3 Dist 2,671,51,67,118
Scott Ward 4 Dist 1,740,75,91,166
Scott Ward 4 Dist 2,602,49,77,126
Scott Ward 5 Dist 1,588,44,47,91
Scott Ward 5 Dist 2,698,54,104,158
Scott Ward 6 Dist 1,610,63,43,106
Scott Ward 6 Dist 2,791,79,84,163
Scott Ward 7 Dist 1,889,87,101,188
Scott Ward 7 Dist 2,623,74,81,155
Scott Ward 8 Dist 1,502,45,55,101
Scott Ward 8 Dist 2,1039,113,111,224
Scott Ward 9 Dist 1,318,17,25,42
Scott Ward 9 Dist 2,329,18,40,58
Sewickley Ward 1,934,130,48,178
Sewickley Ward 2 Dist 1,515,64,30,94
Sewickley Ward 2 Dist 2,555,79,40,119
Sewickley Ward 3,1008,135,58,193
Sewickley Hts,741,48,32,80
Sewickley Hills,565,58,49,107
Shaler Ward 1 Dist 1,515,32,79,111
Shaler Ward 1 Dist 2,501,43,50,93
Shaler Ward 1 Dist 3,552,36,58,94
Shaler Ward 1 Dist 4,580,65,92,157
Shaler Ward 1 Dist 5,621,39,69,108
Shaler Ward 2 Dist 1,1018,73,117,190
Shaler Ward 2 Dist 2,752,62,71,134
Shaler Ward 2 Dist 3,588,54,58,113
Shaler Ward 2 Dist 4,751,53,85,138
Shaler Ward 2 Dist 5,358,25,43,68
Shaler Ward 3 Dist 1,590,45,87,132
Shaler Ward 3 Dist 2,580,50,77,127
Shaler Ward 3 Dist 3,575,33,66,99
Shaler Ward 3 Dist 4,712,61,85,147
Shaler Ward 3 Dist 5,639,62,72,134
Shaler Ward 4 Dist 1,803,68,94,162
Shaler Ward 4 Dist 2,445,39,34,73
Shaler Ward 4 Dist 3,622,73,53,126
Shaler Ward 4 Dist 4,629,32,77,109
Shaler Ward 4 Dist 5,490,50,68,118
Shaler Ward 5 Dist 1,731,56,66,122
Shaler Ward 5 Dist 2,654,70,73,143
Shaler Ward 5 Dist 3,542,54,63,117
Shaler Ward 5 Dist 4,356,28,32,60
Shaler Ward 5 Dist 5,763,50,84,134
Shaler Ward 6 Dist 1,618,43,75,118
Shaler Ward 6 Dist 2,700,39,81,120
Shaler Ward 6 Dist 3,544,47,49,97
Shaler Ward 6 Dist 4,326,36,48,84
Shaler Ward 6 Dist 5,536,56,73,129
Shaler Ward 7 Dist 1,570,45,88,133
Shaler Ward 7 Dist 2,744,59,73,132
Shaler Ward 7 Dist 3,610,49,58,107
Shaler Ward 7 Dist 4,985,66,122,188
Sharpsburg Dist 1,564,40,75,115
Sharpsburg Dist 2,794,68,91,160
Sharpsburg Dist 3,811,56,91,147
S Fayette Dist 1,566,51,63,114
S Fayette Dist 2,1123,89,89,178
S Fayette Dist 3,1841,156,92,248
S Fayette Dist 4,842,86,59,145
S Fayette Dist 5,988,72,61,133
S Fayette Dist 6,1238,82,93,175
S Fayette Dist 7,679,54,60,114
S Fayette Dist 8,1524,138,127,266
S Fayette Dist 9,643,48,49,97
S Fayette Dist 10,746,55,60,115
S Fayette Dist 11,1064,69,88,157
S Fayette Dist 12,867,82,64,146
South Park Dist 1,749,52,59,111
South Park Dist 2,753,48,76,124
South Park Dist 3,660,48,37,85
South Park Dist 4,847,58,57,115
South Park Dist 5,716,61,88,149
South Park Dist 6,881,85,73,158
South Park Dist 7,1077,96,106,203
South Park Dist 8,503,52,58,110
South Park Dist 9,825,80,67,147
South Park Dist 10,847,55,86,141
South Park Dist 11,551,39,35,74
South Park Dist 12,574,44,68,112
South Park Dist 13,1061,73,86,159
S Versailles,216,13,16,29
Springdale Br Dist 1,648,38,92,130
Springdale Br Dist 2,572,31,86,117
Springdale Br Dist 3,521,38,64,102
Springdale Br Dist 4,443,32,51,83
Springdale Twp,1141,87,163,250
Stowe Ward 1,417,26,41,67
Stowe Ward 2 Dist 1,163,8,12,20
Stowe Ward 2 Dist 2,631,56,51,107
Stowe Ward 3,336,22,47,69
Stowe Ward 4 Dist 1,328,43,41,84
Stowe Ward 4 Dist 2,360,43,69,112
Stowe Ward 5,423,33,37,70
Stowe Ward 6,410,29,23,52
Stowe Ward 7,269,11,11,22
Stowe Ward 8,355,20,14,34
Stowe Ward 9,280,21,20,41
Swissvale Dist 1,803,94,51,145
Swissvale Dist 2,690,117,34,151
Swissvale Dist 3,622,97,31,128
Swissvale Dist 4,572,107,25,132
Swissvale Dist 5,718,101,60,161
Swissvale Dist 6,365,44,27,71
Swissvale Dist 7,639,126,67,193
Swissvale Dist 8,692,122,55,177
Swissvale Dist 9,653,126,61,188
Swissvale Dist 10,233,37,6,43
Swissvale Dist 11,681,180,69,249
Tarentum Ward 1 Dist 1,626,36,36,72
Tarentum Ward 1 Dist 2,450,39,28,67
Tarentum Ward 2,508,30,42,73
Tarentum Ward 3 Dist 1,276,7,17,24
Tarentum Ward 3 Dist 2,564,27,42,69
Thornburg,392,55,52,107
Pennsbury Vill,564,56,58,114
Trafford,54,4,4,8
Turtle Creek Ward 1 Dist 1,784,49,81,130
Turtle Creek Ward 1 Dist 2,414,25,15,40
Turtle Creek Ward 2 Dist 1,662,52,47,99
Turtle Creek Ward 2 Dist 2,285,24,16,40
Turtle Creek Ward 3 Dist 1,535,39,28,67
Turtle Creek Ward 3 Dist 2,436,31,58,89
Up St Clair Ward 1 Dist 1,708,81,47,128
Up St Clair Ward 1 Dist 2,804,74,54,128
Up St Clair Ward 1 Dist 3,1130,84,76,160
Up St Clair Ward 1 Dist 4,791,83,50,134
Up St Clair Ward 2 Dist 1,993,80,53,133
Up St Clair Ward 2 Dist 2,678,53,49,102
Up St Clair Ward 2 Dist 3,1026,95,71,166
Up St Clair Ward 2 Dist 4,518,56,33,89
Up St Clair Ward 3 Dist 1,980,101,61,163
Up St Clair Ward 3 Dist 2,835,56,60,116
Up St Clair Ward 3 Dist 3,1152,115,63,178
Up St Clair Ward 4 Dist 1,996,91,67,158
Up St Clair Ward 4 Dist 2,742,65,52,117
Up St Clair Ward 4 Dist 3,618,74,31,105
Up St Clair Ward 4 Dist 4,1067,80,52,132
Up St Clair Ward 5 Dist 1,1308,116,74,190
Up St Clair Ward 5 Dist 2,804,76,54,130
Up St Clair Ward 5 Dist 3,874,59,64,123
Verona Dist 1,499,39,49,88
Verona Dist 2,550,56,54,110
Verona Dist 3,564,49,70,119
Versailles Dist 1,516,35,47,83
Versailles Dist 2,433,28,49,77
Wall,290,14,37,51
West Deer Dist 1,1460,87,116,203
West Deer Dist 2,609,24,56,80
West Deer Dist 3,795,46,52,98
West Deer Dist 4,808,57,91,148
West Deer Dist 5,859,32,68,100
West Deer Dist 6,757,45,77,122
West Deer Dist 7,1754,109,169,279
West Deer Dist 8,1534,101,199,300
W Elizabeth,236,5,21,26
W Homestead Dist 1,394,39,17,56
W Homestead Dist 2,456,60,96,156
W Homestead Dist 3,500,52,89,142
West Mifflin Dist 1,676,56,90,147
West Mifflin Dist 2,443,71,30,101
West Mifflin Dist 3,465,65,38,103
West Mifflin Dist 4,399,33,14,47
West Mifflin Dist 5,824,96,136,232
West Mifflin Dist 6,312,24,47,71
West Mifflin Dist 7,733,87,78,165
West Mifflin Dist 8,556,47,55,102
West Mifflin Dist 9,754,83,107,190
West Mifflin Dist 10,501,38,53,91
West Mifflin Dist 11,760,61,64,125
West Mifflin Dist 12,966,75,89,164
West Mifflin Dist 13,529,61,46,107
West Mifflin Dist 14,873,92,128,221
West Mifflin Dist 15,571,63,60,123
West Mifflin Dist 16,1120,103,167,270
West Mifflin Dist 17,564,57,66,124
West Mifflin Dist 18,787,87,95,182
West Mifflin Dist 19,626,64,69,133
West Mifflin Dist 20,444,59,90,149
West Mifflin Dist 21,670,62,74,136
West View Dist 1,635,67,45,112
West View Dist 2,705,71,48,119
West View Dist 3,561,43,59,102
West View Dist 4,568,54,51,106
West View Dist 5,770,75,86,161
West View Dist 6,712,71,58,129
West View Dist 7,627,93,70,163
Whitaker Dist 1,413,53,39,92
Whitaker Dist 2,329,35,39,74
Whitehall Dist 1,526,63,72,135
Whitehall Dist 2,589,52,66,118
Whitehall Dist 3,727,71,73,145
Whitehall Dist 4,642,74,70,144
Whitehall Dist 5,681,57,84,141
Whitehall Dist 6,943,41,35,76
Whitehall Dist 7,450,58,70,128
Whitehall Dist 8,785,65,108,173
Whitehall Dist 9,567,46,51,97
Whitehall Dist 10,611,53,66,120
Whitehall Dist 11,619,51,70,121
Whitehall Dist 12,573,48,61,109
Whitehall Dist 13,643,74,83,157
Whitehall Dist 14,589,50,74,124
Whitehall Dist 15,990,107,126,233
Whitehall Dist 16,604,62,73,135
White Oak Dist 1,697,47,73,120
White Oak Dist 2,785,51,84,135
White Oak Dist 3,862,84,82,166
White Oak Dist 4,711,74,100,174
White Oak Dist 5,791,71,102,173
White Oak Dist 6,712,49,70,119
White Oak Dist 7,1041,69,96,165
Wilkins Ward 1 Dist 1,746,69,55,124
Wilkins Ward 1 Dist 2,641,95,74,169
Wilkins Ward 1 Dist 3,830,125,79,204
Wilkins Ward 1 Dist 4,627,72,67,139
Wilkins Ward 1 Dist 5,452,70,35,105
Wilkins Ward 2 Dist 1,622,55,59,114
Wilkins Ward 2 Dist 2,897,100,91,191
Wilkinsburg Ward 1 Dist 1,863,119,31,152
Wilkinsburg Ward 1 Dist 2,662,68,20,88
Wilkinsburg Ward 1 Dist 3,395,47,17,64
Wilkinsburg Ward 1 Dist 4,593,148,36,186
Wilkinsburg Ward 1 Dist 5,525,109,33,142
Wilkinsburg Ward 1 Dist 6,909,129,31,160
Wilkinsburg Ward 2 Dist 1,705,102,36,138
Wilkinsburg Ward 2 Dist 2,977,187,78,265
Wilkinsburg Ward 2 Dist 3,703,78,21,99
Wilkinsburg Ward 2 Dist 4,485,33,15,48
Wilkinsburg Ward 2 Dist 5,758,120,20,140
Wilkinsburg Ward 3 Dist 1,693,191,51,242
Wilkinsburg Ward 3 Dist 2,639,128,40,168
Wilkinsburg Ward 3 Dist 3,759,82,28,111
Wilkinsburg Ward 3 Dist 4,983,188,32,220
Wilkinsburg Ward 3 Dist 5,936,141,28,169
Wilkinsburg Ward 3 Dist 6,479,51,12,63
Wilmerding Dist 1,451,19,27,46
Wilmerding Dist 2,639,34,65,99
McKeesport Ward 1,0,0,0,0