Precinct,Registered Voters,DEM Josh Shapiro,REP Douglas V. Mastriano,Total
Aleppo,1379,582,375,980
Aspinwall Dist 1,864,472,134,617
Aspinwall Dist 2,574,311,70,388
Aspinwall Dist 3,852,459,134,605
Avalon Ward 1,1094,480,121,614
Avalon Ward 2 Dist 1,697,291,96,397
Avalon Ward 2 Dist 2,460,195,73,274
Avalon Ward 3 Dist 1,327,137,55,196
Avalon Ward 3 Dist 2,438,194,67,266
Avalon Ward 3 Dist 3,495,227,72,309
Baldwin Br Dist 1,613,264,135,405
Baldwin Br Dist 2,1014,490,220,724
Baldwin Br Dist 3,847,393,155,558
Baldwin Br Dist 4,770,304,193,507
Baldwin Br Dist 5,811,339,162,506
Baldwin Br Dist 6,747,301,180,492
Baldwin Br Dist 7,811,342,193,545
Baldwin Br Dist 8,732,323,182,513
Baldwin Br Dist 9,768,328,157,497
Baldwin Br Dist 10,1057,259,116,388
Baldwin Br Dist 11,1296,432,135,575
Baldwin Br Dist 12,635,279,147,432
Baldwin Br Dist 13,687,305,178,490
Baldwin Br Dist 14,615,245,164,417
Baldwin Br Dist 15,787,353,189,550
Baldwin Br Dist 16,908,381,189,580
Baldwin Br Dist 17,656,287,151,441
Baldwin Br Dist 18,932,388,199,600
Baldwin Tp Dist 1,803,379,198,582
Baldwin Tp Dist 2,735,312,169,487
Bell Acres,1203,476,343,840
Bellevue Ward 1 Dist 1,987,378,139,532
Bellevue Ward 1 Dist 2,941,427,138,574
Bellevue Ward 2 Dist 1,1111,456,139,605
Bellevue Ward 2 Dist 2,993,424,123,558
Bellevue Ward 3 Dist 1,1007,424,135,568
Bellevue Ward 3 Dist 2,962,406,165,582
Ben Avon Dist 1,478,270,91,364
Ben Avon Dist 2,998,529,178,722
Ben Avon Ht,340,175,83,264
Bethel Park Ward 1 Dist 1,859,332,244,585
Bethel Park Ward 1 Dist 2,772,354,171,533
Bethel Park Ward 1 Dist 3,824,347,234,590
Bethel Park Ward 2 Dist 1,728,298,215,523
Bethel Park Ward 2 Dist 2,943,385,273,671
Bethel Park Ward 2 Dist 3,1099,435,331,778
Bethel Park Ward 3 Dist 1,799,336,246,596
Bethel Park Ward 3 Dist 2,1103,485,310,805
Bethel Park Ward 3 Dist 3,1085,464,321,796
Bethel Park Ward 4 Dist 1,1317,545,379,938
Bethel Park Ward 4 Dist 2,801,355,222,586
Bethel Park Ward 4 Dist 3,883,368,226,598
Bethel Park Ward 5 Dist 1,694,257,206,470
Bethel Park Ward 5 Dist 2,636,242,172,423
Bethel Park Ward 5 Dist 3,1513,660,315,992
Bethel Park Ward 6 Dist 1,1310,494,388,893
Bethel Park Ward 6 Dist 2,954,422,252,684
Bethel Park Ward 6 Dist 3,885,391,244,647
Bethel Park Ward 7 Dist 1,1182,482,374,867
Bethel Park Ward 7 Dist 2,1244,492,321,831
Bethel Park Ward 7 Dist 3,754,321,211,537
Bethel Park Ward 8 Dist 1,569,240,155,402
Bethel Park Ward 8 Dist 2,537,221,64,295
Bethel Park Ward 8 Dist 3,1317,550,358,926
Bethel Park Ward 8 Dist 4,467,213,115,333
Bethel Park Ward 9 Dist 1,587,269,153,428
Bethel Park Ward 9 Dist 2,710,300,143,456
Bethel Park Ward 9 Dist 3,1397,579,403,995
Blawnox,1011,423,174,613
Brackenridge Ward 1,491,155,106,266
Brackenridge Ward 2,763,279,178,466
Brackenridge Ward 3,667,184,170,359
Braddock Ward 1,470,186,6,195
Braddock Ward 2,607,244,18,267
Braddock Ward 3,432,150,5,157
Braddock Hl Dist 1,780,312,92,408
Braddock Hl Dist 2,520,290,64,359
Bradford Woods,1015,427,288,738
Brentwood Dist 1,539,255,99,363
Brentwood Dist 2,742,287,131,434
Brentwood Dist 3,623,244,125,380
Brentwood Dist 4,798,326,152,485
Brentwood Dist 5,724,292,84,387
Brentwood Dist 6,690,250,92,348
Brentwood Dist 7,766,302,133,446
Brentwood Dist 8,727,326,165,500
Brentwood Dist 9,610,292,114,413
Brentwood Dist 10,537,190,128,324
Bridgeville Dist 1,789,296,148,455
Bridgeville Dist 2,864,316,180,499
Bridgeville Dist 3,861,307,248,565
Bridgeville Dist 4,983,425,212,649
Carnegie Ward 1 Dist 1,551,210,88,305
Carnegie Ward 1 Dist 2,1200,493,222,735
Carnegie Ward 1 Dist 3,882,365,176,555
Carnegie Ward 1 Dist 4,389,142,36,183
Carnegie Ward 2 Dist 1,655,247,119,374
Carnegie Ward 2 Dist 2,506,211,87,305
Carnegie Ward 2 Dist 3,507,221,128,362
Carnegie Ward 2 Dist 4,888,297,148,463
Casl Shannon Dist 1,1090,405,153,575
Casl Shannon Dist 2,806,367,159,541
Casl Shannon Dist 3,854,351,180,542
Casl Shannon Dist 4,661,284,117,404
Casl Shannon Dist 5,775,380,132,525
Casl Shannon Dist 6,644,302,133,444
Casl Shannon Dist 7,762,353,157,520
Casl Shannon Dist 8,546,257,115,381
Chalfant Dist 1,596,239,108,352
Cheswick Dist 1,619,253,172,432
Cheswick Dist 2,656,276,206,486
Churchill Dist 1,720,423,102,531
Churchill Dist 2,720,408,108,522
Churchill Dist 3,653,369,112,490
Churchill Dist 4,723,367,133,506
Clairton Ward 1 Dist 1,351,115,35,152
Clairton Ward 1 Dist 2,394,123,68,194
Clairton Ward 1 Dist 3,327,93,60,161
Clairton Ward 2 Dist 1,111,41,0,41
Clairton Ward 2 Dist 2,292,117,9,127
Clairton Ward 2 Dist 3,433,128,18,147
Clairton Ward 3 Dist 1,427,147,62,215
Clairton Ward 3 Dist 2,354,120,43,165
Clairton Ward 3 Dist 3,370,81,36,118
Clairton Ward 4 Dist 1,366,134,11,151
Clairton Ward 4 Dist 2,335,112,22,135
Clairton Ward 4 Dist 3,439,151,77,232
Collier Dist 1,1477,594,434,1053
Collier Dist 2,1374,504,476,1002
Collier Dist 3,1280,565,314,890
Collier Dist 4,759,344,148,502
Collier Dist 5,992,350,367,725
Collier Dist 6,1143,439,243,697
Coraopolis Ward 1 Dist 1,444,168,50,225
Coraopolis Ward 1 Dist 2,498,197,85,290
Coraopolis Ward 2,818,314,109,432
Coraopolis Ward 3 Dist 1,567,223,106,336
Coraopolis Ward 3 Dist 2,571,201,126,337
Coraopolis Ward 4 Dist 1,458,176,99,283
Coraopolis Ward 4 Dist 2,543,223,110,345
Crafton Ward 1 Dist 1,872,395,147,564
Crafton Ward 1 Dist 2,624,305,87,396
Crafton Ward 2 Dist 1,629,296,118,424
Crafton Ward 2 Dist 2,789,328,102,443
Crafton Ward 3 Dist 1,988,433,180,625
Crafton Ward 3 Dist 2,605,258,121,391
Crescent Ward 1,1076,368,315,695
Crescent Ward 2,686,230,199,440
Dormont Dist 1,733,334,95,438
Dormont Dist 2,536,307,87,400
Dormont Dist 3,931,475,109,599
Dormont Dist 4,653,342,83,432
Dormont Dist 5,1040,517,120,652
Dormont Dist 6,527,265,73,343
Dormont Dist 7,524,293,51,349
Dormont Dist 8,416,222,63,290
Dormont Dist 9,551,273,75,358
Dormont Dist 10,626,356,87,453
Dravosburg Dist 1,550,194,111,312
Dravosburg Dist 2,345,117,97,215
Dravosburg Dist 3,256,90,55,147
Duquesne Ward 1 Dist 1,436,180,61,244
Duquesne Ward 1 Dist 2,504,143,31,177
Duquesne Ward 1 Dist 3,291,95,7,102
Duquesne Ward 1 Dist 4,203,49,10,59
Duquesne Ward 2 Dist 1,322,106,11,119
Duquesne Ward 2 Dist 2,366,141,13,155
Duquesne Ward 2 Dist 3,435,141,41,187
Duquesne Ward 3 Dist 1,230,75,10,85
Duquesne Ward 3 Dist 2,155,51,3,54
Duquesne Ward 3 Dist 3,564,203,38,246
East Deer Ward 1,325,116,62,181
East Deer Ward 2,583,184,169,357
E McKeesport Dist 1,407,158,94,255
E McKeesport Dist 2,532,203,94,306
E McKeesport Dist 3,470,190,71,265
E Pittsburgh Ward 1,361,108,23,134
E Pittsburgh Ward 2,409,130,23,160
E Pittsburgh Ward 3,495,133,26,162
Edgewood Dist 1,1039,636,68,714
Edgewood Dist 2,954,597,74,678
Edgewood Dist 3,879,579,34,618
Edgeworth Dist 1,681,291,166,467
Edgeworth Dist 2,770,348,175,527
Elizabeth Br,894,254,221,495
Elizabeth Tp Ward 1 Dist 1,551,200,168,374
Elizabeth Tp Ward 1 Dist 2,934,288,334,631
Elizabeth Tp Ward 2,1308,470,435,918
Elizabeth Tp Ward 3,1347,447,468,933
Elizabeth Tp Ward 4 Dist 1,904,286,265,563
Elizabeth Tp Ward 4 Dist 2,443,150,168,320
Elizabeth Tp Ward 5 Dist 1,443,97,148,252
Elizabeth Tp Ward 5 Dist 2,816,261,235,502
Elizabeth Tp Ward 6 Dist 1,605,178,232,417
Elizabeth Tp Ward 6 Dist 2,720,188,274,470
Elizabeth Tp Ward 7,1250,444,381,834
Emsworth Dist 1,792,334,156,495
Emsworth Dist 2,1004,366,200,580
Etna Ward 1,839,364,132,511
Etna Ward 2,683,253,101,366
Etna Ward 3,732,318,156,483
Fawn Dist 1,556,155,209,372
Fawn Dist 2,938,270,336,620
Findlay Dist 1,1673,453,575,1048
Findlay Dist 2,1929,688,564,1267
Findlay Dist 3,1206,459,340,813
Forest Hills Dist 1,630,402,85,497
Forest Hills Dist 2,655,368,90,466
Forest Hills Dist 3,630,332,114,453
Forest Hills Dist 4,730,378,94,476
Forest Hills Dist 5,722,400,131,539
Forest Hills Dist 6,624,389,69,466
Forest Hills Dist 7,792,363,56,423
Forest Hills Dist 8,729,390,120,526
Forward Dist 1,360,83,157,242
Forward Dist 2,838,245,270,522
Forward Dist 3,386,120,135,260
Forward Dist 4,464,150,160,313
Fox Chapel Dist 1,874,444,186,639
Fox Chapel Dist 2,1052,507,208,725
Fox Chapel Dist 3,746,423,147,579
Fox Chapel Dist 4,1233,649,215,879
Fox Chapel Dist 5,986,426,247,685
Franklin Pk Ward 1 Dist 1,1189,446,357,817
Franklin Pk Ward 1 Dist 2,1475,590,392,992
Franklin Pk Ward 1 Dist 3,1304,595,343,951
Franklin Pk Ward 2 Dist 1,1276,557,348,928
Franklin Pk Ward 2 Dist 2,1302,528,378,921
Franklin Pk Ward 2 Dist 3,1431,678,376,1081
Franklin Pk Ward 3 Dist 1,1334,554,351,919
Franklin Pk Ward 3 Dist 2,793,369,208,585
Franklin Pk Ward 3 Dist 3,1301,585,373,976
Frazer,807,240,283,528
Glassport Dist 1,572,185,153,344
Glassport Dist 2,429,118,46,169
Glassport Dist 3,551,158,72,240
Glassport Dist 4,250,64,37,102
Glassport Dist 5,473,160,115,283
Glassport Dist 6,429,116,115,240
Glenfield,150,52,51,105
Green Tree Dist 1,793,394,184,585
Green Tree Dist 2,1062,518,277,801
Green Tree Dist 3,1038,455,234,704
Green Tree Dist 4,896,385,174,573
Hampton Dist 1,1199,509,348,876
Hampton Dist 2,1256,490,386,894
Hampton Dist 3,1363,556,384,955
Hampton Dist 4,640,232,190,429
Hampton Dist 5,714,302,198,511
Hampton Dist 6,664,258,195,462
Hampton Dist 7,1430,593,432,1040
Hampton Dist 8,946,431,250,695
Hampton Dist 9,1394,577,420,1018
Hampton Dist 10,1579,634,403,1055
Hampton Dist 11,1723,791,492,1301
Hampton Dist 12,900,424,230,664
Hampton Dist 13,753,337,211,558
Harmar Dist 1,1296,521,341,874
Harmar Dist 2,680,211,170,384
Harmar Dist 3,361,127,120,248
Harrison Ward 1 Dist 1,287,118,94,213
Harrison Ward 1 Dist 2,613,270,163,438
Harrison Ward 1 Dist 3,687,256,199,467
Harrison Ward 2 Dist 1,324,112,91,205
Harrison Ward 2 Dist 2,554,152,114,271
Harrison Ward 3 Dist 1,1074,410,337,758
Harrison Ward 3 Dist 2,654,246,197,455
Harrison Ward 4 Dist 1,690,228,226,465
Harrison Ward 4 Dist 2,605,184,176,369
Harrison Ward 5 Dist 1,505,158,63,229
Harrison Ward 5 Dist 2,791,248,233,489
Haysville,64,28,13,44
Heidelberg,926,365,182,562
Homestead Ward 1 Dist 1,530,206,45,258
Homestead Ward 1 Dist 2,347,127,8,135
Homestead Ward 2 Dist 1,433,159,11,172
Homestead Ward 2 Dist 2,289,133,10,144
Homestead Ward 3 Dist 1,437,140,16,160
Homestead Ward 3 Dist 2,268,109,4,113
Indiana Dist 1,966,374,248,631
Indiana Dist 2,871,358,240,614
Indiana Dist 3,1542,539,385,953
Indiana Dist 4,1149,530,297,842
Indiana Dist 5,949,429,229,676
Ingram Dist 1,862,377,157,543
Ingram Dist 2,628,293,97,397
Ingram Dist 3,918,396,178,584
Jefferson Hl Dist 1,1800,664,558,1238
Jefferson Hl Dist 2,832,224,272,506
Jefferson Hl Dist 3,707,264,208,483
Jefferson Hl Dist 4,646,191,180,376
Jefferson Hl Dist 5,2087,671,621,1316
Jefferson Hl Dist 6,1005,254,419,682
Jefferson Hl Dist 7,379,113,140,260
Jefferson Hl Dist 8,1375,537,434,981
Kennedy Dist 1,1479,617,431,1064
Kennedy Dist 2,866,329,165,505
Kennedy Dist 3,994,442,269,727
Kennedy Dist 4,467,229,94,330
Kennedy Dist 5,1437,624,374,1018
Kennedy Dist 6,956,394,187,592
Kennedy Dist 7,563,241,153,401
Kilbuck,610,291,170,469
Leet Dist 1,425,172,104,283
Leet Dist 2,804,376,201,590
Leetsdale,853,326,168,505
Liberty Dist 1,874,280,264,553
Liberty Dist 2,779,273,216,504
Lincoln,673,211,254,473
Marshall Dist 1,947,357,266,635
Marshall Dist 2,1204,436,375,832
Marshall Dist 3,823,317,232,562
Marshall Dist 4,1224,503,338,853
Marshall Dist 5,933,375,232,614
Marshall Dist 6,1006,405,292,708
Marshall Dist 7,1305,462,330,810
McCandless Ward 1 Dist 1,1171,470,338,830
McCandless Ward 1 Dist 2,805,348,165,525
McCandless Ward 1 Dist 3,1290,443,316,769
McCandless Ward 2 Dist 1,1418,646,315,976
McCandless Ward 2 Dist 2,879,388,267,663
McCandless Ward 2 Dist 3,881,356,256,620
McCandless Ward 3 Dist 1,961,469,239,720
McCandless Ward 3 Dist 2,1093,471,285,777
McCandless Ward 3 Dist 3,1117,465,340,824
McCandless Ward 4 Dist 1,1482,643,402,1064
McCandless Ward 4 Dist 2,960,384,231,632
McCandless Ward 4 Dist 3,739,337,226,573
McCandless Ward 5 Dist 1,874,360,282,650
McCandless Ward 5 Dist 2,1464,604,328,950
McCandless Ward 5 Dist 3,1035,507,205,720
McCandless Ward 6 Dist 1,480,219,138,361
McCandless Ward 6 Dist 2,1039,475,307,788
McCandless Ward 6 Dist 3,1883,862,437,1332
McCandless Ward 7 Dist 1,1676,672,416,1102
McCandless Ward 7 Dist 2,1012,471,244,731
McCandless Ward 7 Dist 3,529,226,147,386
McDonald,220,53,73,131
McKeesport Ward 1,11,1,0,1
McKeesport Ward 2,215,36,4,40
McKeesport Ward 3 Dist 1,288,89,6,97
McKeesport Ward 3 Dist 2,110,32,2,35
McKeesport Ward 4,286,75,3,78
McKeesport Ward 5,447,121,17,139
McKeesport Ward 6 Dist 1,342,71,21,92
McKeesport Ward 6 Dist 2,285,86,7,93
McKeesport Ward 7 Dist 1,451,176,21,200
McKeesport Ward 7 Dist 2,273,122,2,124
McKeesport Ward 7 Dist 3,325,95,19,116
McKeesport Ward 7 Dist 4,420,118,20,142
McKeesport Ward 7 Dist 5,522,169,40,214
McKeesport Ward 7 Dist 6,450,143,29,176
McKeesport Ward 7 Dist 7,354,127,8,137
McKeesport Ward 8 Dist 1,263,78,50,128
McKeesport Ward 8 Dist 2,508,193,63,260
McKeesport Ward 8 Dist 3,505,148,37,186
McKeesport Ward 8 Dist 4,456,149,91,241
McKeesport Ward 8 Dist 5,525,122,12,134
McKeesport Ward 8 Dist 6,207,58,36,97
McKeesport Ward 9 Dist 1,468,151,68,223
McKeesport Ward 9 Dist 2,549,179,84,265
McKeesport Ward 9 Dist 3,386,131,53,190
McKeesport Ward 10 Dist 1,295,81,30,114
McKeesport Ward 10 Dist 2,323,110,50,163
McKeesport Ward 11 Dist 1,411,145,72,221
McKeesport Ward 11 Dist 2,371,101,75,178
McKeesport Ward 11 Dist 3,265,125,28,154
McKeesport Ward 12 Dist 1,314,108,77,186
McKeesport Ward 12 Dist 2,350,129,97,226
McKeesport Ward 12 Dist 3,554,255,133,394
McKees Rocks Ward 1 Dist 1,263,37,4,43
McKees Rocks Ward 1 Dist 2,524,145,35,187
McKees Rocks Ward 2 Dist 1,630,166,51,224
McKees Rocks Ward 2 Dist 2,580,131,50,191
McKees Rocks Ward 3 Dist 1,748,242,113,368
McKees Rocks Ward 3 Dist 2,537,126,52,179
McKees Rocks Ward 3 Dist 3,542,178,47,231
Millvale Dist 1,491,209,63,275
Millvale Dist 2,461,177,66,252
Millvale Dist 3,429,203,43,252
Millvale Dist 4,449,185,75,268
Millvale Dist 5,515,230,64,305
Monroeville Ward 1 Dist 1,689,254,140,400
Monroeville Ward 1 Dist 2,637,271,172,447
Monroeville Ward 1 Dist 3,822,412,154,575
Monroeville Ward 1 Dist 4,890,292,100,403
Monroeville Ward 2 Dist 1,943,424,219,650
Monroeville Ward 2 Dist 2,998,460,206,678
Monroeville Ward 2 Dist 3,1058,471,231,716
Monroeville Ward 3 Dist 1,1191,492,267,771
Monroeville Ward 3 Dist 2,646,248,174,429
Monroeville Ward 3 Dist 3,979,445,212,671
Monroeville Ward 3 Dist 4,445,209,108,323
Monroeville Ward 4 Dist 1,651,305,145,457
Monroeville Ward 4 Dist 2,1050,404,250,668
Monroeville Ward 4 Dist 3,986,412,248,672
Monroeville Ward 5 Dist 1,580,203,162,369
Monroeville Ward 5 Dist 2,881,309,98,413
Monroeville Ward 5 Dist 3,938,371,180,561
Monroeville Ward 5 Dist 4,695,236,95,334
Monroeville Ward 6 Dist 1,824,363,186,553
Monroeville Ward 6 Dist 2,876,350,154,509
Monroeville Ward 6 Dist 3,1091,347,127,487
Monroeville Ward 6 Dist 4,387,158,37,199
Monroeville Ward 7 Dist 1,1474,691,232,939
Monroeville Ward 7 Dist 2,838,393,131,531
Monroeville Ward 7 Dist 3,664,291,143,440
Moon Dist 1,1206,345,229,583
Moon Dist 2,1821,761,492,1273
Moon Dist 3,1410,495,271,792
Moon Dist 4,800,281,234,525
Moon Dist 5,2539,925,703,1668
Moon Dist 6,2493,866,739,1629
Moon Dist 7,1624,540,325,886
Moon Dist 8,1062,430,271,709
Moon Dist 9,2062,622,553,1190
Moon Dist 10,778,293,197,500
Moon Dist 11,1397,512,434,956
Moon Dist 12,1030,423,272,707
Moon Dist 13,713,258,220,486
Mt Lebanon Ward 1 Dist 1,842,433,150,594
Mt Lebanon Ward 1 Dist 2,645,332,85,419
Mt Lebanon Ward 1 Dist 3,668,397,91,495
Mt Lebanon Ward 1 Dist 4,787,434,133,572
Mt Lebanon Ward 1 Dist 5,620,355,101,468
Mt Lebanon Ward 1 Dist 6,1063,554,184,751
Mt Lebanon Ward 1 Dist 7,785,406,109,522
Mt Lebanon Ward 2 Dist 1,1002,549,178,749
Mt Lebanon Ward 2 Dist 2,624,326,101,431
Mt Lebanon Ward 2 Dist 3,710,400,92,501
Mt Lebanon Ward 2 Dist 4,569,318,82,405
Mt Lebanon Ward 2 Dist 5,583,309,115,430
Mt Lebanon Ward 2 Dist 6,576,306,120,435
Mt Lebanon Ward 2 Dist 7,662,359,119,489
Mt Lebanon Ward 2 Dist 8,981,512,194,712
Mt Lebanon Ward 3 Dist 1,676,358,125,494
Mt Lebanon Ward 3 Dist 2,913,511,146,667
Mt Lebanon Ward 3 Dist 3,714,354,144,504
Mt Lebanon Ward 3 Dist 4,731,321,121,449
Mt Lebanon Ward 3 Dist 5,731,395,131,532
Mt Lebanon Ward 3 Dist 6,453,276,70,351
Mt Lebanon Ward 3 Dist 7,882,430,188,628
Mt Lebanon Ward 3 Dist 8,314,159,69,231
Mt Lebanon Ward 4 Dist 1,790,388,112,511
Mt Lebanon Ward 4 Dist 2,871,466,140,619
Mt Lebanon Ward 4 Dist 3,711,351,104,463
Mt Lebanon Ward 4 Dist 4,682,368,136,509
Mt Lebanon Ward 4 Dist 5,650,365,113,484
Mt Lebanon Ward 4 Dist 6,683,383,115,502
Mt Lebanon Ward 4 Dist 7,868,483,123,616
Mt Lebanon Ward 5 Dist 1,600,314,118,440
