Precinct,Registered Voters,DEM Josh Shapiro,REP Douglas V. Mastriano,Total
Mt Lebanon Ward 5 Dist 2,454,193,56,251
Mt Lebanon Ward 5 Dist 3,607,321,88,417
Mt Lebanon Ward 5 Dist 4,628,341,117,465
Mt Lebanon Ward 5 Dist 5,655,387,96,490
Mt Lebanon Ward 5 Dist 6,487,279,76,359
Mt Lebanon Ward 5 Dist 7,804,463,129,603
Mt Lebanon Ward 5 Dist 8,944,477,115,598
Mt Oliver Dist 1,721,201,54,265
Mt Oliver Dist 2,745,225,55,285
Mt Oliver Dist 3,500,139,40,185
Mt Oliver Dist 4,319,123,29,159
Munhall Dist 1,462,142,64,213
Munhall Dist 2,494,182,37,223
Munhall Dist 3,508,189,35,230
Munhall Dist 4,417,180,31,213
Munhall Dist 5,734,327,116,457
Munhall Dist 6,718,301,142,450
Munhall Dist 7,1141,513,203,734
Munhall Dist 8,641,306,148,462
Munhall Dist 9,714,274,130,413
Munhall Dist 10,530,232,87,324
Munhall Dist 11,936,446,205,661
Munhall Dist 12,562,261,135,406
Neville Ward 1,262,86,57,146
Neville Ward 2,224,65,29,95
Neville Ward 3,246,115,51,171
N Braddock Ward 1 Dist 1,221,123,34,163
N Braddock Ward 1 Dist 2,459,185,55,250
N Braddock Ward 1 Dist 3,501,170,34,205
N Braddock Ward 2 Dist 1,435,151,24,177
N Braddock Ward 2 Dist 2,551,237,46,286
N Braddock Ward 3 Dist 1,398,156,3,162
N Braddock Ward 3 Dist 2,459,169,10,182
N Fayette Dist 1,2190,738,698,1461
N Fayette Dist 2,2574,812,566,1397
N Fayette Dist 3,2438,869,554,1441
N Fayette Dist 4,1184,314,275,601
N Fayette Dist 5,3003,1034,830,1900
N Versailles Ward 1 Dist 1,664,231,151,387
N Versailles Ward 1 Dist 2,629,262,163,426
N Versailles Ward 2 Dist 1,647,230,152,394
N Versailles Ward 2 Dist 2,198,83,37,121
N Versailles Ward 3 Dist 1,489,212,118,331
N Versailles Ward 3 Dist 2,634,237,140,379
N Versailles Ward 4 Dist 1,498,171,97,278
N Versailles Ward 4 Dist 2,399,146,99,252
N Versailles Ward 5 Dist 1,533,150,65,222
N Versailles Ward 5 Dist 2,383,106,54,162
N Versailles Ward 6 Dist 1,639,217,188,411
N Versailles Ward 6 Dist 2,541,203,144,356
N Versailles Ward 7,665,272,48,326
Oakdale Dist 1,614,226,166,396
Oakdale Dist 2,448,162,149,315
Oakmont Dist 1,869,437,192,646
Oakmont Dist 2,1076,469,289,762
Oakmont Dist 3,772,352,176,537
Oakmont Dist 4,883,387,188,588
Oakmont Dist 5,679,334,140,482
Oakmont Dist 6,1306,594,319,923
O'Hara Ward 1 Dist 1,1088,482,206,702
O'Hara Ward 1 Dist 2,622,317,118,444
O'Hara Ward 2 Dist 1,621,326,122,457
O'Hara Ward 2 Dist 2,941,465,198,673
O'Hara Ward 3 Dist 1,683,330,148,490
O'Hara Ward 3 Dist 2,595,250,138,397
O'Hara Ward 4 Dist 1,585,322,79,406
O'Hara Ward 4 Dist 2,787,485,112,608
O'Hara Ward 5 Dist 1,757,401,166,576
O'Hara Ward 5 Dist 2,917,510,135,654
Ohio Dist 1,1553,698,413,1130
Ohio Dist 2,1819,852,519,1396
Ohio Dist 3,2137,948,457,1431
Glen Osborne,472,233,95,336
Penn Hills Ward 1 Dist 1,730,346,12,363
Penn Hills Ward 1 Dist 2,747,411,23,435
Penn Hills Ward 1 Dist 3,490,191,9,202
Penn Hills Ward 1 Dist 4,323,143,9,153
Penn Hills Ward 1 Dist 5,203,77,2,79
Penn Hills Ward 2 Dist 1,710,360,26,393
Penn Hills Ward 2 Dist 2,735,308,23,337
Penn Hills Ward 2 Dist 3,823,396,50,451
Penn Hills Ward 2 Dist 4,583,348,38,396
Penn Hills Ward 3 Dist 1,744,389,118,515
Penn Hills Ward 3 Dist 2,499,253,34,289
Penn Hills Ward 3 Dist 3,643,324,50,381
Penn Hills Ward 3 Dist 4,821,351,63,421
Penn Hills Ward 3 Dist 5,440,162,35,202
Penn Hills Ward 3 Dist 6,474,213,49,264
Penn Hills Ward 4 Dist 1,562,280,57,345
Penn Hills Ward 4 Dist 2,741,310,72,391
Penn Hills Ward 4 Dist 3,742,324,90,422
Penn Hills Ward 4 Dist 4,629,296,78,382
Penn Hills Ward 4 Dist 5,591,271,59,335
Penn Hills Ward 5 Dist 1,696,310,78,397
Penn Hills Ward 5 Dist 2,614,235,84,324
Penn Hills Ward 5 Dist 3,685,335,105,444
Penn Hills Ward 5 Dist 4,602,299,102,408
Penn Hills Ward 5 Dist 5,532,277,68,353
Penn Hills Ward 5 Dist 6,696,318,105,432
Penn Hills Ward 6 Dist 1,558,224,88,320
Penn Hills Ward 6 Dist 2,654,275,68,356
Penn Hills Ward 6 Dist 3,525,259,62,326
Penn Hills Ward 6 Dist 4,568,240,29,273
Penn Hills Ward 6 Dist 5,603,280,45,331
Penn Hills Ward 6 Dist 6,565,265,84,356
Penn Hills Ward 7 Dist 1,644,340,57,401
Penn Hills Ward 7 Dist 2,666,234,100,343
Penn Hills Ward 7 Dist 3,900,429,111,544
Penn Hills Ward 7 Dist 4,610,267,107,381
Penn Hills Ward 7 Dist 5,720,320,98,426
Penn Hills Ward 7 Dist 6,703,298,83,390
Penn Hills Ward 7 Dist 7,692,212,129,352
Penn Hills Ward 8 Dist 1,649,278,141,426
Penn Hills Ward 8 Dist 2,566,247,130,385
Penn Hills Ward 8 Dist 3,535,223,130,366
Penn Hills Ward 8 Dist 4,630,285,139,428
Penn Hills Ward 8 Dist 5,911,401,165,575
Penn Hills Ward 8 Dist 6,474,205,103,313
Penn Hills Ward 9 Dist 1,524,264,126,396
Penn Hills Ward 9 Dist 2,562,244,116,362
Penn Hills Ward 9 Dist 3,879,388,166,569
Penn Hills Ward 9 Dist 4,596,268,127,401
Penn Hills Ward 9 Dist 5,299,137,10,151
Pine Dist 1,1526,591,407,1016
Pine Dist 2,2361,880,693,1605
Pine Dist 3,454,168,146,321
Pine Dist 4,1457,585,410,1019
Pine Dist 5,1987,690,527,1235
Pine Dist 6,877,362,265,637
Pine Dist 7,1490,603,373,997
Pine Dist 8,1123,409,365,784
Pitcairn Dist 1,867,261,131,396
Pitcairn Dist 2,438,106,37,147
Pitcairn Dist 3,625,216,153,376
Pittsburgh Ward 1 Dist 1,3281,527,81,627
Pittsburgh Ward 1 Dist 2,657,232,17,249
Pittsburgh Ward 2 Dist 1,2507,967,181,1171
Pittsburgh Ward 2 Dist 2,1945,825,198,1039
Pittsburgh Ward 3 Dist 1,251,114,1,118
Pittsburgh Ward 3 Dist 2,632,340,5,348
Pittsburgh Ward 3 Dist 3,351,166,1,169
Pittsburgh Ward 3 Dist 4,544,164,12,178
Pittsburgh Ward 3 Dist 5,508,186,11,198
Pittsburgh Ward 4 Dist 1,227,43,1,46
Pittsburgh Ward 4 Dist 2,796,259,34,297
Pittsburgh Ward 4 Dist 3,326,128,3,132
Pittsburgh Ward 4 Dist 4,240,86,3,90
Pittsburgh Ward 4 Dist 5,971,295,11,308
Pittsburgh Ward 4 Dist 6,747,177,11,188
Pittsburgh Ward 4 Dist 7,2270,658,48,713
Pittsburgh Ward 4 Dist 8,2610,656,36,697
Pittsburgh Ward 4 Dist 9,955,387,39,431
Pittsburgh Ward 4 Dist 10,646,223,18,247
Pittsburgh Ward 4 Dist 11,583,347,50,400
Pittsburgh Ward 4 Dist 12,684,268,25,295
Pittsburgh Ward 4 Dist 13,662,203,12,216
Pittsburgh Ward 4 Dist 14,1499,420,23,453
Pittsburgh Ward 4 Dist 15,1047,331,22,356
Pittsburgh Ward 4 Dist 16,1499,482,38,528
Pittsburgh Ward 4 Dist 17,645,289,24,315
Pittsburgh Ward 4 Dist 18,699,222,11,238
Pittsburgh Ward 4 Dist 19,310,90,3,93
Pittsburgh Ward 5 Dist 1,258,101,2,103
Pittsburgh Ward 5 Dist 2,372,149,0,149
Pittsburgh Ward 5 Dist 3,145,70,1,72
Pittsburgh Ward 5 Dist 4,269,102,0,103
Pittsburgh Ward 5 Dist 5,199,95,5,100
Pittsburgh Ward 5 Dist 6,526,109,3,117
Pittsburgh Ward 5 Dist 7,386,175,3,181
Pittsburgh Ward 5 Dist 8,421,207,7,219
Pittsburgh Ward 5 Dist 9,1142,407,34,452
Pittsburgh Ward 5 Dist 10,440,201,8,212
Pittsburgh Ward 5 Dist 11,361,154,5,162
Pittsburgh Ward 5 Dist 12,346,162,2,167
Pittsburgh Ward 5 Dist 13,249,108,1,109
Pittsburgh Ward 5 Dist 14,251,95,2,98
Pittsburgh Ward 5 Dist 15,251,74,1,76
Pittsburgh Ward 5 Dist 16,182,62,0,62
Pittsburgh Ward 5 Dist 17,272,113,3,117
Pittsburgh Ward 5 Dist 18,66,17,1,18
Pittsburgh Ward 6 Dist 1,1247,634,98,746
Pittsburgh Ward 6 Dist 2,621,310,38,353
Pittsburgh Ward 6 Dist 3,791,392,46,447
Pittsburgh Ward 6 Dist 4,574,299,48,352
Pittsburgh Ward 6 Dist 5,505,260,32,295
Pittsburgh Ward 7 Dist 1,712,284,37,324
Pittsburgh Ward 7 Dist 2,1138,589,87,685
Pittsburgh Ward 7 Dist 3,835,360,24,389
Pittsburgh Ward 7 Dist 4,1159,473,41,520
Pittsburgh Ward 7 Dist 5,856,328,30,363
Pittsburgh Ward 7 Dist 6,760,363,31,401
Pittsburgh Ward 7 Dist 7,836,358,47,411
Pittsburgh Ward 7 Dist 8,809,352,30,393
Pittsburgh Ward 7 Dist 9,843,391,38,435
Pittsburgh Ward 7 Dist 10,1169,565,54,629
Pittsburgh Ward 7 Dist 11,1270,576,42,625
Pittsburgh Ward 7 Dist 12,1197,542,51,596
Pittsburgh Ward 7 Dist 13,591,213,21,235
Pittsburgh Ward 7 Dist 14,492,214,35,258
Pittsburgh Ward 8 Dist 1,384,209,34,247
Pittsburgh Ward 8 Dist 2,647,349,58,413
Pittsburgh Ward 8 Dist 3,868,376,64,447
Pittsburgh Ward 8 Dist 4,857,362,66,432
Pittsburgh Ward 8 Dist 5,640,349,49,404
Pittsburgh Ward 8 Dist 6,445,215,31,254
Pittsburgh Ward 8 Dist 7,843,424,24,452
Pittsburgh Ward 8 Dist 8,643,344,25,378
Pittsburgh Ward 8 Dist 9,876,405,25,435
Pittsburgh Ward 8 Dist 10,688,369,24,398
Pittsburgh Ward 8 Dist 11,740,326,33,365
Pittsburgh Ward 8 Dist 12,615,318,16,344
Pittsburgh Ward 8 Dist 13,534,222,7,232
Pittsburgh Ward 9 Dist 1,624,302,53,362
Pittsburgh Ward 9 Dist 2,612,343,37,384
Pittsburgh Ward 9 Dist 3,657,350,45,402
Pittsburgh Ward 9 Dist 4,698,358,42,407
Pittsburgh Ward 9 Dist 5,647,329,56,394
Pittsburgh Ward 9 Dist 6,577,329,40,376
Pittsburgh Ward 9 Dist 7,406,243,19,266
Pittsburgh Ward 9 Dist 8,718,364,63,434
Pittsburgh Ward 9 Dist 9,617,300,35,340
Pittsburgh Ward 10 Dist 1,670,371,29,403
Pittsburgh Ward 10 Dist 2,689,377,40,424
Pittsburgh Ward 10 Dist 3,712,390,41,438
Pittsburgh Ward 10 Dist 4,542,351,46,403
Pittsburgh Ward 10 Dist 5,514,315,47,365
Pittsburgh Ward 10 Dist 6,503,266,55,327
Pittsburgh Ward 10 Dist 7,618,366,61,430
Pittsburgh Ward 10 Dist 8,606,368,60,434
Pittsburgh Ward 10 Dist 9,537,318,64,386
Pittsburgh Ward 10 Dist 10,600,388,67,461
Pittsburgh Ward 10 Dist 11,623,350,58,412
Pittsburgh Ward 10 Dist 12,512,299,16,317
Pittsburgh Ward 10 Dist 13,548,319,35,359
Pittsburgh Ward 10 Dist 14,573,364,24,388
Pittsburgh Ward 10 Dist 15,365,159,5,166
Pittsburgh Ward 10 Dist 16,318,125,5,130
Pittsburgh Ward 10 Dist 17,479,220,22,245
Pittsburgh Ward 10 Dist 18,552,284,5,296
Pittsburgh Ward 10 Dist 19,456,229,4,236
Pittsburgh Ward 11 Dist 1,643,348,21,372
Pittsburgh Ward 11 Dist 2,547,275,11,288
Pittsburgh Ward 11 Dist 3,423,186,4,192
Pittsburgh Ward 11 Dist 4,489,214,9,227
Pittsburgh Ward 11 Dist 5,566,264,11,282
Pittsburgh Ward 11 Dist 6,854,427,32,468
Pittsburgh Ward 11 Dist 7,681,415,49,468
Pittsburgh Ward 11 Dist 8,591,336,32,369
Pittsburgh Ward 11 Dist 9,682,430,28,466
Pittsburgh Ward 11 Dist 10,577,403,35,446
Pittsburgh Ward 11 Dist 11,643,359,27,387
Pittsburgh Ward 11 Dist 12,704,434,33,474
Pittsburgh Ward 11 Dist 13,715,471,27,505
Pittsburgh Ward 11 Dist 14,628,265,12,279
Pittsburgh Ward 11 Dist 15,420,138,0,138
Pittsburgh Ward 11 Dist 16,598,270,14,289
Pittsburgh Ward 11 Dist 17,674,343,10,355
Pittsburgh Ward 11 Dist 18,595,258,16,276
Pittsburgh Ward 12 Dist 1,198,49,1,50
Pittsburgh Ward 12 Dist 2,311,111,3,115
Pittsburgh Ward 12 Dist 3,165,58,0,58
Pittsburgh Ward 12 Dist 4,323,151,2,153
Pittsburgh Ward 12 Dist 5,139,38,3,41
Pittsburgh Ward 12 Dist 6,191,75,0,77
Pittsburgh Ward 12 Dist 7,303,108,4,113
Pittsburgh Ward 12 Dist 8,201,72,1,73
Pittsburgh Ward 12 Dist 9,289,116,3,120
Pittsburgh Ward 12 Dist 10,406,181,5,190
Pittsburgh Ward 12 Dist 11,430,186,4,192
Pittsburgh Ward 12 Dist 12,684,254,7,267
Pittsburgh Ward 12 Dist 13,360,168,5,176
Pittsburgh Ward 12 Dist 14,288,113,1,118
Pittsburgh Ward 12 Dist 15,525,253,4,258
Pittsburgh Ward 12 Dist 16,279,144,2,147
Pittsburgh Ward 13 Dist 1,336,149,0,150
Pittsburgh Ward 13 Dist 2,344,127,1,128
Pittsburgh Ward 13 Dist 3,284,105,0,105
Pittsburgh Ward 13 Dist 4,286,106,1,109
Pittsburgh Ward 13 Dist 5,294,119,1,122
Pittsburgh Ward 13 Dist 6,342,137,2,141
Pittsburgh Ward 13 Dist 7,341,111,1,115
Pittsburgh Ward 13 Dist 8,291,107,1,109
Pittsburgh Ward 13 Dist 9,283,97,4,103
Pittsburgh Ward 13 Dist 10,181,69,5,74
Pittsburgh Ward 13 Dist 11,370,95,2,98
Pittsburgh Ward 13 Dist 12,373,153,3,158
Pittsburgh Ward 13 Dist 13,265,95,1,99
Pittsburgh Ward 13 Dist 14,233,84,4,88
Pittsburgh Ward 13 Dist 15,281,111,6,120
Pittsburgh Ward 13 Dist 16,271,123,4,128
Pittsburgh Ward 13 Dist 17,803,229,7,239
Pittsburgh Ward 13 Dist 18,257,58,0,61
Pittsburgh Ward 13 Dist 19,480,258,4,264
Pittsburgh Ward 14 Dist 1,884,309,21,344
Pittsburgh Ward 14 Dist 2,1391,453,31,492
Pittsburgh Ward 14 Dist 3,980,565,36,606
Pittsburgh Ward 14 Dist 4,809,467,32,508
Pittsburgh Ward 14 Dist 5,833,509,35,548
Pittsburgh Ward 14 Dist 6,616,283,33,317
Pittsburgh Ward 14 Dist 7,3604,549,29,585
Pittsburgh Ward 14 Dist 8,893,425,35,464
Pittsburgh Ward 14 Dist 9,768,508,53,567
Pittsburgh Ward 14 Dist 10,727,472,42,521
Pittsburgh Ward 14 Dist 11,834,530,44,581
Pittsburgh Ward 14 Dist 12,842,433,20,463
Pittsburgh Ward 14 Dist 13,767,465,18,493
Pittsburgh Ward 14 Dist 14,910,527,49,584
Pittsburgh Ward 14 Dist 15,773,459,34,497
Pittsburgh Ward 14 Dist 16,491,317,44,362
Pittsburgh Ward 14 Dist 17,473,332,36,371
Pittsburgh Ward 14 Dist 18,742,505,32,540
Pittsburgh Ward 14 Dist 19,621,447,26,480
Pittsburgh Ward 14 Dist 20,623,367,28,404
Pittsburgh Ward 14 Dist 21,601,391,20,411
Pittsburgh Ward 14 Dist 22,730,454,23,480
Pittsburgh Ward 14 Dist 23,742,432,35,468
Pittsburgh Ward 14 Dist 24,551,322,25,353
Pittsburgh Ward 14 Dist 25,973,585,81,674
Pittsburgh Ward 14 Dist 26,602,369,35,412
Pittsburgh Ward 14 Dist 27,538,353,65,424
Pittsburgh Ward 14 Dist 28,542,297,87,391
Pittsburgh Ward 14 Dist 29,822,455,58,520
Pittsburgh Ward 14 Dist 30,698,422,39,469
Pittsburgh Ward 14 Dist 31,1217,759,92,860
Pittsburgh Ward 14 Dist 32,810,392,29,427
Pittsburgh Ward 14 Dist 33,848,398,68,471
Pittsburgh Ward 14 Dist 34,919,388,67,464
Pittsburgh Ward 14 Dist 35,647,350,30,383
Pittsburgh Ward 14 Dist 36,847,417,25,449
Pittsburgh Ward 14 Dist 37,633,309,41,352
Pittsburgh Ward 14 Dist 38,612,331,30,364
Pittsburgh Ward 14 Dist 39,652,349,34,389
Pittsburgh Ward 14 Dist 40,634,295,28,324
Pittsburgh Ward 14 Dist 41,79,43,9,53
Pittsburgh Ward 15 Dist 1,607,286,45,337
Pittsburgh Ward 15 Dist 2,729,367,51,427
Pittsburgh Ward 15 Dist 3,642,331,50,394
Pittsburgh Ward 15 Dist 4,652,363,43,415
Pittsburgh Ward 15 Dist 5,551,281,51,335
Pittsburgh Ward 15 Dist 6,516,315,51,376
Pittsburgh Ward 15 Dist 7,718,388,70,469
Pittsburgh Ward 15 Dist 8,585,325,53,388
Pittsburgh Ward 15 Dist 9,164,80,12,95
Pittsburgh Ward 15 Dist 10,613,339,59,404
Pittsburgh Ward 15 Dist 11,550,267,79,356
Pittsburgh Ward 15 Dist 12,468,238,52,292
Pittsburgh Ward 15 Dist 13,458,176,15,194
Pittsburgh Ward 15 Dist 14,275,99,14,118
Pittsburgh Ward 15 Dist 15,337,89,29,121
Pittsburgh Ward 15 Dist 16,500,214,26,243
Pittsburgh Ward 15 Dist 17,26,11,0,12
Pittsburgh Ward 15 Dist 18,547,193,20,218
Pittsburgh Ward 15 Dist 19,441,144,8,161
Pittsburgh Ward 16 Dist 1,955,409,61,475
Pittsburgh Ward 16 Dist 2,1257,509,80,604
Pittsburgh Ward 16 Dist 3,985,411,90,513
Pittsburgh Ward 16 Dist 4,408,169,32,204
Pittsburgh Ward 16 Dist 5,646,264,54,324
Pittsburgh Ward 16 Dist 6,491,217,48,271
Pittsburgh Ward 16 Dist 7,419,144,37,183
Pittsburgh Ward 16 Dist 8,171,34,2,38
Pittsburgh Ward 16 Dist 9,464,171,51,226
Pittsburgh Ward 16 Dist 10,357,131,49,184
Pittsburgh Ward 16 Dist 11,375,128,28,159
Pittsburgh Ward 17 Dist 1,323,112,30,148
Pittsburgh Ward 17 Dist 2,857,376,53,436
Pittsburgh Ward 17 Dist 3,593,257,51,312
Pittsburgh Ward 17 Dist 4,835,391,65,468
Pittsburgh Ward 17 Dist 5,613,287,32,330
Pittsburgh Ward 17 Dist 6,431,142,34,181
Pittsburgh Ward 17 Dist 7,406,188,30,223
Pittsburgh Ward 17 Dist 8,440,199,28,234
Pittsburgh Ward 18 Dist 1,572,270,101,377
Pittsburgh Ward 18 Dist 2,387,180,4,186
Pittsburgh Ward 18 Dist 3,348,143,0,148
Pittsburgh Ward 18 Dist 4,438,194,12,209
Pittsburgh Ward 18 Dist 5,935,405,90,505
Pittsburgh Ward 18 Dist 6,378,152,17,170
Pittsburgh Ward 18 Dist 7,459,174,42,227
Pittsburgh Ward 18 Dist 8,264,93,7,102
Pittsburgh Ward 18 Dist 9,692,229,34,268
Pittsburgh Ward 18 Dist 10,66,27,8,35
Pittsburgh Ward 18 Dist 11,521,183,22,212
Pittsburgh Ward 19 Dist 1,554,273,91,366
Pittsburgh Ward 19 Dist 2,729,298,92,398
Pittsburgh Ward 19 Dist 3,518,235,82,322
Pittsburgh Ward 19 Dist 4,401,188,53,248
Pittsburgh Ward 19 Dist 5,421,194,62,261
Pittsburgh Ward 19 Dist 6,505,197,64,270
Pittsburgh Ward 19 Dist 7,224,101,18,122
Pittsburgh Ward 19 Dist 8,581,253,66,326
Pittsburgh Ward 19 Dist 9,560,210,51,264
Pittsburgh Ward 19 Dist 10,667,232,75,311
Pittsburgh Ward 19 Dist 11,470,163,59,227
Pittsburgh Ward 19 Dist 12,401,190,89,282
Pittsburgh Ward 19 Dist 13,491,181,34,219
Pittsburgh Ward 19 Dist 14,559,235,55,293
Pittsburgh Ward 19 Dist 15,628,275,68,349
Pittsburgh Ward 19 Dist 16,608,273,44,322
Pittsburgh Ward 19 Dist 17,561,281,63,351
Pittsburgh Ward 19 Dist 18,445,207,25,240
Pittsburgh Ward 19 Dist 19,512,233,60,300
Pittsburgh Ward 19 Dist 20,510,214,86,309
Pittsburgh Ward 19 Dist 21,662,325,58,392
Pittsburgh Ward 19 Dist 22,558,258,58,330
Pittsburgh Ward 19 Dist 23,590,254,83,344
Pittsburgh Ward 19 Dist 24,486,228,62,300
Pittsburgh Ward 19 Dist 25,524,268,81,363
Pittsburgh Ward 19 Dist 26,463,223,60,289
Pittsburgh Ward 19 Dist 27,469,187,72,265
Pittsburgh Ward 19 Dist 28,642,393,84,487
Pittsburgh Ward 19 Dist 29,500,233,81,318
Pittsburgh Ward 19 Dist 30,513,259,76,339
Pittsburgh Ward 19 Dist 31,468,225,93,323
Pittsburgh Ward 19 Dist 32,531,290,83,381
Pittsburgh Ward 19 Dist 33,472,197,97,302
Pittsburgh Ward 19 Dist 34,539,260,78,340
Pittsburgh Ward 19 Dist 35,510,225,88,318
