Precinct,Registered Voters,DEM Josh Shapiro,REP Douglas V. Mastriano,Total
Pittsburgh Ward 19 Dist 36,654,296,109,415
Pittsburgh Ward 19 Dist 37,443,192,67,264
Pittsburgh Ward 19 Dist 38,553,246,79,331
Pittsburgh Ward 20 Dist 1,613,243,138,395
Pittsburgh Ward 20 Dist 2,215,85,42,131
Pittsburgh Ward 20 Dist 3,693,317,120,444
Pittsburgh Ward 20 Dist 4,78,32,6,38
Pittsburgh Ward 20 Dist 5,540,227,72,306
Pittsburgh Ward 20 Dist 6,514,172,50,235
Pittsburgh Ward 20 Dist 7,656,241,45,291
Pittsburgh Ward 20 Dist 8,702,252,67,326
Pittsburgh Ward 20 Dist 9,212,66,16,85
Pittsburgh Ward 20 Dist 10,603,204,28,237
Pittsburgh Ward 20 Dist 11,695,205,33,242
Pittsburgh Ward 20 Dist 12,911,340,88,435
Pittsburgh Ward 20 Dist 13,416,207,16,227
Pittsburgh Ward 20 Dist 14,860,337,87,438
Pittsburgh Ward 20 Dist 15,929,359,91,457
Pittsburgh Ward 20 Dist 16,627,265,154,422
Pittsburgh Ward 20 Dist 17,410,194,89,291
Pittsburgh Ward 20 Dist 18,494,196,123,324
Pittsburgh Ward 21 Dist 1,491,184,20,209
Pittsburgh Ward 21 Dist 2,475,258,15,277
Pittsburgh Ward 21 Dist 3,608,282,10,298
Pittsburgh Ward 21 Dist 4,566,288,19,314
Pittsburgh Ward 22 Dist 1,763,411,57,474
Pittsburgh Ward 22 Dist 2,679,380,34,422
Pittsburgh Ward 22 Dist 3,690,341,30,377
Pittsburgh Ward 22 Dist 4,921,294,40,345
Pittsburgh Ward 23 Dist 1,1288,478,74,567
Pittsburgh Ward 23 Dist 2,798,394,38,443
Pittsburgh Ward 23 Dist 3,379,134,26,164
Pittsburgh Ward 24 Dist 1,418,172,48,224
Pittsburgh Ward 24 Dist 2,416,179,56,240
Pittsburgh Ward 24 Dist 3,323,134,29,165
Pittsburgh Ward 24 Dist 4,562,295,62,364
Pittsburgh Ward 24 Dist 5,507,209,41,255
Pittsburgh Ward 24 Dist 6,532,253,57,315
Pittsburgh Ward 25 Dist 1,433,246,8,260
Pittsburgh Ward 25 Dist 2,422,183,16,208
Pittsburgh Ward 25 Dist 3,565,263,16,284
Pittsburgh Ward 25 Dist 4,291,112,2,114
Pittsburgh Ward 25 Dist 5,373,162,15,181
Pittsburgh Ward 25 Dist 6,365,108,10,119
Pittsburgh Ward 25 Dist 7,389,172,50,228
Pittsburgh Ward 26 Dist 1,508,220,17,241
Pittsburgh Ward 26 Dist 2,401,183,5,192
Pittsburgh Ward 26 Dist 3,421,182,16,200
Pittsburgh Ward 26 Dist 4,395,153,23,176
Pittsburgh Ward 26 Dist 5,473,95,4,104
Pittsburgh Ward 26 Dist 6,374,73,2,75
Pittsburgh Ward 26 Dist 7,277,106,7,113
Pittsburgh Ward 26 Dist 8,585,132,33,167
Pittsburgh Ward 26 Dist 9,365,168,60,230
Pittsburgh Ward 26 Dist 10,659,337,30,373
Pittsburgh Ward 26 Dist 11,675,339,39,381
Pittsburgh Ward 26 Dist 12,471,198,39,240
Pittsburgh Ward 26 Dist 13,576,245,64,317
Pittsburgh Ward 26 Dist 14,581,266,117,387
Pittsburgh Ward 26 Dist 15,498,220,71,299
Pittsburgh Ward 26 Dist 16,713,345,53,403
Pittsburgh Ward 26 Dist 17,193,67,31,100
Pittsburgh Ward 27 Dist 1,803,399,119,530
Pittsburgh Ward 27 Dist 2,672,350,108,470
Pittsburgh Ward 27 Dist 3,550,272,64,344
Pittsburgh Ward 27 Dist 4,794,356,97,470
Pittsburgh Ward 27 Dist 5,732,384,95,483
Pittsburgh Ward 27 Dist 6,785,304,77,395
Pittsburgh Ward 27 Dist 7,596,324,58,384
Pittsburgh Ward 27 Dist 8,593,247,55,314
Pittsburgh Ward 27 Dist 9,572,192,50,247
Pittsburgh Ward 27 Dist 10,637,248,39,293
Pittsburgh Ward 27 Dist 11,612,215,41,264
Pittsburgh Ward 27 Dist 12,570,207,43,255
Pittsburgh Ward 27 Dist 13,538,237,40,286
Pittsburgh Ward 28 Dist 1,663,266,122,397
Pittsburgh Ward 28 Dist 2,503,180,50,237
Pittsburgh Ward 28 Dist 3,874,391,166,561
Pittsburgh Ward 28 Dist 4,638,266,126,402
Pittsburgh Ward 28 Dist 5,678,298,78,385
Pittsburgh Ward 28 Dist 6,542,264,77,345
Pittsburgh Ward 28 Dist 7,624,200,51,256
Pittsburgh Ward 28 Dist 8,868,432,128,571
Pittsburgh Ward 28 Dist 9,615,306,57,367
Pittsburgh Ward 28 Dist 10,573,182,27,213
Pittsburgh Ward 28 Dist 11,122,62,8,70
Pittsburgh Ward 29 Dist 1,606,183,115,305
Pittsburgh Ward 29 Dist 2,518,224,79,309
Pittsburgh Ward 29 Dist 3,505,173,66,246
Pittsburgh Ward 29 Dist 4,504,162,91,258
Pittsburgh Ward 29 Dist 5,541,171,63,239
Pittsburgh Ward 29 Dist 6,623,224,95,323
Pittsburgh Ward 29 Dist 7,653,286,94,386
Pittsburgh Ward 29 Dist 8,543,167,66,239
Pittsburgh Ward 29 Dist 9,453,143,46,196
Pittsburgh Ward 29 Dist 10,537,235,77,317
Pittsburgh Ward 29 Dist 11,659,261,106,377
Pittsburgh Ward 29 Dist 12,560,185,66,255
Pittsburgh Ward 30 Dist 1,402,125,18,145
Pittsburgh Ward 30 Dist 2,366,152,13,167
Pittsburgh Ward 30 Dist 3,350,65,11,79
Pittsburgh Ward 30 Dist 4,598,191,38,238
Pittsburgh Ward 30 Dist 5,646,217,35,256
Pittsburgh Ward 31 Dist 1,214,61,37,101
Pittsburgh Ward 31 Dist 2,448,174,137,316
Pittsburgh Ward 31 Dist 3,515,211,122,344
Pittsburgh Ward 31 Dist 4,572,214,151,370
Pittsburgh Ward 31 Dist 5,679,295,170,473
Pittsburgh Ward 31 Dist 6,536,180,159,343
Pittsburgh Ward 31 Dist 7,131,69,10,80
Pittsburgh Ward 32 Dist 1,493,159,133,297
Pittsburgh Ward 32 Dist 2,647,208,126,344
Pittsburgh Ward 32 Dist 3,553,233,94,334
Pittsburgh Ward 32 Dist 4,340,141,44,188
Pittsburgh Ward 32 Dist 5,569,291,85,385
Pittsburgh Ward 32 Dist 6,617,225,147,379
Pittsburgh Ward 32 Dist 7,591,274,83,368
Pittsburgh Ward 32 Dist 8,639,276,144,428
Pleasant Hl Dist 1,706,294,154,452
Pleasant Hl Dist 2,565,242,149,394
Pleasant Hl Dist 3,583,259,154,421
Pleasant Hl Dist 4,541,230,139,373
Pleasant Hl Dist 5,689,276,155,440
Pleasant Hl Dist 6,988,410,285,707
Pleasant Hl Dist 7,536,240,114,359
Pleasant Hl Dist 8,534,199,157,364
Pleasant Hl Dist 9,658,263,199,470
Pleasant Hl Dist 10,503,190,146,342
Plum Dist 1,1805,687,503,1215
Plum Dist 2,632,205,189,403
Plum Dist 3,1030,470,245,725
Plum Dist 4,842,295,276,584
Plum Dist 5,878,321,230,563
Plum Dist 6,1285,483,424,922
Plum Dist 7,1245,472,350,835
Plum Dist 8,594,223,175,411
Plum Dist 9,1137,489,328,827
Plum Dist 10,608,211,172,389
Plum Dist 11,813,339,225,568
Plum Dist 12,1139,493,327,831
Plum Dist 13,567,217,168,389
Plum Dist 14,746,235,179,423
Plum Dist 15,890,308,175,493
Plum Dist 16,610,223,182,412
Plum Dist 17,688,270,151,427
Plum Dist 18,820,321,251,583
Plum Dist 19,2085,745,633,1399
Plum Dist 20,989,321,286,614
Plum Dist 21,430,108,175,290
Port Vue Dist 1,575,162,116,287
Port Vue Dist 2,508,160,121,285
Port Vue Dist 3,513,206,149,364
Port Vue Dist 4,692,233,203,439
Rankin Ward 1,341,52,5,60
Rankin Ward 2,402,167,12,180
Rankin Ward 3,430,121,10,133
Reserve Ward 1,529,260,85,357
Reserve Ward 2,557,259,130,398
Reserve Ward 3,537,251,118,379
Reserve Ward 4,830,358,204,569
Richland Dist 1,1215,460,382,859
Richland Dist 2,1199,432,338,786
Richland Dist 3,1166,443,346,797
Richland Dist 4,1156,436,375,834
Richland Dist 5,1059,357,343,712
Richland Dist 6,1128,418,390,819
Richland Dist 7,1174,424,405,848
Richland Dist 8,924,305,295,617
Robinson Dist 1,1668,682,450,1148
Robinson Dist 2,1212,498,348,867
Robinson Dist 3,706,284,185,477
Robinson Dist 4,984,405,244,662
Robinson Dist 5,605,269,165,440
Robinson Dist 6,887,299,203,516
Robinson Dist 7,1394,574,440,1026
Robinson Dist 8,1794,634,375,1039
Robinson Dist 9,2556,968,585,1586
Ross Ward 1 Dist 1,746,316,210,539
Ross Ward 1 Dist 2,626,301,143,447
Ross Ward 1 Dist 3,507,202,123,334
Ross Ward 1 Dist 4,842,384,214,605
Ross Ward 2 Dist 1,1265,524,271,814
Ross Ward 2 Dist 2,924,417,268,699
Ross Ward 2 Dist 3,708,337,183,525
Ross Ward 3 Dist 1,685,324,149,478
Ross Ward 3 Dist 2,717,356,168,536
Ross Ward 3 Dist 3,563,242,135,381
Ross Ward 3 Dist 4,683,309,173,490
Ross Ward 4 Dist 1,867,390,211,610
Ross Ward 4 Dist 2,1062,474,253,741
Ross Ward 4 Dist 3,714,318,202,530
Ross Ward 4 Dist 4,785,325,199,535
Ross Ward 5 Dist 1,612,273,168,447
Ross Ward 5 Dist 2,417,187,97,290
Ross Ward 5 Dist 3,779,308,196,507
Ross Ward 5 Dist 4,759,356,185,551
Ross Ward 6 Dist 1,488,248,94,348
Ross Ward 6 Dist 2,990,452,184,655
Ross Ward 6 Dist 3,670,300,133,444
Ross Ward 6 Dist 4,603,259,127,392
Ross Ward 7 Dist 1,595,244,153,406
Ross Ward 7 Dist 2,607,213,104,321
Ross Ward 7 Dist 3,719,319,168,492
Ross Ward 7 Dist 4,600,240,151,395
Ross Ward 8 Dist 1,1610,675,303,1004
Ross Ward 8 Dist 2,509,206,102,312
Ross Ward 8 Dist 3,563,281,142,429
Ross Ward 9 Dist 1,821,360,265,632
Ross Ward 9 Dist 2,970,446,228,687
Ross Ward 9 Dist 3,785,328,212,556
Rosslyn Farms,417,195,111,311
Scott Ward 1 Dist 1,577,197,98,302
Scott Ward 1 Dist 2,659,213,98,320
Scott Ward 2 Dist 1,475,232,81,317
Scott Ward 2 Dist 2,658,281,171,458
Scott Ward 3 Dist 1,524,246,121,372
Scott Ward 3 Dist 2,691,284,163,453
Scott Ward 4 Dist 1,763,394,147,550
Scott Ward 4 Dist 2,624,321,139,465
Scott Ward 5 Dist 1,601,242,117,372
Scott Ward 5 Dist 2,708,339,164,511
Scott Ward 6 Dist 1,648,256,134,396
Scott Ward 6 Dist 2,808,385,168,563
Scott Ward 7 Dist 1,924,455,171,637
Scott Ward 7 Dist 2,634,302,164,477
Scott Ward 8 Dist 1,513,235,142,389
Scott Ward 8 Dist 2,1068,477,279,769
Scott Ward 9 Dist 1,350,141,42,190
Scott Ward 9 Dist 2,342,150,60,214
Sewickley Ward 1,958,426,174,615
Sewickley Ward 2 Dist 1,553,211,115,331
Sewickley Ward 2 Dist 2,592,251,122,385
Sewickley Ward 3,1042,457,199,673
Sewickley Hts,786,264,238,509
Sewickley Hills,578,243,169,418
Shaler Ward 1 Dist 1,522,249,128,392
Shaler Ward 1 Dist 2,528,234,128,367
Shaler Ward 1 Dist 3,561,200,140,345
Shaler Ward 1 Dist 4,598,299,142,450
Shaler Ward 1 Dist 5,650,275,121,404
Shaler Ward 2 Dist 1,1050,459,292,767
Shaler Ward 2 Dist 2,762,329,224,560
Shaler Ward 2 Dist 3,607,275,112,394
Shaler Ward 2 Dist 4,777,376,191,578
Shaler Ward 2 Dist 5,368,163,92,257
Shaler Ward 3 Dist 1,604,291,155,454
Shaler Ward 3 Dist 2,594,282,163,453
Shaler Ward 3 Dist 3,586,234,183,419
Shaler Ward 3 Dist 4,723,327,214,545
Shaler Ward 3 Dist 5,669,274,203,492
Shaler Ward 4 Dist 1,836,373,195,585
Shaler Ward 4 Dist 2,467,197,100,306
Shaler Ward 4 Dist 3,650,299,180,488
Shaler Ward 4 Dist 4,649,303,177,480
Shaler Ward 4 Dist 5,506,239,120,363
Shaler Ward 5 Dist 1,757,336,242,583
Shaler Ward 5 Dist 2,679,311,187,507
Shaler Ward 5 Dist 3,557,265,146,420
Shaler Ward 5 Dist 4,363,161,93,259
Shaler Ward 5 Dist 5,787,326,208,544
Shaler Ward 6 Dist 1,642,306,155,467
Shaler Ward 6 Dist 2,710,299,190,501
Shaler Ward 6 Dist 3,553,248,185,437
Shaler Ward 6 Dist 4,334,165,92,257
Shaler Ward 6 Dist 5,543,266,136,405
Shaler Ward 7 Dist 1,592,279,127,419
Shaler Ward 7 Dist 2,770,317,190,512
Shaler Ward 7 Dist 3,644,252,157,414
Shaler Ward 7 Dist 4,1019,448,254,715
Sharpsburg Dist 1,593,239,65,309
Sharpsburg Dist 2,834,319,99,427
Sharpsburg Dist 3,852,304,161,477
S Fayette Dist 1,586,259,168,431
S Fayette Dist 2,1147,403,357,770
S Fayette Dist 3,1866,717,478,1219
S Fayette Dist 4,884,330,223,562
S Fayette Dist 5,990,377,263,647
S Fayette Dist 6,1273,477,322,809
S Fayette Dist 7,695,253,180,442
S Fayette Dist 8,1547,658,421,1091
S Fayette Dist 9,666,212,147,362
S Fayette Dist 10,775,321,199,534
S Fayette Dist 11,1093,378,293,684
S Fayette Dist 12,863,363,232,605
South Park Dist 1,772,266,252,537
South Park Dist 2,783,291,234,533
South Park Dist 3,668,237,186,435
South Park Dist 4,833,336,187,539
South Park Dist 5,739,308,193,512
South Park Dist 6,928,345,227,580
South Park Dist 7,1097,436,282,727
South Park Dist 8,513,220,148,373
South Park Dist 9,857,314,227,548
South Park Dist 10,865,322,264,598
South Park Dist 11,569,182,149,343
South Park Dist 12,595,237,179,423
South Park Dist 13,1081,392,343,740
S Versailles,217,62,101,164
Springdale Br Dist 1,690,232,172,411
Springdale Br Dist 2,597,215,193,415
Springdale Br Dist 3,545,195,128,331
Springdale Br Dist 4,465,153,120,280
Springdale Twp,1187,453,365,827
Stowe Ward 1,434,130,44,179
Stowe Ward 2 Dist 1,174,49,18,69
Stowe Ward 2 Dist 2,678,231,97,336
Stowe Ward 3,351,104,50,159
Stowe Ward 4 Dist 1,342,129,71,204
Stowe Ward 4 Dist 2,372,151,103,256
Stowe Ward 5,438,137,44,182
Stowe Ward 6,445,133,32,170
Stowe Ward 7,301,66,15,84
Stowe Ward 8,402,73,33,113
Stowe Ward 9,290,84,17,104
Swissvale Dist 1,849,335,49,389
Swissvale Dist 2,746,337,30,372
Swissvale Dist 3,662,304,26,335
Swissvale Dist 4,612,286,54,347
Swissvale Dist 5,758,412,53,473
Swissvale Dist 6,390,161,12,177
Swissvale Dist 7,681,391,64,461
Swissvale Dist 8,728,373,47,426
Swissvale Dist 9,689,380,27,416
Swissvale Dist 10,247,93,8,104
Swissvale Dist 11,698,473,43,526
Tarentum Ward 1 Dist 1,662,168,124,303
Tarentum Ward 1 Dist 2,466,198,102,306
Tarentum Ward 2,529,146,105,260
Tarentum Ward 3 Dist 1,282,70,58,130
Tarentum Ward 3 Dist 2,572,136,133,274
Thornburg,404,216,102,320
Pennsbury Vill,593,270,111,387
Trafford,57,22,13,35
Turtle Creek Ward 1 Dist 1,836,318,163,486
Turtle Creek Ward 1 Dist 2,429,136,64,204
Turtle Creek Ward 2 Dist 1,705,243,66,314
Turtle Creek Ward 2 Dist 2,299,98,32,134
Turtle Creek Ward 3 Dist 1,564,179,64,248
Turtle Creek Ward 3 Dist 2,456,164,77,245
Up St Clair Ward 1 Dist 1,727,345,149,503
Up St Clair Ward 1 Dist 2,824,365,211,590
Up St Clair Ward 1 Dist 3,1153,514,315,843
Up St Clair Ward 1 Dist 4,834,397,171,575
Up St Clair Ward 2 Dist 1,1016,438,250,700
Up St Clair Ward 2 Dist 2,722,303,192,506
Up St Clair Ward 2 Dist 3,1051,465,240,723
Up St Clair Ward 2 Dist 4,546,263,137,403
Up St Clair Ward 3 Dist 1,1027,438,256,704
Up St Clair Ward 3 Dist 2,862,375,225,611
Up St Clair Ward 3 Dist 3,1209,483,335,828
Up St Clair Ward 4 Dist 1,1042,451,270,740
Up St Clair Ward 4 Dist 2,780,320,201,529
Up St Clair Ward 4 Dist 3,641,286,170,460
Up St Clair Ward 4 Dist 4,1115,462,269,742
Up St Clair Ward 5 Dist 1,1348,559,375,946
Up St Clair Ward 5 Dist 2,833,367,244,617
Up St Clair Ward 5 Dist 3,900,411,224,645
Verona Dist 1,518,197,74,273
Verona Dist 2,591,251,107,369
Verona Dist 3,594,239,120,362
Versailles Dist 1,545,163,112,282
Versailles Dist 2,447,151,71,228
Wall,297,77,52,130
West Deer Dist 1,1490,480,534,1031
West Deer Dist 2,615,171,245,425
West Deer Dist 3,815,233,257,503
West Deer Dist 4,839,347,258,614
West Deer Dist 5,884,271,301,580
West Deer Dist 6,772,271,263,541
West Deer Dist 7,1804,667,596,1292
West Deer Dist 8,1566,647,512,1169
W Elizabeth,249,74,66,141
W Homestead Dist 1,416,147,26,178
W Homestead Dist 2,463,198,153,353
W Homestead Dist 3,518,216,140,362
West Mifflin Dist 1,695,254,157,421
West Mifflin Dist 2,469,218,46,267
West Mifflin Dist 3,475,204,86,300
West Mifflin Dist 4,444,76,6,83
West Mifflin Dist 5,831,366,190,569
West Mifflin Dist 6,322,116,83,203
West Mifflin Dist 7,762,288,190,487
West Mifflin Dist 8,578,238,62,302
West Mifflin Dist 9,781,339,128,478
West Mifflin Dist 10,512,197,134,339
West Mifflin Dist 11,781,263,165,440
West Mifflin Dist 12,1002,343,204,555
West Mifflin Dist 13,543,188,116,306
West Mifflin Dist 14,883,351,249,613
West Mifflin Dist 15,595,261,136,404
West Mifflin Dist 16,1169,499,335,848
West Mifflin Dist 17,583,218,170,396
West Mifflin Dist 18,810,343,166,520
West Mifflin Dist 19,637,252,180,443
West Mifflin Dist 20,453,201,127,331
West Mifflin Dist 21,681,276,151,434
West View Dist 1,663,311,131,445
West View Dist 2,743,300,147,458
West View Dist 3,588,231,131,369
West View Dist 4,582,243,141,393
West View Dist 5,787,363,147,516
West View Dist 6,720,354,160,526
West View Dist 7,642,328,126,468
Whitaker Dist 1,432,184,76,263
Whitaker Dist 2,354,124,62,189
Whitehall Dist 1,551,231,155,390
Whitehall Dist 2,600,260,138,404
Whitehall Dist 3,740,307,206,523
Whitehall Dist 4,657,304,176,485
Whitehall Dist 5,704,320,151,476
Whitehall Dist 6,1046,236,60,302
Whitehall Dist 7,465,236,81,321
Whitehall Dist 8,794,373,204,583
Whitehall Dist 9,578,255,135,399
Whitehall Dist 10,634,266,164,438
Whitehall Dist 11,633,255,206,471
Whitehall Dist 12,586,238,147,388
Whitehall Dist 13,650,342,156,508
Whitehall Dist 14,607,275,139,420
Whitehall Dist 15,1008,456,263,732
Whitehall Dist 16,620,286,153,449
White Oak Dist 1,724,238,173,422
White Oak Dist 2,794,287,168,471
White Oak Dist 3,885,341,228,581
White Oak Dist 4,732,327,192,522
White Oak Dist 5,806,320,223,547
White Oak Dist 6,728,249,237,495
White Oak Dist 7,1091,391,300,704
Wilkins Ward 1 Dist 1,777,319,132,458
Wilkins Ward 1 Dist 2,659,330,136,474
Wilkins Ward 1 Dist 3,844,436,144,589
Wilkins Ward 1 Dist 4,662,328,119,448
Wilkins Ward 1 Dist 5,481,220,42,263
Wilkins Ward 2 Dist 1,642,304,117,438
Wilkins Ward 2 Dist 2,931,420,131,563
Wilkinsburg Ward 1 Dist 1,929,378,11,389
Wilkinsburg Ward 1 Dist 2,693,249,4,257
Wilkinsburg Ward 1 Dist 3,437,149,3,158
Wilkinsburg Ward 1 Dist 4,624,341,28,378
Wilkinsburg Ward 1 Dist 5,544,303,44,351
Wilkinsburg Ward 1 Dist 6,978,405,23,433
Wilkinsburg Ward 2 Dist 1,760,319,38,361
Wilkinsburg Ward 2 Dist 2,999,530,58,593
Wilkinsburg Ward 2 Dist 3,754,254,6,264
Wilkinsburg Ward 2 Dist 4,527,148,11,164
Wilkinsburg Ward 2 Dist 5,813,327,7,344
Wilkinsburg Ward 3 Dist 1,755,483,40,528
Wilkinsburg Ward 3 Dist 2,698,398,39,443
Wilkinsburg Ward 3 Dist 3,817,286,11,302
Wilkinsburg Ward 3 Dist 4,1054,519,47,577
Wilkinsburg Ward 3 Dist 5,1023,449,9,467
Wilkinsburg Ward 3 Dist 6,525,191,6,200
Wilmerding Dist 1,481,116,33,149
Wilmerding Dist 2,674,229,67,307