Precinct,Registered Voters,DEM John Fetterman,REP Mehmet Oz,Total
Aleppo,1379,506,461,984
Aspinwall Dist 1,864,439,171,618
Aspinwall Dist 2,574,285,98,386
Aspinwall Dist 3,852,430,166,607
Avalon Ward 1,1094,466,138,615
Avalon Ward 2 Dist 1,697,275,115,397
Avalon Ward 2 Dist 2,460,190,80,275
Avalon Ward 3 Dist 1,327,136,58,195
Avalon Ward 3 Dist 2,438,188,72,267
Avalon Ward 3 Dist 3,495,218,83,310
Baldwin Br Dist 1,613,242,157,402
Baldwin Br Dist 2,1014,444,263,727
Baldwin Br Dist 3,847,359,183,559
Baldwin Br Dist 4,770,284,212,508
Baldwin Br Dist 5,811,304,198,508
Baldwin Br Dist 6,747,268,211,493
Baldwin Br Dist 7,811,312,221,544
Baldwin Br Dist 8,732,298,209,515
Baldwin Br Dist 9,768,300,185,498
Baldwin Br Dist 10,1057,240,141,392
Baldwin Br Dist 11,1296,410,159,580
Baldwin Br Dist 12,635,257,171,434
Baldwin Br Dist 13,687,265,216,491
Baldwin Br Dist 14,615,211,193,416
Baldwin Br Dist 15,787,316,224,548
Baldwin Br Dist 16,908,356,217,583
Baldwin Br Dist 17,656,261,169,440
Baldwin Br Dist 18,932,359,230,603
Baldwin Tp Dist 1,803,338,237,583
Baldwin Tp Dist 2,735,289,196,488
Bell Acres,1203,418,401,843
Bellevue Ward 1 Dist 1,987,364,158,530
Bellevue Ward 1 Dist 2,941,410,151,573
Bellevue Ward 2 Dist 1,1111,434,154,604
Bellevue Ward 2 Dist 2,993,403,142,558
Bellevue Ward 3 Dist 1,1007,408,145,566
Bellevue Ward 3 Dist 2,962,386,186,582
Ben Avon Dist 1,478,260,102,366
Ben Avon Dist 2,998,490,216,720
Ben Avon Ht,340,156,98,262
Bethel Park Ward 1 Dist 1,859,305,273,586
Bethel Park Ward 1 Dist 2,772,324,198,533
Bethel Park Ward 1 Dist 3,824,312,271,590
Bethel Park Ward 2 Dist 1,728,269,247,526
Bethel Park Ward 2 Dist 2,943,349,316,677
Bethel Park Ward 2 Dist 3,1099,384,383,782
Bethel Park Ward 3 Dist 1,799,284,306,598
Bethel Park Ward 3 Dist 2,1103,420,375,804
Bethel Park Ward 3 Dist 3,1085,411,369,794
Bethel Park Ward 4 Dist 1,1317,468,459,944
Bethel Park Ward 4 Dist 2,801,317,258,585
Bethel Park Ward 4 Dist 3,883,325,263,599
Bethel Park Ward 5 Dist 1,694,235,225,470
Bethel Park Ward 5 Dist 2,636,226,185,420
Bethel Park Ward 5 Dist 3,1513,589,383,993
Bethel Park Ward 6 Dist 1,1310,443,438,895
Bethel Park Ward 6 Dist 2,954,363,309,683
Bethel Park Ward 6 Dist 3,885,336,301,650
Bethel Park Ward 7 Dist 1,1182,439,417,869
Bethel Park Ward 7 Dist 2,1244,451,361,830
Bethel Park Ward 7 Dist 3,754,285,243,539
Bethel Park Ward 8 Dist 1,569,222,171,401
Bethel Park Ward 8 Dist 2,537,200,81,292
Bethel Park Ward 8 Dist 3,1317,507,407,929
Bethel Park Ward 8 Dist 4,467,197,130,336
Bethel Park Ward 9 Dist 1,587,234,187,426
Bethel Park Ward 9 Dist 2,710,287,164,459
Bethel Park Ward 9 Dist 3,1397,505,476,993
Blawnox,1011,393,203,613
Brackenridge Ward 1,491,151,113,266
Brackenridge Ward 2,763,240,212,465
Brackenridge Ward 3,667,168,181,359
Braddock Ward 1,470,187,7,197
Braddock Ward 2,607,241,24,266
Braddock Ward 3,432,152,5,158
Braddock Hl Dist 1,780,302,101,418
Braddock Hl Dist 2,520,269,82,359
Bradford Woods,1015,375,350,745
Brentwood Dist 1,539,233,120,362
Brentwood Dist 2,742,269,154,434
Brentwood Dist 3,623,227,148,377
Brentwood Dist 4,798,310,172,487
Brentwood Dist 5,724,279,97,386
Brentwood Dist 6,690,241,99,346
Brentwood Dist 7,766,288,146,447
Brentwood Dist 8,727,303,191,501
Brentwood Dist 9,610,261,146,411
Brentwood Dist 10,537,165,152,324
Bridgeville Dist 1,789,263,186,461
Bridgeville Dist 2,864,300,195,500
Bridgeville Dist 3,861,289,265,567
Bridgeville Dist 4,983,392,243,652
Carnegie Ward 1 Dist 1,551,201,95,305
Carnegie Ward 1 Dist 2,1200,475,252,736
Carnegie Ward 1 Dist 3,882,342,192,554
Carnegie Ward 1 Dist 4,389,134,38,181
Carnegie Ward 2 Dist 1,655,237,125,375
Carnegie Ward 2 Dist 2,506,204,96,305
Carnegie Ward 2 Dist 3,507,202,150,364
Carnegie Ward 2 Dist 4,888,287,167,461
Casl Shannon Dist 1,1090,380,179,577
Casl Shannon Dist 2,806,333,193,539
Casl Shannon Dist 3,854,326,204,543
Casl Shannon Dist 4,661,256,144,406
Casl Shannon Dist 5,775,355,160,524
Casl Shannon Dist 6,644,278,155,443
Casl Shannon Dist 7,762,327,176,519
Casl Shannon Dist 8,546,234,144,381
Chalfant Dist 1,596,216,129,353
Cheswick Dist 1,619,230,195,436
Cheswick Dist 2,656,249,227,484
Churchill Dist 1,720,399,133,536
Churchill Dist 2,720,383,136,525
Churchill Dist 3,653,356,129,490
Churchill Dist 4,723,340,161,508
Clairton Ward 1 Dist 1,351,107,43,153
Clairton Ward 1 Dist 2,394,110,83,194
Clairton Ward 1 Dist 3,327,83,73,162
Clairton Ward 2 Dist 1,111,41,0,41
Clairton Ward 2 Dist 2,292,117,12,130
Clairton Ward 2 Dist 3,433,122,23,147
Clairton Ward 3 Dist 1,427,147,66,216
Clairton Ward 3 Dist 2,354,110,50,165
Clairton Ward 3 Dist 3,370,70,49,119
Clairton Ward 4 Dist 1,366,134,15,155
Clairton Ward 4 Dist 2,335,111,23,135
Clairton Ward 4 Dist 3,439,139,85,231
Collier Dist 1,1477,515,514,1050
Collier Dist 2,1374,433,545,1002
Collier Dist 3,1280,494,379,887
Collier Dist 4,759,309,185,503
Collier Dist 5,992,266,453,728
Collier Dist 6,1143,398,288,699
Coraopolis Ward 1 Dist 1,444,168,53,226
Coraopolis Ward 1 Dist 2,498,188,94,290
Coraopolis Ward 2,818,303,122,436
Coraopolis Ward 3 Dist 1,567,215,117,339
Coraopolis Ward 3 Dist 2,571,189,140,339
Coraopolis Ward 4 Dist 1,458,164,112,282
Coraopolis Ward 4 Dist 2,543,203,127,344
Crafton Ward 1 Dist 1,872,377,170,566
Crafton Ward 1 Dist 2,624,284,103,394
Crafton Ward 2 Dist 1,629,289,128,424
Crafton Ward 2 Dist 2,789,309,123,443
Crafton Ward 3 Dist 1,988,407,208,626
Crafton Ward 3 Dist 2,605,249,134,392
Crescent Ward 1,1076,342,348,698
Crescent Ward 2,686,204,229,440
Dormont Dist 1,733,320,110,437
Dormont Dist 2,536,285,105,403
Dormont Dist 3,931,463,125,600
Dormont Dist 4,653,330,100,433
Dormont Dist 5,1040,512,131,653
Dormont Dist 6,527,256,81,343
Dormont Dist 7,524,277,65,347
Dormont Dist 8,416,214,72,290
Dormont Dist 9,551,261,89,358
Dormont Dist 10,626,342,101,452
Dravosburg Dist 1,550,182,120,311
Dravosburg Dist 2,345,107,108,217
Dravosburg Dist 3,256,87,56,145
Duquesne Ward 1 Dist 1,436,178,65,245
Duquesne Ward 1 Dist 2,504,143,30,180
Duquesne Ward 1 Dist 3,291,93,7,102
Duquesne Ward 1 Dist 4,203,49,11,60
Duquesne Ward 2 Dist 1,322,110,9,121
Duquesne Ward 2 Dist 2,366,138,15,153
Duquesne Ward 2 Dist 3,435,136,45,186
Duquesne Ward 3 Dist 1,230,73,11,85
Duquesne Ward 3 Dist 2,155,50,5,55
Duquesne Ward 3 Dist 3,564,204,39,247
East Deer Ward 1,325,99,73,180
East Deer Ward 2,583,160,185,358
E McKeesport Dist 1,407,149,105,256
E McKeesport Dist 2,532,197,104,307
E McKeesport Dist 3,470,175,84,265
E Pittsburgh Ward 1,361,106,25,134
E Pittsburgh Ward 2,409,134,27,161
E Pittsburgh Ward 3,495,128,29,160
Edgewood Dist 1,1039,618,89,714
Edgewood Dist 2,954,583,94,681
Edgewood Dist 3,879,559,57,621
Edgeworth Dist 1,681,249,210,469
Edgeworth Dist 2,770,291,230,529
Elizabeth Br,894,232,247,493
Elizabeth Tp Ward 1 Dist 1,551,167,200,376
Elizabeth Tp Ward 1 Dist 2,934,267,358,632
Elizabeth Tp Ward 2,1308,383,510,917
Elizabeth Tp Ward 3,1347,372,532,934
Elizabeth Tp Ward 4 Dist 1,904,244,302,559
Elizabeth Tp Ward 4 Dist 2,443,119,199,325
Elizabeth Tp Ward 5 Dist 1,443,88,154,253
Elizabeth Tp Ward 5 Dist 2,816,226,262,499
Elizabeth Tp Ward 6 Dist 1,605,156,256,420
Elizabeth Tp Ward 6 Dist 2,720,162,299,473
Elizabeth Tp Ward 7,1250,405,423,839
Emsworth Dist 1,792,301,187,496
Emsworth Dist 2,1004,335,234,580
Etna Ward 1,839,339,162,513
Etna Ward 2,683,236,120,365
Etna Ward 3,732,297,173,483
Fawn Dist 1,556,128,241,373
Fawn Dist 2,938,231,377,621
Findlay Dist 1,1673,379,639,1049
Findlay Dist 2,1929,607,639,1273
Findlay Dist 3,1206,421,384,817
Forest Hills Dist 1,630,378,108,494
Forest Hills Dist 2,655,350,114,470
Forest Hills Dist 3,630,312,141,454
Forest Hills Dist 4,730,370,99,478
Forest Hills Dist 5,722,380,150,539
Forest Hills Dist 6,624,373,94,473
Forest Hills Dist 7,792,354,67,426
Forest Hills Dist 8,729,364,152,526
Forward Dist 1,360,66,171,243
Forward Dist 2,838,210,307,528
Forward Dist 3,386,107,145,258
Forward Dist 4,464,135,179,317
Fox Chapel Dist 1,874,383,243,637
Fox Chapel Dist 2,1052,440,286,736
Fox Chapel Dist 3,746,355,216,581
Fox Chapel Dist 4,1233,565,303,879
Fox Chapel Dist 5,986,348,334,688
Franklin Pk Ward 1 Dist 1,1189,385,410,816
Franklin Pk Ward 1 Dist 2,1475,509,478,993
Franklin Pk Ward 1 Dist 3,1304,524,409,947
Franklin Pk Ward 2 Dist 1,1276,482,427,927
Franklin Pk Ward 2 Dist 2,1302,473,441,922
Franklin Pk Ward 2 Dist 3,1431,591,471,1082
Franklin Pk Ward 3 Dist 1,1334,467,440,920
Franklin Pk Ward 3 Dist 2,793,314,261,587
Franklin Pk Ward 3 Dist 3,1301,504,451,975
Frazer,807,204,312,525
Glassport Dist 1,572,172,166,346
Glassport Dist 2,429,115,53,171
Glassport Dist 3,551,155,80,246
Glassport Dist 4,250,56,46,102
Glassport Dist 5,473,136,143,285
Glassport Dist 6,429,108,126,239
Glenfield,150,51,50,105
Green Tree Dist 1,793,348,229,586
Green Tree Dist 2,1062,453,334,799
Green Tree Dist 3,1038,421,277,708
Green Tree Dist 4,896,354,209,573
Hampton Dist 1,1199,455,414,880
Hampton Dist 2,1256,426,453,897
Hampton Dist 3,1363,486,466,965
Hampton Dist 4,640,202,215,432
Hampton Dist 5,714,280,223,513
Hampton Dist 6,664,233,220,462
Hampton Dist 7,1430,507,516,1041
Hampton Dist 8,946,379,302,694
Hampton Dist 9,1394,501,495,1018
Hampton Dist 10,1579,552,496,1061
Hampton Dist 11,1723,677,616,1309
Hampton Dist 12,900,359,297,664
Hampton Dist 13,753,303,247,558
Harmar Dist 1,1296,441,429,883
Harmar Dist 2,680,183,193,382
Harmar Dist 3,361,119,128,249
Harrison Ward 1 Dist 1,287,96,113,211
Harrison Ward 1 Dist 2,613,239,194,438
Harrison Ward 1 Dist 3,687,226,221,465
Harrison Ward 2 Dist 1,324,98,96,203
Harrison Ward 2 Dist 2,554,151,112,274
Harrison Ward 3 Dist 1,1074,366,376,760
Harrison Ward 3 Dist 2,654,221,219,457
Harrison Ward 4 Dist 1,690,205,245,464
Harrison Ward 4 Dist 2,605,170,185,368
Harrison Ward 5 Dist 1,505,157,67,229
Harrison Ward 5 Dist 2,791,225,252,490
Haysville,64,28,13,44
Heidelberg,926,343,203,565
Homestead Ward 1 Dist 1,530,200,52,258
Homestead Ward 1 Dist 2,347,129,8,137
Homestead Ward 2 Dist 1,433,162,10,173
Homestead Ward 2 Dist 2,289,128,13,143
Homestead Ward 3 Dist 1,437,137,24,163
Homestead Ward 3 Dist 2,268,110,4,114
Indiana Dist 1,966,329,293,632
Indiana Dist 2,871,294,306,610
Indiana Dist 3,1542,499,431,957
Indiana Dist 4,1149,477,357,843
Indiana Dist 5,949,365,299,682
Ingram Dist 1,862,361,174,546
Ingram Dist 2,628,256,125,396
Ingram Dist 3,918,360,211,586
Jefferson Hl Dist 1,1800,567,649,1241
Jefferson Hl Dist 2,832,192,305,506
Jefferson Hl Dist 3,707,229,247,487
Jefferson Hl Dist 4,646,175,195,378
Jefferson Hl Dist 5,2087,573,731,1319
Jefferson Hl Dist 6,1005,197,464,680
Jefferson Hl Dist 7,379,97,157,259
Jefferson Hl Dist 8,1375,461,502,980
Kennedy Dist 1,1479,521,535,1070
Kennedy Dist 2,866,311,187,506
Kennedy Dist 3,994,377,325,721
Kennedy Dist 4,467,203,123,333
Kennedy Dist 5,1437,545,451,1012
Kennedy Dist 6,956,352,221,593
Kennedy Dist 7,563,217,178,403
Kilbuck,610,254,210,473
Leet Dist 1,425,167,109,285
Leet Dist 2,804,324,254,593
Leetsdale,853,298,197,508
Liberty Dist 1,874,246,298,555
Liberty Dist 2,779,240,244,504
Lincoln,673,179,284,474
Marshall Dist 1,947,302,329,642
Marshall Dist 2,1204,369,449,836
Marshall Dist 3,823,274,283,564
Marshall Dist 4,1224,441,402,855
Marshall Dist 5,933,333,273,611
Marshall Dist 6,1006,352,352,714
Marshall Dist 7,1305,403,387,811
McCandless Ward 1 Dist 1,1171,427,397,831
McCandless Ward 1 Dist 2,805,313,195,525
McCandless Ward 1 Dist 3,1290,394,367,771
McCandless Ward 2 Dist 1,1418,567,396,979
McCandless Ward 2 Dist 2,879,332,322,664
McCandless Ward 2 Dist 3,881,305,311,624
McCandless Ward 3 Dist 1,961,426,280,721
McCandless Ward 3 Dist 2,1093,425,339,780
McCandless Ward 3 Dist 3,1117,426,385,826
McCandless Ward 4 Dist 1,1482,560,483,1060
McCandless Ward 4 Dist 2,960,345,271,634
McCandless Ward 4 Dist 3,739,289,274,572
McCandless Ward 5 Dist 1,874,299,335,647
McCandless Ward 5 Dist 2,1464,540,392,954
McCandless Ward 5 Dist 3,1035,457,251,717
McCandless Ward 6 Dist 1,480,194,158,361
McCandless Ward 6 Dist 2,1039,411,366,788
McCandless Ward 6 Dist 3,1883,758,553,1331
McCandless Ward 7 Dist 1,1676,593,491,1103
McCandless Ward 7 Dist 2,1012,411,312,734
McCandless Ward 7 Dist 3,529,204,177,388
McDonald,220,48,77,130
McKeesport Ward 1,11,1,0,1
McKeesport Ward 2,215,36,4,40
McKeesport Ward 3 Dist 1,288,88,7,96
McKeesport Ward 3 Dist 2,110,33,2,35
McKeesport Ward 4,286,75,3,79
McKeesport Ward 5,447,116,21,140
McKeesport Ward 6 Dist 1,342,72,19,92
McKeesport Ward 6 Dist 2,285,86,9,95
McKeesport Ward 7 Dist 1,451,179,19,202
McKeesport Ward 7 Dist 2,273,125,2,127
McKeesport Ward 7 Dist 3,325,89,24,115
McKeesport Ward 7 Dist 4,420,115,24,143
McKeesport Ward 7 Dist 5,522,168,41,214
McKeesport Ward 7 Dist 6,450,144,30,175
McKeesport Ward 7 Dist 7,354,127,13,140
McKeesport Ward 8 Dist 1,263,70,57,127
McKeesport Ward 8 Dist 2,508,190,67,260
McKeesport Ward 8 Dist 3,505,146,39,187
McKeesport Ward 8 Dist 4,456,132,107,242
McKeesport Ward 8 Dist 5,525,122,13,137
McKeesport Ward 8 Dist 6,207,49,48,99
McKeesport Ward 9 Dist 1,468,143,79,225
McKeesport Ward 9 Dist 2,549,177,81,265
McKeesport Ward 9 Dist 3,386,126,59,191
McKeesport Ward 10 Dist 1,295,72,37,113
McKeesport Ward 10 Dist 2,323,103,58,163
McKeesport Ward 11 Dist 1,411,130,86,221
McKeesport Ward 11 Dist 2,371,92,83,178
McKeesport Ward 11 Dist 3,265,116,37,154
McKeesport Ward 12 Dist 1,314,97,87,186
McKeesport Ward 12 Dist 2,350,118,106,226
McKeesport Ward 12 Dist 3,554,213,166,389
McKees Rocks Ward 1 Dist 1,263,38,5,43
McKees Rocks Ward 1 Dist 2,524,146,39,189
McKees Rocks Ward 2 Dist 1,630,162,63,227
McKees Rocks Ward 2 Dist 2,580,132,55,192
McKees Rocks Ward 3 Dist 1,748,240,118,369
McKees Rocks Ward 3 Dist 2,537,122,59,182
McKees Rocks Ward 3 Dist 3,542,169,60,235
Millvale Dist 1,491,205,69,276
Millvale Dist 2,461,163,85,254
Millvale Dist 3,429,194,52,253
Millvale Dist 4,449,175,84,267
Millvale Dist 5,515,220,78,305
Monroeville Ward 1 Dist 1,689,229,167,403
Monroeville Ward 1 Dist 2,637,252,190,448
Monroeville Ward 1 Dist 3,822,380,197,582
Monroeville Ward 1 Dist 4,890,282,118,404
Monroeville Ward 2 Dist 1,943,388,254,652
Monroeville Ward 2 Dist 2,998,416,249,678
Monroeville Ward 2 Dist 3,1058,420,284,717
Monroeville Ward 3 Dist 1,1191,427,334,775
Monroeville Ward 3 Dist 2,646,229,189,430
Monroeville Ward 3 Dist 3,979,408,251,673
Monroeville Ward 3 Dist 4,445,182,136,324
Monroeville Ward 4 Dist 1,651,274,171,457
Monroeville Ward 4 Dist 2,1050,365,288,668
Monroeville Ward 4 Dist 3,986,378,283,674
Monroeville Ward 5 Dist 1,580,182,186,371
Monroeville Ward 5 Dist 2,881,297,112,414
Monroeville Ward 5 Dist 3,938,341,213,561
Monroeville Ward 5 Dist 4,695,234,96,336
Monroeville Ward 6 Dist 1,824,332,214,553
Monroeville Ward 6 Dist 2,876,328,179,514
Monroeville Ward 6 Dist 3,1091,340,143,489
Monroeville Ward 6 Dist 4,387,150,44,199
Monroeville Ward 7 Dist 1,1474,638,284,939
Monroeville Ward 7 Dist 2,838,379,152,535
Monroeville Ward 7 Dist 3,664,273,162,443
Moon Dist 1,1206,316,256,581
Moon Dist 2,1821,669,587,1277
Moon Dist 3,1410,453,313,791
Moon Dist 4,800,247,268,527
Moon Dist 5,2539,821,825,1676
Moon Dist 6,2493,750,862,1637
Moon Dist 7,1624,490,379,886
Moon Dist 8,1062,364,337,710
Moon Dist 9,2062,542,627,1190
Moon Dist 10,778,258,229,501
Moon Dist 11,1397,443,502,956
Moon Dist 12,1030,360,326,707
Moon Dist 13,713,228,243,485
Mt Lebanon Ward 1 Dist 1,842,382,216,606
Mt Lebanon Ward 1 Dist 2,645,321,97,422
Mt Lebanon Ward 1 Dist 3,668,374,118,496
Mt Lebanon Ward 1 Dist 4,787,403,161,570
Mt Lebanon Ward 1 Dist 5,620,333,130,471
Mt Lebanon Ward 1 Dist 6,1063,492,250,750
Mt Lebanon Ward 1 Dist 7,785,381,138,526
Mt Lebanon Ward 2 Dist 1,1002,507,239,753
Mt Lebanon Ward 2 Dist 2,624,298,125,433
Mt Lebanon Ward 2 Dist 3,710,364,130,503
Mt Lebanon Ward 2 Dist 4,569,292,112,410
Mt Lebanon Ward 2 Dist 5,583,291,136,435
Mt Lebanon Ward 2 Dist 6,576,280,145,435
Mt Lebanon Ward 2 Dist 7,662,332,144,491
Mt Lebanon Ward 2 Dist 8,981,458,242,713
Mt Lebanon Ward 3 Dist 1,676,324,162,495
Mt Lebanon Ward 3 Dist 2,913,481,184,670
Mt Lebanon Ward 3 Dist 3,714,319,184,507
Mt Lebanon Ward 3 Dist 4,731,296,147,450
Mt Lebanon Ward 3 Dist 5,731,363,173,543
Mt Lebanon Ward 3 Dist 6,453,254,92,351
Mt Lebanon Ward 3 Dist 7,882,370,251,631
Mt Lebanon Ward 3 Dist 8,314,142,90,232
Mt Lebanon Ward 4 Dist 1,790,366,133,508
Mt Lebanon Ward 4 Dist 2,871,442,163,617
Mt Lebanon Ward 4 Dist 3,711,323,133,462
Mt Lebanon Ward 4 Dist 4,682,322,178,505
Mt Lebanon Ward 4 Dist 5,650,329,154,487
Mt Lebanon Ward 4 Dist 6,683,348,143,501
Mt Lebanon Ward 4 Dist 7,868,458,152,615
Mt Lebanon Ward 5 Dist 1,600,292,138,438
Mt Lebanon Ward 5 Dist 2,454,180,65,251
