Precinct,Registered Voters,DEM John Fetterman,REP Mehmet Oz,Total
Mt Lebanon Ward 5 Dist 3,607,297,112,418
Mt Lebanon Ward 5 Dist 4,628,323,140,465
Mt Lebanon Ward 5 Dist 5,655,359,126,494
Mt Lebanon Ward 5 Dist 6,487,247,104,358
Mt Lebanon Ward 5 Dist 7,804,431,165,607
Mt Lebanon Ward 5 Dist 8,944,454,139,601
Mt Oliver Dist 1,721,199,56,266
Mt Oliver Dist 2,745,222,65,290
Mt Oliver Dist 3,500,133,48,186
Mt Oliver Dist 4,319,125,31,159
Munhall Dist 1,462,136,72,211
Munhall Dist 2,494,183,39,224
Munhall Dist 3,508,188,39,229
Munhall Dist 4,417,174,41,216
Munhall Dist 5,734,299,148,459
Munhall Dist 6,718,281,161,450
Munhall Dist 7,1141,468,255,743
Munhall Dist 8,641,274,176,461
Munhall Dist 9,714,260,145,412
Munhall Dist 10,530,217,101,322
Munhall Dist 11,936,402,246,661
Munhall Dist 12,562,238,152,406
Neville Ward 1,262,81,63,149
Neville Ward 2,224,56,37,95
Neville Ward 3,246,111,56,171
N Braddock Ward 1 Dist 1,221,116,44,163
N Braddock Ward 1 Dist 2,459,176,69,252
N Braddock Ward 1 Dist 3,501,167,39,209
N Braddock Ward 2 Dist 1,435,148,27,177
N Braddock Ward 2 Dist 2,551,238,49,289
N Braddock Ward 3 Dist 1,398,157,4,162
N Braddock Ward 3 Dist 2,459,175,11,187
N Fayette Dist 1,2190,643,790,1453
N Fayette Dist 2,2574,735,638,1399
N Fayette Dist 3,2438,770,640,1439
N Fayette Dist 4,1184,285,298,599
N Fayette Dist 5,3003,919,945,1907
N Versailles Ward 1 Dist 1,664,210,170,385
N Versailles Ward 1 Dist 2,629,233,189,431
N Versailles Ward 2 Dist 1,647,222,166,393
N Versailles Ward 2 Dist 2,198,75,48,125
N Versailles Ward 3 Dist 1,489,189,138,331
N Versailles Ward 3 Dist 2,634,219,158,379
N Versailles Ward 4 Dist 1,498,172,106,280
N Versailles Ward 4 Dist 2,399,131,118,252
N Versailles Ward 5 Dist 1,533,149,69,223
N Versailles Ward 5 Dist 2,383,98,61,162
N Versailles Ward 6 Dist 1,639,200,202,413
N Versailles Ward 6 Dist 2,541,191,160,357
N Versailles Ward 7,665,271,52,326
Oakdale Dist 1,614,208,178,399
Oakdale Dist 2,448,151,158,316
Oakmont Dist 1,869,397,234,643
Oakmont Dist 2,1076,426,327,763
Oakmont Dist 3,772,330,196,537
Oakmont Dist 4,883,355,222,589
Oakmont Dist 5,679,310,166,483
Oakmont Dist 6,1306,518,374,917
O'Hara Ward 1 Dist 1,1088,436,267,711
O'Hara Ward 1 Dist 2,622,282,150,443
O'Hara Ward 2 Dist 1,621,298,153,458
O'Hara Ward 2 Dist 2,941,401,274,681
O'Hara Ward 3 Dist 1,683,305,171,486
O'Hara Ward 3 Dist 2,595,226,163,398
O'Hara Ward 4 Dist 1,585,289,114,411
O'Hara Ward 4 Dist 2,787,444,156,610
O'Hara Ward 5 Dist 1,757,351,212,578
O'Hara Ward 5 Dist 2,917,459,182,655
Ohio Dist 1,1553,586,524,1127
Ohio Dist 2,1819,743,638,1398
Ohio Dist 3,2137,850,545,1429
Glen Osborne,472,207,128,341
Penn Hills Ward 1 Dist 1,730,349,13,364
Penn Hills Ward 1 Dist 2,747,411,23,435
Penn Hills Ward 1 Dist 3,490,192,8,202
Penn Hills Ward 1 Dist 4,323,145,8,154
Penn Hills Ward 1 Dist 5,203,77,0,78
Penn Hills Ward 2 Dist 1,710,355,33,395
Penn Hills Ward 2 Dist 2,735,310,24,338
Penn Hills Ward 2 Dist 3,823,385,60,450
Penn Hills Ward 2 Dist 4,583,348,43,396
Penn Hills Ward 3 Dist 1,744,373,127,511
Penn Hills Ward 3 Dist 2,499,244,42,289
Penn Hills Ward 3 Dist 3,643,319,54,380
Penn Hills Ward 3 Dist 4,821,343,72,421
Penn Hills Ward 3 Dist 5,440,165,32,202
Penn Hills Ward 3 Dist 6,474,206,57,264
Penn Hills Ward 4 Dist 1,562,275,66,347
Penn Hills Ward 4 Dist 2,741,300,88,395
Penn Hills Ward 4 Dist 3,742,314,102,423
Penn Hills Ward 4 Dist 4,629,289,83,380
Penn Hills Ward 4 Dist 5,591,268,68,337
Penn Hills Ward 5 Dist 1,696,302,90,397
Penn Hills Ward 5 Dist 2,614,234,89,325
Penn Hills Ward 5 Dist 3,685,317,122,446
Penn Hills Ward 5 Dist 4,602,280,123,409
Penn Hills Ward 5 Dist 5,532,267,76,354
Penn Hills Ward 5 Dist 6,696,297,128,432
Penn Hills Ward 6 Dist 1,558,213,94,317
Penn Hills Ward 6 Dist 2,654,268,82,357
Penn Hills Ward 6 Dist 3,525,256,67,327
Penn Hills Ward 6 Dist 4,568,235,31,274
Penn Hills Ward 6 Dist 5,603,270,58,334
Penn Hills Ward 6 Dist 6,565,261,85,354
Penn Hills Ward 7 Dist 1,644,328,68,401
Penn Hills Ward 7 Dist 2,666,218,119,344
Penn Hills Ward 7 Dist 3,900,407,128,543
Penn Hills Ward 7 Dist 4,610,248,122,378
Penn Hills Ward 7 Dist 5,720,313,112,430
Penn Hills Ward 7 Dist 6,703,284,96,387
Penn Hills Ward 7 Dist 7,692,205,136,355
Penn Hills Ward 8 Dist 1,649,256,164,426
Penn Hills Ward 8 Dist 2,566,239,142,389
Penn Hills Ward 8 Dist 3,535,204,155,368
Penn Hills Ward 8 Dist 4,630,259,158,429
Penn Hills Ward 8 Dist 5,911,368,192,573
Penn Hills Ward 8 Dist 6,474,193,115,313
Penn Hills Ward 9 Dist 1,524,250,139,393
Penn Hills Ward 9 Dist 2,562,229,132,363
Penn Hills Ward 9 Dist 3,879,360,201,571
Penn Hills Ward 9 Dist 4,596,251,149,403
Penn Hills Ward 9 Dist 5,299,133,14,152
Pine Dist 1,1526,494,506,1014
Pine Dist 2,2361,739,854,1615
Pine Dist 3,454,144,175,321
Pine Dist 4,1457,500,513,1025
Pine Dist 5,1987,579,640,1240
Pine Dist 6,877,287,335,638
Pine Dist 7,1490,526,454,1001
Pine Dist 8,1123,325,452,787
Pitcairn Dist 1,867,251,141,398
Pitcairn Dist 2,438,101,45,147
Pitcairn Dist 3,625,182,186,377
Pittsburgh Ward 1 Dist 1,3281,508,114,630
Pittsburgh Ward 1 Dist 2,657,231,19,250
Pittsburgh Ward 2 Dist 1,2507,906,245,1173
Pittsburgh Ward 2 Dist 2,1945,773,259,1043
Pittsburgh Ward 3 Dist 1,251,117,1,121
Pittsburgh Ward 3 Dist 2,632,334,8,344
Pittsburgh Ward 3 Dist 3,351,168,1,171
Pittsburgh Ward 3 Dist 4,544,164,14,180
Pittsburgh Ward 3 Dist 5,508,184,15,200
Pittsburgh Ward 4 Dist 1,227,45,0,47
Pittsburgh Ward 4 Dist 2,796,258,36,299
Pittsburgh Ward 4 Dist 3,326,129,3,134
Pittsburgh Ward 4 Dist 4,240,85,5,92
Pittsburgh Ward 4 Dist 5,971,291,16,312
Pittsburgh Ward 4 Dist 6,747,173,16,191
Pittsburgh Ward 4 Dist 7,2270,634,73,715
Pittsburgh Ward 4 Dist 8,2610,644,49,699
Pittsburgh Ward 4 Dist 9,955,378,50,433
Pittsburgh Ward 4 Dist 10,646,217,27,248
Pittsburgh Ward 4 Dist 11,583,340,58,400
Pittsburgh Ward 4 Dist 12,684,264,33,298
Pittsburgh Ward 4 Dist 13,662,203,14,217
Pittsburgh Ward 4 Dist 14,1499,419,25,453
Pittsburgh Ward 4 Dist 15,1047,327,26,356
Pittsburgh Ward 4 Dist 16,1499,473,51,532
Pittsburgh Ward 4 Dist 17,645,280,29,312
Pittsburgh Ward 4 Dist 18,699,218,14,238
Pittsburgh Ward 4 Dist 19,310,86,6,92
Pittsburgh Ward 5 Dist 1,258,102,2,105
Pittsburgh Ward 5 Dist 2,372,151,0,151
Pittsburgh Ward 5 Dist 3,145,71,1,72
Pittsburgh Ward 5 Dist 4,269,103,1,104
Pittsburgh Ward 5 Dist 5,199,95,4,100
Pittsburgh Ward 5 Dist 6,526,119,4,125
Pittsburgh Ward 5 Dist 7,386,177,4,184
Pittsburgh Ward 5 Dist 8,421,208,8,218
Pittsburgh Ward 5 Dist 9,1142,400,44,453
Pittsburgh Ward 5 Dist 10,440,204,9,214
Pittsburgh Ward 5 Dist 11,361,155,4,160
Pittsburgh Ward 5 Dist 12,346,167,2,170
Pittsburgh Ward 5 Dist 13,249,105,2,108
Pittsburgh Ward 5 Dist 14,251,98,3,101
Pittsburgh Ward 5 Dist 15,251,75,1,77
Pittsburgh Ward 5 Dist 16,182,60,2,62
Pittsburgh Ward 5 Dist 17,272,114,4,118
Pittsburgh Ward 5 Dist 18,66,17,1,18
Pittsburgh Ward 6 Dist 1,1247,604,129,744
Pittsburgh Ward 6 Dist 2,621,297,53,357
Pittsburgh Ward 6 Dist 3,791,386,53,447
Pittsburgh Ward 6 Dist 4,574,293,56,356
Pittsburgh Ward 6 Dist 5,505,257,37,300
Pittsburgh Ward 7 Dist 1,712,263,60,325
Pittsburgh Ward 7 Dist 2,1138,547,132,688
Pittsburgh Ward 7 Dist 3,835,354,32,390
Pittsburgh Ward 7 Dist 4,1159,461,58,524
Pittsburgh Ward 7 Dist 5,856,322,41,370
Pittsburgh Ward 7 Dist 6,760,349,48,401
Pittsburgh Ward 7 Dist 7,836,348,58,414
Pittsburgh Ward 7 Dist 8,809,345,41,393
Pittsburgh Ward 7 Dist 9,843,386,47,440
Pittsburgh Ward 7 Dist 10,1169,547,75,629
Pittsburgh Ward 7 Dist 11,1270,566,59,631
Pittsburgh Ward 7 Dist 12,1197,521,79,603
Pittsburgh Ward 7 Dist 13,591,209,23,236
Pittsburgh Ward 7 Dist 14,492,205,49,259
Pittsburgh Ward 8 Dist 1,384,199,44,246
Pittsburgh Ward 8 Dist 2,647,339,69,413
Pittsburgh Ward 8 Dist 3,868,366,76,449
Pittsburgh Ward 8 Dist 4,857,347,82,435
Pittsburgh Ward 8 Dist 5,640,342,59,406
Pittsburgh Ward 8 Dist 6,445,210,36,254
Pittsburgh Ward 8 Dist 7,843,424,28,457
Pittsburgh Ward 8 Dist 8,643,343,29,379
Pittsburgh Ward 8 Dist 9,876,400,31,435
Pittsburgh Ward 8 Dist 10,688,354,36,399
Pittsburgh Ward 8 Dist 11,740,318,45,366
Pittsburgh Ward 8 Dist 12,615,323,20,347
Pittsburgh Ward 8 Dist 13,534,225,10,235
Pittsburgh Ward 9 Dist 1,624,303,56,364
Pittsburgh Ward 9 Dist 2,612,321,55,386
Pittsburgh Ward 9 Dist 3,657,342,54,401
Pittsburgh Ward 9 Dist 4,698,341,59,407
Pittsburgh Ward 9 Dist 5,647,324,69,399
Pittsburgh Ward 9 Dist 6,577,318,50,376
Pittsburgh Ward 9 Dist 7,406,242,23,268
Pittsburgh Ward 9 Dist 8,718,351,78,435
Pittsburgh Ward 9 Dist 9,617,287,49,340
Pittsburgh Ward 10 Dist 1,670,363,37,404
Pittsburgh Ward 10 Dist 2,689,365,52,423
Pittsburgh Ward 10 Dist 3,712,377,54,439
Pittsburgh Ward 10 Dist 4,542,336,66,406
Pittsburgh Ward 10 Dist 5,514,308,54,365
Pittsburgh Ward 10 Dist 6,503,254,68,327
Pittsburgh Ward 10 Dist 7,618,345,78,429
Pittsburgh Ward 10 Dist 8,606,343,79,427
Pittsburgh Ward 10 Dist 9,537,293,82,386
Pittsburgh Ward 10 Dist 10,600,374,79,462
Pittsburgh Ward 10 Dist 11,623,342,69,413
Pittsburgh Ward 10 Dist 12,512,293,23,317
Pittsburgh Ward 10 Dist 13,548,315,40,359
Pittsburgh Ward 10 Dist 14,573,360,29,389
Pittsburgh Ward 10 Dist 15,365,158,8,167
Pittsburgh Ward 10 Dist 16,318,127,4,132
Pittsburgh Ward 10 Dist 17,479,221,24,249
Pittsburgh Ward 10 Dist 18,552,278,13,296
Pittsburgh Ward 10 Dist 19,456,230,5,237
Pittsburgh Ward 11 Dist 1,643,343,28,372
Pittsburgh Ward 11 Dist 2,547,275,12,288
Pittsburgh Ward 11 Dist 3,423,190,4,194
Pittsburgh Ward 11 Dist 4,489,220,9,229
Pittsburgh Ward 11 Dist 5,566,266,12,282
Pittsburgh Ward 11 Dist 6,854,429,38,473
Pittsburgh Ward 11 Dist 7,681,400,66,471
Pittsburgh Ward 11 Dist 8,591,333,34,369
Pittsburgh Ward 11 Dist 9,682,419,44,466
Pittsburgh Ward 11 Dist 10,577,399,43,447
Pittsburgh Ward 11 Dist 11,643,358,30,389
Pittsburgh Ward 11 Dist 12,704,432,44,478
Pittsburgh Ward 11 Dist 13,715,459,39,504
Pittsburgh Ward 11 Dist 14,628,264,12,279
Pittsburgh Ward 11 Dist 15,420,133,1,139
Pittsburgh Ward 11 Dist 16,598,268,22,291
Pittsburgh Ward 11 Dist 17,674,340,13,356
Pittsburgh Ward 11 Dist 18,595,263,16,280
Pittsburgh Ward 12 Dist 1,198,49,1,51
Pittsburgh Ward 12 Dist 2,311,111,3,116
Pittsburgh Ward 12 Dist 3,165,57,1,58
Pittsburgh Ward 12 Dist 4,323,149,2,153
Pittsburgh Ward 12 Dist 5,139,38,3,42
Pittsburgh Ward 12 Dist 6,191,76,2,78
Pittsburgh Ward 12 Dist 7,303,108,5,113
Pittsburgh Ward 12 Dist 8,201,72,1,73
Pittsburgh Ward 12 Dist 9,289,116,2,119
Pittsburgh Ward 12 Dist 10,406,187,4,192
Pittsburgh Ward 12 Dist 11,430,187,5,194
Pittsburgh Ward 12 Dist 12,684,250,14,268
Pittsburgh Ward 12 Dist 13,360,171,3,177
Pittsburgh Ward 12 Dist 14,288,116,1,119
Pittsburgh Ward 12 Dist 15,525,252,3,258
Pittsburgh Ward 12 Dist 16,279,144,4,149
Pittsburgh Ward 13 Dist 1,336,149,0,150
Pittsburgh Ward 13 Dist 2,344,133,2,135
Pittsburgh Ward 13 Dist 3,284,102,2,105
Pittsburgh Ward 13 Dist 4,286,107,0,107
Pittsburgh Ward 13 Dist 5,294,122,1,124
Pittsburgh Ward 13 Dist 6,342,138,1,141
Pittsburgh Ward 13 Dist 7,341,113,3,117
Pittsburgh Ward 13 Dist 8,291,112,2,114
Pittsburgh Ward 13 Dist 9,283,98,3,103
Pittsburgh Ward 13 Dist 10,181,70,6,76
Pittsburgh Ward 13 Dist 11,370,98,2,100
Pittsburgh Ward 13 Dist 12,373,158,3,162
Pittsburgh Ward 13 Dist 13,265,95,1,98
Pittsburgh Ward 13 Dist 14,233,83,5,88
Pittsburgh Ward 13 Dist 15,281,113,6,120
Pittsburgh Ward 13 Dist 16,271,122,6,129
Pittsburgh Ward 13 Dist 17,803,232,6,239
Pittsburgh Ward 13 Dist 18,257,60,0,61
Pittsburgh Ward 13 Dist 19,480,259,7,268
Pittsburgh Ward 14 Dist 1,884,300,39,346
Pittsburgh Ward 14 Dist 2,1391,435,57,496
Pittsburgh Ward 14 Dist 3,980,552,57,614
Pittsburgh Ward 14 Dist 4,809,451,52,509
Pittsburgh Ward 14 Dist 5,833,475,72,551
Pittsburgh Ward 14 Dist 6,616,265,48,316
Pittsburgh Ward 14 Dist 7,3604,544,40,587
Pittsburgh Ward 14 Dist 8,893,398,60,464
Pittsburgh Ward 14 Dist 9,768,480,83,568
Pittsburgh Ward 14 Dist 10,727,464,59,525
Pittsburgh Ward 14 Dist 11,834,498,80,588
Pittsburgh Ward 14 Dist 12,842,429,29,467
Pittsburgh Ward 14 Dist 13,767,472,20,497
Pittsburgh Ward 14 Dist 14,910,513,72,592
Pittsburgh Ward 14 Dist 15,773,457,41,501
Pittsburgh Ward 14 Dist 16,491,298,65,365
Pittsburgh Ward 14 Dist 17,473,323,44,374
Pittsburgh Ward 14 Dist 18,742,493,46,542
Pittsburgh Ward 14 Dist 19,621,439,41,483
Pittsburgh Ward 14 Dist 20,623,347,56,409
Pittsburgh Ward 14 Dist 21,601,361,51,415
Pittsburgh Ward 14 Dist 22,730,447,34,488
Pittsburgh Ward 14 Dist 23,742,415,60,478
Pittsburgh Ward 14 Dist 24,551,317,41,359
Pittsburgh Ward 14 Dist 25,973,530,140,679
Pittsburgh Ward 14 Dist 26,602,347,63,414
Pittsburgh Ward 14 Dist 27,538,336,80,422
Pittsburgh Ward 14 Dist 28,542,271,119,394
Pittsburgh Ward 14 Dist 29,822,434,82,524
Pittsburgh Ward 14 Dist 30,698,413,58,476
Pittsburgh Ward 14 Dist 31,1217,696,159,863
Pittsburgh Ward 14 Dist 32,810,377,47,430
Pittsburgh Ward 14 Dist 33,848,368,94,474
Pittsburgh Ward 14 Dist 34,919,356,107,472
Pittsburgh Ward 14 Dist 35,647,323,56,386
Pittsburgh Ward 14 Dist 36,847,398,40,450
Pittsburgh Ward 14 Dist 37,633,296,61,360
Pittsburgh Ward 14 Dist 38,612,314,50,365
Pittsburgh Ward 14 Dist 39,652,328,61,394
Pittsburgh Ward 14 Dist 40,634,275,46,323
Pittsburgh Ward 14 Dist 41,79,43,10,53
Pittsburgh Ward 15 Dist 1,607,277,57,344
Pittsburgh Ward 15 Dist 2,729,365,61,432
Pittsburgh Ward 15 Dist 3,642,317,66,396
Pittsburgh Ward 15 Dist 4,652,357,54,420
Pittsburgh Ward 15 Dist 5,551,277,59,338
Pittsburgh Ward 15 Dist 6,516,295,69,376
Pittsburgh Ward 15 Dist 7,718,370,87,472
Pittsburgh Ward 15 Dist 8,585,305,71,387
Pittsburgh Ward 15 Dist 9,164,77,14,95
Pittsburgh Ward 15 Dist 10,613,324,77,406
Pittsburgh Ward 15 Dist 11,550,257,91,355
Pittsburgh Ward 15 Dist 12,468,224,64,290
Pittsburgh Ward 15 Dist 13,458,179,18,197
Pittsburgh Ward 15 Dist 14,275,103,15,119
Pittsburgh Ward 15 Dist 15,337,90,29,122
Pittsburgh Ward 15 Dist 16,500,214,28,244
Pittsburgh Ward 15 Dist 17,26,11,1,12
Pittsburgh Ward 15 Dist 18,547,193,22,219
Pittsburgh Ward 15 Dist 19,441,153,10,170
Pittsburgh Ward 16 Dist 1,955,393,76,476
Pittsburgh Ward 16 Dist 2,1257,503,93,607
Pittsburgh Ward 16 Dist 3,985,389,119,516
Pittsburgh Ward 16 Dist 4,408,167,38,208
Pittsburgh Ward 16 Dist 5,646,253,66,325
Pittsburgh Ward 16 Dist 6,491,218,51,275
Pittsburgh Ward 16 Dist 7,419,144,39,185
Pittsburgh Ward 16 Dist 8,171,35,2,39
Pittsburgh Ward 16 Dist 9,464,173,54,228
Pittsburgh Ward 16 Dist 10,357,126,54,184
Pittsburgh Ward 16 Dist 11,375,124,29,160
Pittsburgh Ward 17 Dist 1,323,107,41,149
Pittsburgh Ward 17 Dist 2,857,368,68,440
Pittsburgh Ward 17 Dist 3,593,242,69,312
Pittsburgh Ward 17 Dist 4,835,373,89,470
Pittsburgh Ward 17 Dist 5,613,288,39,330
Pittsburgh Ward 17 Dist 6,431,139,40,182
Pittsburgh Ward 17 Dist 7,406,181,37,225
Pittsburgh Ward 17 Dist 8,440,193,41,238
Pittsburgh Ward 18 Dist 1,572,235,128,375
Pittsburgh Ward 18 Dist 2,387,180,3,185
Pittsburgh Ward 18 Dist 3,348,146,0,149
Pittsburgh Ward 18 Dist 4,438,194,13,211
Pittsburgh Ward 18 Dist 5,935,387,112,509
Pittsburgh Ward 18 Dist 6,378,153,17,170
Pittsburgh Ward 18 Dist 7,459,176,42,228
Pittsburgh Ward 18 Dist 8,264,94,8,102
Pittsburgh Ward 18 Dist 9,692,223,37,265
Pittsburgh Ward 18 Dist 10,66,24,11,35
Pittsburgh Ward 18 Dist 11,521,176,29,211
Pittsburgh Ward 19 Dist 1,554,259,98,366
Pittsburgh Ward 19 Dist 2,729,287,109,399
Pittsburgh Ward 19 Dist 3,518,220,97,324
Pittsburgh Ward 19 Dist 4,401,177,67,250
Pittsburgh Ward 19 Dist 5,421,182,72,260
Pittsburgh Ward 19 Dist 6,505,183,82,271
Pittsburgh Ward 19 Dist 7,224,98,23,122
Pittsburgh Ward 19 Dist 8,581,240,79,327
Pittsburgh Ward 19 Dist 9,560,207,51,266
Pittsburgh Ward 19 Dist 10,667,216,87,311
Pittsburgh Ward 19 Dist 11,470,158,66,227
Pittsburgh Ward 19 Dist 12,401,178,106,287
Pittsburgh Ward 19 Dist 13,491,178,40,220
Pittsburgh Ward 19 Dist 14,559,225,62,292
Pittsburgh Ward 19 Dist 15,628,265,78,352
Pittsburgh Ward 19 Dist 16,608,273,49,324
Pittsburgh Ward 19 Dist 17,561,269,79,352
Pittsburgh Ward 19 Dist 18,445,206,30,242
Pittsburgh Ward 19 Dist 19,512,224,69,299
Pittsburgh Ward 19 Dist 20,510,203,98,309
Pittsburgh Ward 19 Dist 21,662,314,74,396
Pittsburgh Ward 19 Dist 22,558,255,66,330
Pittsburgh Ward 19 Dist 23,590,244,91,343
Pittsburgh Ward 19 Dist 24,486,221,73,300
Pittsburgh Ward 19 Dist 25,524,257,97,362
Pittsburgh Ward 19 Dist 26,463,212,74,289
Pittsburgh Ward 19 Dist 27,469,179,77,264
Pittsburgh Ward 19 Dist 28,642,369,111,488
Pittsburgh Ward 19 Dist 29,500,224,90,320
Pittsburgh Ward 19 Dist 30,513,245,90,340
Pittsburgh Ward 19 Dist 31,468,218,100,322
Pittsburgh Ward 19 Dist 32,531,277,97,381
Pittsburgh Ward 19 Dist 33,472,188,109,303
Pittsburgh Ward 19 Dist 34,539,251,83,341
Pittsburgh Ward 19 Dist 35,510,214,95,318
Pittsburgh Ward 19 Dist 36,654,280,125,415
