Precinct,Registered Voters,DEM John Fetterman,REP Mehmet Oz,Total
Pittsburgh Ward 19 Dist 37,443,181,80,266
Pittsburgh Ward 19 Dist 38,553,235,85,330
Pittsburgh Ward 20 Dist 1,613,205,173,392
Pittsburgh Ward 20 Dist 2,215,83,44,130
Pittsburgh Ward 20 Dist 3,693,277,151,443
Pittsburgh Ward 20 Dist 4,78,30,7,37
Pittsburgh Ward 20 Dist 5,540,213,83,306
Pittsburgh Ward 20 Dist 6,514,165,57,236
Pittsburgh Ward 20 Dist 7,656,234,51,291
Pittsburgh Ward 20 Dist 8,702,239,80,328
Pittsburgh Ward 20 Dist 9,212,63,18,85
Pittsburgh Ward 20 Dist 10,603,204,32,239
Pittsburgh Ward 20 Dist 11,695,206,37,244
Pittsburgh Ward 20 Dist 12,911,334,93,436
Pittsburgh Ward 20 Dist 13,416,205,20,229
Pittsburgh Ward 20 Dist 14,860,330,94,439
Pittsburgh Ward 20 Dist 15,929,328,113,458
Pittsburgh Ward 20 Dist 16,627,226,183,423
Pittsburgh Ward 20 Dist 17,410,172,117,292
Pittsburgh Ward 20 Dist 18,494,175,138,320
Pittsburgh Ward 21 Dist 1,491,177,25,207
Pittsburgh Ward 21 Dist 2,475,254,21,278
Pittsburgh Ward 21 Dist 3,608,284,12,301
Pittsburgh Ward 21 Dist 4,566,288,21,316
Pittsburgh Ward 22 Dist 1,763,396,70,475
Pittsburgh Ward 22 Dist 2,679,373,49,426
Pittsburgh Ward 22 Dist 3,690,336,35,377
Pittsburgh Ward 22 Dist 4,921,292,50,346
Pittsburgh Ward 23 Dist 1,1288,472,95,575
Pittsburgh Ward 23 Dist 2,798,377,56,444
Pittsburgh Ward 23 Dist 3,379,130,32,164
Pittsburgh Ward 24 Dist 1,418,158,59,223
Pittsburgh Ward 24 Dist 2,416,167,62,238
Pittsburgh Ward 24 Dist 3,323,128,34,167
Pittsburgh Ward 24 Dist 4,562,280,82,364
Pittsburgh Ward 24 Dist 5,507,191,55,254
Pittsburgh Ward 24 Dist 6,532,240,68,313
Pittsburgh Ward 25 Dist 1,433,243,15,261
Pittsburgh Ward 25 Dist 2,422,182,18,207
Pittsburgh Ward 25 Dist 3,565,263,19,286
Pittsburgh Ward 25 Dist 4,291,112,4,116
Pittsburgh Ward 25 Dist 5,373,161,18,181
Pittsburgh Ward 25 Dist 6,365,108,9,119
Pittsburgh Ward 25 Dist 7,389,171,56,229
Pittsburgh Ward 26 Dist 1,508,218,22,244
Pittsburgh Ward 26 Dist 2,401,184,5,192
Pittsburgh Ward 26 Dist 3,421,181,17,199
Pittsburgh Ward 26 Dist 4,395,151,26,177
Pittsburgh Ward 26 Dist 5,473,101,4,108
Pittsburgh Ward 26 Dist 6,374,73,2,75
Pittsburgh Ward 26 Dist 7,277,106,8,114
Pittsburgh Ward 26 Dist 8,585,133,37,171
Pittsburgh Ward 26 Dist 9,365,155,71,228
Pittsburgh Ward 26 Dist 10,659,336,35,374
Pittsburgh Ward 26 Dist 11,675,337,44,385
Pittsburgh Ward 26 Dist 12,471,193,43,242
Pittsburgh Ward 26 Dist 13,576,228,81,316
Pittsburgh Ward 26 Dist 14,581,231,146,387
Pittsburgh Ward 26 Dist 15,498,204,84,298
Pittsburgh Ward 26 Dist 16,713,340,61,403
Pittsburgh Ward 26 Dist 17,193,57,35,97
Pittsburgh Ward 27 Dist 1,803,380,136,529
Pittsburgh Ward 27 Dist 2,672,323,137,470
Pittsburgh Ward 27 Dist 3,550,264,71,343
Pittsburgh Ward 27 Dist 4,794,346,111,469
Pittsburgh Ward 27 Dist 5,732,364,113,482
Pittsburgh Ward 27 Dist 6,785,303,88,398
Pittsburgh Ward 27 Dist 7,596,309,72,385
Pittsburgh Ward 27 Dist 8,593,242,64,316
Pittsburgh Ward 27 Dist 9,572,193,53,253
Pittsburgh Ward 27 Dist 10,637,250,45,297
Pittsburgh Ward 27 Dist 11,612,212,50,266
Pittsburgh Ward 27 Dist 12,570,204,49,255
Pittsburgh Ward 27 Dist 13,538,228,51,283
Pittsburgh Ward 28 Dist 1,663,240,145,397
Pittsburgh Ward 28 Dist 2,503,174,60,238
Pittsburgh Ward 28 Dist 3,874,361,195,565
Pittsburgh Ward 28 Dist 4,638,233,162,402
Pittsburgh Ward 28 Dist 5,678,290,86,386
Pittsburgh Ward 28 Dist 6,542,239,102,345
Pittsburgh Ward 28 Dist 7,624,195,60,258
Pittsburgh Ward 28 Dist 8,868,402,159,569
Pittsburgh Ward 28 Dist 9,615,308,59,371
Pittsburgh Ward 28 Dist 10,573,183,23,210
Pittsburgh Ward 28 Dist 11,122,63,7,70
Pittsburgh Ward 29 Dist 1,606,178,121,305
Pittsburgh Ward 29 Dist 2,518,216,90,309
Pittsburgh Ward 29 Dist 3,505,167,75,247
Pittsburgh Ward 29 Dist 4,504,160,95,259
Pittsburgh Ward 29 Dist 5,541,168,70,240
Pittsburgh Ward 29 Dist 6,623,210,109,324
Pittsburgh Ward 29 Dist 7,653,269,115,387
Pittsburgh Ward 29 Dist 8,543,148,81,237
Pittsburgh Ward 29 Dist 9,453,143,50,196
Pittsburgh Ward 29 Dist 10,537,213,97,317
Pittsburgh Ward 29 Dist 11,659,248,114,373
Pittsburgh Ward 29 Dist 12,560,176,68,255
Pittsburgh Ward 30 Dist 1,402,125,17,145
Pittsburgh Ward 30 Dist 2,366,152,13,168
Pittsburgh Ward 30 Dist 3,350,67,13,81
Pittsburgh Ward 30 Dist 4,598,193,44,239
Pittsburgh Ward 30 Dist 5,646,216,37,258
Pittsburgh Ward 31 Dist 1,214,57,41,102
Pittsburgh Ward 31 Dist 2,448,148,162,318
Pittsburgh Ward 31 Dist 3,515,197,140,343
Pittsburgh Ward 31 Dist 4,572,190,173,368
Pittsburgh Ward 31 Dist 5,679,262,203,475
Pittsburgh Ward 31 Dist 6,536,170,169,343
Pittsburgh Ward 31 Dist 7,131,66,14,80
Pittsburgh Ward 32 Dist 1,493,146,142,296
Pittsburgh Ward 32 Dist 2,647,194,141,346
Pittsburgh Ward 32 Dist 3,553,224,107,335
Pittsburgh Ward 32 Dist 4,340,135,50,189
Pittsburgh Ward 32 Dist 5,569,271,109,386
Pittsburgh Ward 32 Dist 6,617,201,168,382
Pittsburgh Ward 32 Dist 7,591,259,100,369
Pittsburgh Ward 32 Dist 8,639,245,176,428
Pleasant Hl Dist 1,706,267,179,451
Pleasant Hl Dist 2,565,216,170,395
Pleasant Hl Dist 3,583,233,175,418
Pleasant Hl Dist 4,541,218,151,372
Pleasant Hl Dist 5,689,247,186,438
Pleasant Hl Dist 6,988,350,345,706
Pleasant Hl Dist 7,536,220,132,360
Pleasant Hl Dist 8,534,172,185,364
Pleasant Hl Dist 9,658,240,219,469
Pleasant Hl Dist 10,503,156,181,342
Plum Dist 1,1805,614,582,1219
Plum Dist 2,632,181,212,401
Plum Dist 3,1030,415,297,721
Plum Dist 4,842,263,304,582
Plum Dist 5,878,299,258,566
Plum Dist 6,1285,417,488,923
Plum Dist 7,1245,428,391,837
Plum Dist 8,594,207,191,410
Plum Dist 9,1137,436,381,828
Plum Dist 10,608,179,200,389
Plum Dist 11,813,297,264,568
Plum Dist 12,1139,434,380,830
Plum Dist 13,567,184,203,394
Plum Dist 14,746,210,207,423
Plum Dist 15,890,283,202,491
Plum Dist 16,610,202,204,410
Plum Dist 17,688,241,175,426
Plum Dist 18,820,282,289,587
Plum Dist 19,2085,631,747,1397
Plum Dist 20,989,261,335,610
Plum Dist 21,430,91,190,289
Port Vue Dist 1,575,156,119,287
Port Vue Dist 2,508,143,135,288
Port Vue Dist 3,513,172,182,361
Port Vue Dist 4,692,215,217,440
Rankin Ward 1,341,50,7,61
Rankin Ward 2,402,167,14,181
Rankin Ward 3,430,122,11,135
Reserve Ward 1,529,242,103,358
Reserve Ward 2,557,235,149,398
Reserve Ward 3,537,230,137,378
Reserve Ward 4,830,309,245,568
Richland Dist 1,1215,396,445,856
Richland Dist 2,1199,372,394,785
Richland Dist 3,1166,395,395,801
Richland Dist 4,1156,401,423,843
Richland Dist 5,1059,310,394,718
Richland Dist 6,1128,366,428,814
Richland Dist 7,1174,379,445,846
Richland Dist 8,924,264,336,619
Robinson Dist 1,1668,578,551,1148
Robinson Dist 2,1212,439,411,868
Robinson Dist 3,706,251,212,476
Robinson Dist 4,984,363,281,659
Robinson Dist 5,605,242,191,438
Robinson Dist 6,887,276,237,518
Robinson Dist 7,1394,497,515,1023
Robinson Dist 8,1794,571,438,1038
Robinson Dist 9,2556,835,730,1598
Ross Ward 1 Dist 1,746,268,258,541
Ross Ward 1 Dist 2,626,284,159,447
Ross Ward 1 Dist 3,507,186,141,334
Ross Ward 1 Dist 4,842,336,261,607
Ross Ward 2 Dist 1,1265,470,331,817
Ross Ward 2 Dist 2,924,372,315,696
Ross Ward 2 Dist 3,708,290,226,524
Ross Ward 3 Dist 1,685,293,185,482
Ross Ward 3 Dist 2,717,315,210,534
Ross Ward 3 Dist 3,563,213,163,382
Ross Ward 3 Dist 4,683,272,207,489
Ross Ward 4 Dist 1,867,343,251,609
Ross Ward 4 Dist 2,1062,423,302,742
Ross Ward 4 Dist 3,714,268,254,529
Ross Ward 4 Dist 4,785,301,224,537
Ross Ward 5 Dist 1,612,243,194,445
Ross Ward 5 Dist 2,417,173,110,292
Ross Ward 5 Dist 3,779,280,219,505
Ross Ward 5 Dist 4,759,313,231,550
Ross Ward 6 Dist 1,488,234,105,346
Ross Ward 6 Dist 2,990,411,226,654
Ross Ward 6 Dist 3,670,286,150,446
Ross Ward 6 Dist 4,603,233,149,392
Ross Ward 7 Dist 1,595,215,182,406
Ross Ward 7 Dist 2,607,206,112,323
Ross Ward 7 Dist 3,719,291,197,496
Ross Ward 7 Dist 4,600,222,168,394
Ross Ward 8 Dist 1,1610,606,381,1006
Ross Ward 8 Dist 2,509,188,120,312
Ross Ward 8 Dist 3,563,253,168,430
Ross Ward 9 Dist 1,821,314,310,632
Ross Ward 9 Dist 2,970,399,276,689
Ross Ward 9 Dist 3,785,295,251,559
Rosslyn Farms,417,162,145,312
Scott Ward 1 Dist 1,577,189,110,306
Scott Ward 1 Dist 2,659,207,108,324
Scott Ward 2 Dist 1,475,213,101,318
Scott Ward 2 Dist 2,658,254,200,460
Scott Ward 3 Dist 1,524,218,150,372
Scott Ward 3 Dist 2,691,244,201,454
Scott Ward 4 Dist 1,763,339,201,550
Scott Ward 4 Dist 2,624,291,169,465
Scott Ward 5 Dist 1,601,217,143,372
Scott Ward 5 Dist 2,708,301,199,511
Scott Ward 6 Dist 1,648,245,150,399
Scott Ward 6 Dist 2,808,340,212,560
Scott Ward 7 Dist 1,924,405,222,639
Scott Ward 7 Dist 2,634,272,190,473
Scott Ward 8 Dist 1,513,209,165,387
Scott Ward 8 Dist 2,1068,402,348,770
Scott Ward 9 Dist 1,350,129,55,189
Scott Ward 9 Dist 2,342,138,75,216
Sewickley Ward 1,958,391,213,622
Sewickley Ward 2 Dist 1,553,186,142,333
Sewickley Ward 2 Dist 2,592,228,155,387
Sewickley Ward 3,1042,430,228,676
Sewickley Hts,786,224,287,514
Sewickley Hills,578,214,199,421
Shaler Ward 1 Dist 1,522,230,147,391
Shaler Ward 1 Dist 2,528,219,144,367
Shaler Ward 1 Dist 3,561,185,148,347
Shaler Ward 1 Dist 4,598,275,166,450
Shaler Ward 1 Dist 5,650,247,138,401
Shaler Ward 2 Dist 1,1050,376,372,771
Shaler Ward 2 Dist 2,762,287,266,563
Shaler Ward 2 Dist 3,607,245,137,394
Shaler Ward 2 Dist 4,777,341,231,580
Shaler Ward 2 Dist 5,368,143,107,257
Shaler Ward 3 Dist 1,604,255,189,457
Shaler Ward 3 Dist 2,594,252,198,452
Shaler Ward 3 Dist 3,586,202,212,418
Shaler Ward 3 Dist 4,723,284,258,547
Shaler Ward 3 Dist 5,669,239,244,493
Shaler Ward 4 Dist 1,836,324,249,592
Shaler Ward 4 Dist 2,467,181,120,311
Shaler Ward 4 Dist 3,650,262,214,488
Shaler Ward 4 Dist 4,649,253,219,477
Shaler Ward 4 Dist 5,506,221,123,361
Shaler Ward 5 Dist 1,757,285,285,584
Shaler Ward 5 Dist 2,679,284,212,509
Shaler Ward 5 Dist 3,557,237,172,419
Shaler Ward 5 Dist 4,363,135,124,262
Shaler Ward 5 Dist 5,787,284,246,544
Shaler Ward 6 Dist 1,642,271,186,469
Shaler Ward 6 Dist 2,710,259,237,500
Shaler Ward 6 Dist 3,553,214,214,433
Shaler Ward 6 Dist 4,334,141,111,256
Shaler Ward 6 Dist 5,543,230,165,402
Shaler Ward 7 Dist 1,592,266,137,416
Shaler Ward 7 Dist 2,770,291,212,513
Shaler Ward 7 Dist 3,644,227,183,415
Shaler Ward 7 Dist 4,1019,396,308,719
Sharpsburg Dist 1,593,216,82,310
Sharpsburg Dist 2,834,310,115,429
Sharpsburg Dist 3,852,286,187,478
S Fayette Dist 1,586,236,192,432
S Fayette Dist 2,1147,359,401,770
S Fayette Dist 3,1866,637,562,1218
S Fayette Dist 4,884,284,274,567
S Fayette Dist 5,990,340,295,646
S Fayette Dist 6,1273,428,364,807
S Fayette Dist 7,695,231,201,442
S Fayette Dist 8,1547,556,520,1091
S Fayette Dist 9,666,187,171,363
S Fayette Dist 10,775,285,242,531
S Fayette Dist 11,1093,343,326,684
S Fayette Dist 12,863,321,271,608
South Park Dist 1,772,211,309,535
South Park Dist 2,783,274,255,537
South Park Dist 3,668,215,212,438
South Park Dist 4,833,308,212,538
South Park Dist 5,739,281,223,514
South Park Dist 6,928,306,269,582
South Park Dist 7,1097,386,334,729
South Park Dist 8,513,191,180,375
South Park Dist 9,857,288,252,550
South Park Dist 10,865,283,304,601
South Park Dist 11,569,172,158,341
South Park Dist 12,595,215,202,425
South Park Dist 13,1081,341,383,735
S Versailles,217,60,103,164
Springdale Br Dist 1,690,219,179,410
Springdale Br Dist 2,597,201,209,419
Springdale Br Dist 3,545,184,135,330
Springdale Br Dist 4,465,145,127,280
Springdale Twp,1187,399,410,825
Stowe Ward 1,434,124,47,180
Stowe Ward 2 Dist 1,174,47,17,69
Stowe Ward 2 Dist 2,678,221,111,338
Stowe Ward 3,351,98,62,161
Stowe Ward 4 Dist 1,342,124,74,205
Stowe Ward 4 Dist 2,372,130,120,257
Stowe Ward 5,438,124,54,181
Stowe Ward 6,445,128,42,172
Stowe Ward 7,301,64,19,84
Stowe Ward 8,402,67,42,113
Stowe Ward 9,290,83,17,103
Swissvale Dist 1,849,334,53,390
Swissvale Dist 2,746,334,37,375
Swissvale Dist 3,662,300,31,336
Swissvale Dist 4,612,283,62,351
Swissvale Dist 5,758,405,65,473
Swissvale Dist 6,390,163,13,178
Swissvale Dist 7,681,374,76,459
Swissvale Dist 8,728,362,56,426
Swissvale Dist 9,689,372,38,418
Swissvale Dist 10,247,97,7,106
Swissvale Dist 11,698,466,55,527
Tarentum Ward 1 Dist 1,662,152,135,301
Tarentum Ward 1 Dist 2,466,175,115,304
Tarentum Ward 2,529,146,107,259
Tarentum Ward 3 Dist 1,282,69,62,132
Tarentum Ward 3 Dist 2,572,129,136,277
Thornburg,404,192,124,321
Pennsbury Vill,593,251,130,387
Trafford,57,20,15,36
Turtle Creek Ward 1 Dist 1,836,293,180,487
Turtle Creek Ward 1 Dist 2,429,138,65,205
Turtle Creek Ward 2 Dist 1,705,235,70,313
Turtle Creek Ward 2 Dist 2,299,100,32,134
Turtle Creek Ward 3 Dist 1,564,175,69,248
Turtle Creek Ward 3 Dist 2,456,151,89,246
Up St Clair Ward 1 Dist 1,727,304,195,507
Up St Clair Ward 1 Dist 2,824,328,258,592
Up St Clair Ward 1 Dist 3,1153,457,381,850
Up St Clair Ward 1 Dist 4,834,340,224,577
Up St Clair Ward 2 Dist 1,1016,399,293,703
Up St Clair Ward 2 Dist 2,722,256,248,508
Up St Clair Ward 2 Dist 3,1051,425,297,733
Up St Clair Ward 2 Dist 4,546,228,170,402
Up St Clair Ward 3 Dist 1,1027,396,310,711
Up St Clair Ward 3 Dist 2,862,329,267,611
Up St Clair Ward 3 Dist 3,1209,405,420,833
Up St Clair Ward 4 Dist 1,1042,392,337,742
Up St Clair Ward 4 Dist 2,780,284,242,533
Up St Clair Ward 4 Dist 3,641,255,202,462
Up St Clair Ward 4 Dist 4,1115,386,349,742
Up St Clair Ward 5 Dist 1,1348,480,456,948
Up St Clair Ward 5 Dist 2,833,318,294,616
Up St Clair Ward 5 Dist 3,900,366,266,647
Verona Dist 1,518,187,82,272
Verona Dist 2,591,235,119,371
Verona Dist 3,594,232,131,365
Versailles Dist 1,545,145,127,281
Versailles Dist 2,447,149,78,231
Wall,297,76,54,131
West Deer Dist 1,1490,409,603,1031
West Deer Dist 2,615,154,258,424
West Deer Dist 3,815,208,278,503
West Deer Dist 4,839,305,297,614
West Deer Dist 5,884,248,317,579
West Deer Dist 6,772,243,291,541
West Deer Dist 7,1804,560,712,1294
West Deer Dist 8,1566,569,592,1173
W Elizabeth,249,71,64,139
W Homestead Dist 1,416,146,30,180
W Homestead Dist 2,463,174,175,353
W Homestead Dist 3,518,182,173,361
West Mifflin Dist 1,695,238,175,422
West Mifflin Dist 2,469,219,46,267
West Mifflin Dist 3,475,200,94,298
West Mifflin Dist 4,444,76,5,85
West Mifflin Dist 5,831,327,228,570
West Mifflin Dist 6,322,114,88,204
West Mifflin Dist 7,762,263,212,486
West Mifflin Dist 8,578,227,74,303
West Mifflin Dist 9,781,314,149,477
West Mifflin Dist 10,512,183,153,340
West Mifflin Dist 11,781,238,194,441
West Mifflin Dist 12,1002,319,230,555
West Mifflin Dist 13,543,168,128,307
West Mifflin Dist 14,883,306,297,614
West Mifflin Dist 15,595,247,150,406
West Mifflin Dist 16,1169,433,395,846
West Mifflin Dist 17,583,190,197,397
West Mifflin Dist 18,810,321,187,523
West Mifflin Dist 19,637,214,221,443
West Mifflin Dist 20,453,181,141,333
West Mifflin Dist 21,681,250,177,435
West View Dist 1,663,289,144,445
West View Dist 2,743,275,172,457
West View Dist 3,588,208,154,371
West View Dist 4,582,230,156,395
West View Dist 5,787,332,171,520
West View Dist 6,720,324,183,528
West View Dist 7,642,297,159,468
Whitaker Dist 1,432,175,84,265
Whitaker Dist 2,354,122,64,189
Whitehall Dist 1,551,211,177,391
Whitehall Dist 2,600,245,153,404
Whitehall Dist 3,740,269,249,524
Whitehall Dist 4,657,273,204,486
Whitehall Dist 5,704,299,167,473
Whitehall Dist 6,1046,233,63,304
Whitehall Dist 7,465,220,96,319
Whitehall Dist 8,794,321,254,583
Whitehall Dist 9,578,230,160,399
Whitehall Dist 10,634,241,184,436
Whitehall Dist 11,633,229,239,473
Whitehall Dist 12,586,218,164,387
Whitehall Dist 13,650,308,195,509
Whitehall Dist 14,607,250,165,422
Whitehall Dist 15,1008,400,320,734
Whitehall Dist 16,620,251,187,448
White Oak Dist 1,724,214,197,423
White Oak Dist 2,794,258,201,472
White Oak Dist 3,885,316,254,583
White Oak Dist 4,732,283,232,521
White Oak Dist 5,806,284,249,545
White Oak Dist 6,728,199,285,493
White Oak Dist 7,1091,343,347,706
Wilkins Ward 1 Dist 1,777,300,151,457
Wilkins Ward 1 Dist 2,659,286,174,472
Wilkins Ward 1 Dist 3,844,417,170,594
Wilkins Ward 1 Dist 4,662,297,149,450
Wilkins Ward 1 Dist 5,481,204,56,263
Wilkins Ward 2 Dist 1,642,287,138,438
Wilkins Ward 2 Dist 2,931,399,148,561
Wilkinsburg Ward 1 Dist 1,929,373,11,386
Wilkinsburg Ward 1 Dist 2,693,249,5,255
Wilkinsburg Ward 1 Dist 3,437,152,6,159
Wilkinsburg Ward 1 Dist 4,624,337,32,378
Wilkinsburg Ward 1 Dist 5,544,297,51,351
Wilkinsburg Ward 1 Dist 6,978,406,22,432
Wilkinsburg Ward 2 Dist 1,760,321,36,362
Wilkinsburg Ward 2 Dist 2,999,517,73,594
Wilkinsburg Ward 2 Dist 3,754,253,13,270
Wilkinsburg Ward 2 Dist 4,527,156,12,168
Wilkinsburg Ward 2 Dist 5,813,330,8,345
Wilkinsburg Ward 3 Dist 1,755,477,54,533
Wilkinsburg Ward 3 Dist 2,698,391,46,444
Wilkinsburg Ward 3 Dist 3,817,287,13,304
Wilkinsburg Ward 3 Dist 4,1054,520,53,576
Wilkinsburg Ward 3 Dist 5,1023,456,12,473
Wilkinsburg Ward 3 Dist 6,525,192,7,200
Wilmerding Dist 1,481,114,34,150
Wilmerding Dist 2,674,227,70,307