FIPS,STATE_FIPS,CD,Geographic Name,Geographic Subtype,Total Vote,RANKD,RANKR,RANKI,Democratic,Republican,Independent,Libertarian,Green,Constitution,CA Democratic,CA Republican,Unity,Write-ins,Independent American,Conservative,Working Families,Working Class,State1,State2,State3,State4,State5,State6,State7,State8
37905,37,05,District 5,Congressional District,398640,2,1,0,161348,237292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37906,37,06,District 6,Congressional District,334947,0,1,0,0,231894,0,0,0,103053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37907,37,07,District 7,Congressional District,428557,2,1,0,176917,251640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37908,37,08,District 8,Congressional District,398113,2,1,0,160708,237405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37909,37,09,District 9,Congressional District,370006,2,1,3,139357,208775,21874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37910,37,10,District 10,Congressional District,401021,2,1,0,152401,231425,0,11402,0,5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37911,37,11,District 11,Congressional District,430203,2,1,0,186057,244146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37912,37,12,District 12,Congressional District,349357,1,2,0,258491,90866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37913,37,13,District 13,Congressional District,412369,2,1,0,170161,242208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37914,37,14,District 14,Congressional District,399454,2,1,0,167425,232029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38901,38,01,At Large,Congressional District,358876,2,1,0,108920,248505,0,0,0,0,0,0,0,1451,0,0,0,0,0,0,0,0,0,0,0,0
39901,39,01,District 1,Congressional District,383271,1,2,0,208650,174621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39902,39,02,District 2,Congressional District,357598,2,1,0,94751,262843,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
39903,39,03,District 3,Congressional District,333835,1,2,0,236050,97785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39904,39,04,District 4,Congressional District,392203,2,1,0,123693,268510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39905,39,05,District 5,Congressional District,372711,2,1,0,120887,251824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39906,39,06,District 6,Congressional District,362927,2,1,0,120738,242189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39907,39,07,District 7,Congressional District,393024,2,1,3,141741,200962,50321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39908,39,08,District 8,Congressional District,370723,2,1,0,137284,233439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39909,39,09,District 9,Congressional District,366062,1,2,0,176228,175035,0,14799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39910,39,10,District 10,Congressional District,362146,2,1,3,141567,209347,11232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39911,39,11,District 11,Congressional District,293281,1,2,3,229628,57779,5874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39912,39,12,District 12,Congressional District,372816,2,1,0,117229,255587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39913,39,13,District 13,Congressional District,379197,1,2,0,193575,185622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39914,39,14,District 14,Congressional District,376781,2,1,0,137727,239054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39915,39,15,District 15,Congressional District,340522,2,1,0,148045,192477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40901,40,01,District 1,Congressional District,311946,2,1,3,107694,188529,15723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40902,40,02,District 2,Congressional District,320759,2,1,3,68789,237925,14045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40903,40,03,District 3,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40904,40,04,District 4,Congressional District,306201,2,1,3,86568,199784,19849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40905,40,05,District 5,Congressional District,341841,2,1,0,134364,207477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41901,41,01,District 1,Congressional District,315169,1,2,0,215255,90231,0,8987,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0
41902,41,02,District 2,Congressional District,341246,2,1,0,111303,218827,0,0,0,10770,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0
41903,41,03,District 3,Congressional District,303224,1,2,3,205782,77204,8847,0,8523,2157,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0
41904,41,04,District 4,Congressional District,364219,1,2,0,187954,160967,0,5316,9535,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0
41905,41,05,District 5,Congressional District,370633,1,2,3,176649,167189,17082,5563,3684,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0
41906,41,06,District 6,Congressional District,292648,1,2,0,155288,136898,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0
42901,42,01,District 1,Congressional District,457472,2,1,0,198744,258728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42902,42,02,District 2,Congressional District,267134,1,2,0,190636,76498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42903,42,03,District 3,Congressional District,334175,1,0,0,334175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42904,42,04,District 4,Congressional District,448582,1,2,0,264143,184439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42905,42,05,District 5,Congressional District,403162,1,2,0,262439,140723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42906,42,06,District 6,Congressional District,416146,1,2,0,233522,182624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42907,42,07,District 7,Congressional District,395634,2,1,0,195042,200592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42908,42,08,District 8,Congressional District,379701,2,1,0,186294,193407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42909,42,09,District 9,Congressional District,388408,2,1,0,114091,274317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42910,42,10,District 10,Congressional District,401083,2,1,0,197493,203590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42911,42,11,District 11,Congressional District,398624,2,1,0,147172,251452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42912,42,12,District 12,Congressional District,408843,1,2,0,229480,179363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42913,42,13,District 13,Congressional District,404981,2,1,0,104270,300711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42914,42,14,District 14,Congressional District,400655,2,1,0,133701,266954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42915,42,15,District 15,Congressional District,389515,2,1,0,110447,279068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42916,42,16,District 16,Congressional District,396973,2,1,0,143372,253601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42917,42,17,District 17,Congressional District,445117,1,2,0,239115,206002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44901,44,01,District 1,Congressional District,218669,1,2,3,137429,70320,10364,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0
44902,44,02,District 2,Congressional District,261430,1,2,0,151899,108883,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0
45901,45,01,District 1,Congressional District,390850,2,1,0,162611,227546,0,0,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0,0,0,0
45902,45,02,District 2,Congressional District,354862,2,1,0,142817,211259,0,0,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0
45903,45,03,District 3,Congressional District,346713,2,1,0,87735,248451,0,0,0,0,0,0,0,609,0,0,0,0,9918,0,0,0,0,0,0,0
45904,45,04,District 4,Congressional District,346414,2,1,0,128976,206916,0,0,0,9779,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0
45905,45,05,District 5,Congressional District,359409,2,1,0,130592,228260,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0
45906,45,06,District 6,Congressional District,305869,1,2,0,181962,112349,0,5279,0,0,0,0,0,299,0,0,0,0,1055,4925,0,0,0,0,0,0
45907,45,07,District 7,Congressional District,370329,2,1,0,129522,240326,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0
46901,46,01,At Large,Congressional District,421448,2,1,0,117818,303630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47901,47,01,District 1,Congressional District,329820,2,1,0,63949,257530,0,0,0,0,0,0,0,0,0,0,0,0,5707,2634,0,0,0,0,0,0
47902,47,02,District 2,Congressional District,361096,2,1,0,111094,250002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47903,47,03,District 3,Congressional District,349954,2,1,0,102747,236258,0,0,0,0,0,0,0,0,0,0,0,0,5109,5840,0,0,0,0,0,0
47904,47,04,District 4,Congressional District,313019,2,1,0,83758,218980,0,0,0,0,0,0,0,0,0,0,0,0,4685,5596,0,0,0,0,0,0
47905,47,05,District 5,Congressional District,360164,2,1,0,142136,204807,0,0,0,0,0,0,0,0,0,0,0,0,2570,7588,3063,0,0,0,0,0
47906,47,06,District 6,Congressional District,331480,2,1,0,106050,225430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47907,47,07,District 7,Congressional District,322304,2,1,0,122593,191832,0,0,0,0,0,0,0,0,0,0,0,0,7879,0,0,0,0,0,0,0
47908,47,08,District 8,Congressional District,332160,2,1,0,84993,240309,0,0,0,0,0,0,0,0,0,0,0,0,6858,0,0,0,0,0,0,0
47909,47,09,District 9,Congressional District,223579,1,2,0,159434,57378,0,0,0,0,0,0,0,0,0,0,0,0,3706,3061,0,0,0,0,0,0
48901,48,01,District 1,Congressional District,257792,0,1,0,0,257792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48902,48,02,District 2,Congressional District,325844,2,1,0,111694,214150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48903,48,03,District 3,Congressional District,378936,2,1,0,141906,237030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48904,48,04,District 4,Congressional District,351921,2,1,0,110925,240996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48905,48,05,District 5,Congressional District,298430,2,1,0,106941,191489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48906,48,06,District 6,Congressional District,285640,2,1,0,97913,187727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48907,48,07,District 7,Congressional District,242610,1,2,0,148406,94204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48908,48,08,District 8,Congressional District,341287,2,1,0,108301,232986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48909,48,09,District 9,Congressional District,182990,1,0,0,182990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48910,48,10,District 10,Congressional District,347135,2,1,0,117937,220908,0,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48911,48,11,District 11,Congressional District,211620,0,1,0,0,211620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48912,48,12,District 12,Congressional District,338778,2,1,0,123666,215112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48913,48,13,District 13,Congressional District,240037,0,1,0,0,240037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48914,48,14,District 14,Congressional District,305426,2,1,0,95487,209939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48915,48,15,District 15,Congressional District,223396,2,1,0,95752,127644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48916,48,16,District 16,Congressional District,220290,1,2,0,131144,89146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48917,48,17,District 17,Congressional District,290545,2,1,0,97711,192834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48918,48,18,District 18,Congressional District,217335,1,2,0,150774,66561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48919,48,19,District 19,Congressional District,265875,0,1,2,0,214600,27386,23889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48920,48,20,District 20,Congressional District,157211,1,0,0,157211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48921,48,21,District 21,Congressional District,424763,2,1,0,152900,263002,0,8861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48922,48,22,District 22,Congressional District,335692,2,1,0,126882,208810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48923,48,23,District 23,Congressional District,288937,2,1,0,108789,180148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48924,48,24,District 24,Congressional District,373310,2,1,0,147577,225733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48925,48,25,District 25,Congressional District,262514,0,1,0,0,262514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48926,48,26,District 26,Congressional District,386363,2,1,0,137530,240101,0,8732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48927,48,27,District 27,Congressional District,277787,2,1,0,94217,183570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48928,48,28,District 28,Congressional District,238814,1,2,0,125070,113744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48929,48,29,District 29,Congressional District,151531,1,2,0,98842,52689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48930,48,30,District 30,Congressional District,230758,1,0,0,195852,0,0,34906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48931,48,31,District 31,Congressional District,354479,2,1,0,125959,228520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48932,48,32,District 32,Congressional District,229660,1,2,0,138545,85170,0,5945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48933,48,33,District 33,Congressional District,165068,1,2,0,113461,51607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48934,48,34,District 34,Congressional District,200063,1,2,0,102598,97465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48935,48,35,District 35,Congressional District,252250,1,2,0,169896,82354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48936,48,36,District 36,Congressional District,295997,2,1,0,90458,205539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48937,48,37,District 37,Congressional District,340208,1,2,0,252442,80267,0,7499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48938,48,38,District 38,Congressional District,340484,2,1,0,126408,214076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49901,49,01,District 1,Congressional District,331887,2,1,0,105116,211389,0,15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49902,49,02,District 2,Congressional District,314219,2,1,4,106546,183920,6639,0,0,17114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49903,49,03,District 3,Congressional District,300629,2,1,0,103697,196932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49904,49,04,District 4,Congressional District,304270,2,1,4,94595,191264,4654,0,0,0,0,0,0,0,0,0,0,0,13757,0,0,0,0,0,0,0
50901,50,01,At Large,Congressional District,350507,1,2,3,218395,104448,19284,0,0,0,0,0,0,828,0,0,0,0,7552,0,0,0,0,0,0,0
51901,51,01,District 1,Congressional District,470972,2,1,0,204616,265576,0,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0
51902,51,02,District 2,Congressional District,394442,2,1,3,184256,201075,8679,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0
51903,51,03,District 3,Congressional District,302084,1,2,0,210795,90678,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0
51904,51,04,District 4,Congressional District,362722,1,2,0,242843,119108,0,0,0,0,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0
51905,51,05,District 5,Congressional District,423394,2,1,0,178813,242586,0,0,0,0,0,0,0,1995,0,0,0,0,0,0,0,0,0,0,0,0
51906,51,06,District 6,Congressional District,393784,2,1,3,135915,249868,7537,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0
51907,51,07,District 7,Congressional District,384474,1,2,0,195996,187433,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0
51908,51,08,District 8,Congressional District,368108,1,2,4,264300,90468,3377,0,0,0,0,0,0,958,0,0,0,0,9005,0,0,0,0,0,0,0
51909,51,09,District 9,Congressional District,390550,2,1,0,105577,284301,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,0,0,0
51910,51,10,District 10,Congressional District,401748,1,2,0,209206,191089,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0
51911,51,11,District 11,Congressional District,390382,1,2,0,259543,129117,0,0,0,0,0,0,0,1722,0,0,0,0,0,0,0,0,0,0,0,0
53901,53,01,District 1,Congressional District,338823,1,2,0,213426,124579,0,0,0,0,0,0,0,818,0,0,0,0,0,0,0,0,0,0,0,0
53902,53,02,District 2,Congressional District,369420,1,2,0,237729,130609,0,0,0,0,0,0,0,1082,0,0,0,0,0,0,0,0,0,0,0,0
53903,53,03,District 3,Congressional District,383326,1,2,0,198559,183284,0,0,0,0,0,0,0,1483,0,0,0,0,0,0,0,0,0,0,0,0
53904,53,04,District 4,Congressional District,228719,0,1,0,0,117676,0,0,0,0,0,107222,0,3821,0,0,0,0,0,0,0,0,0,0,0,0
53905,53,05,District 5,Congressional District,343250,2,1,0,136010,206753,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0
53906,53,06,District 6,Congressional District,372263,1,2,0,211207,160568,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0
53907,53,07,District 7,Congressional District,385795,1,2,0,324181,60373,0,0,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0,0,0,0
53908,53,08,District 8,Congressional District,395751,1,2,0,212844,181952,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0
53909,53,09,District 9,Congressional District,256395,1,0,0,169641,0,0,0,0,0,80338,0,0,6416,0,0,0,0,0,0,0,0,0,0,0,0
53910,53,10,District 10,Congressional District,309787,1,2,0,180867,128255,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0
54901,54,01,District 1,Congressional District,342025,2,1,3,89355,227194,25476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54902,54,02,District 2,Congressional District,371409,2,1,0,107660,263749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55901,55,01,District 1,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55902,55,02,District 2,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55903,55,03,District 3,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55904,55,04,District 4,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55905,55,05,District 5,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55906,55,06,District 6,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55907,55,07,District 7,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55908,55,08,District 8,Congressional District,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56901,56,01,At Large,Congressional District,261471,2,1,0,60763,184626,0,9219,0,5360,0,0,0,1503,0,0,0,0,0,0,0,0,0,0,0,0
